region_id;iso_smaf;gr_age;choice;AVD;prob;hrs_pefsad
5;3;2;2;1;.4020976;129.8912
5;3;2;3;0;.1557159;61.42907
5;3;2;3;1;.4020976;129.8912
5;3;3;0;0;.1158353;50.62374
5;3;3;0;1;.6454201;96.75295
5;3;3;1;0;.2117776;61.61299
5;3;3;1;1;.4948701;92.54525
5;3;3;2;0;.2117776;61.61299
5;3;3;2;1;.4948701;92.54525
5;3;3;3;0;.2117776;61.61299
5;3;3;3;1;.4948701;92.54525
5;4;1;0;0;.1489634;64.59426
5;4;1;0;1;.7179727;153.8287
5;4;1;1;0;.2731332;96.11266
5;4;1;1;1;.5780905;145.9288
5;4;1;2;0;.2731332;96.11266
5;4;1;2;1;.5780905;145.9288
5;4;1;3;0;.2731332;96.11266
5;4;1;3;1;.5780905;145.9288
5;4;2;0;0;.1489634;64.59426
5;4;2;0;1;.7179727;153.8287
5;4;2;1;0;.2731332;96.11266
5;4;2;1;1;.5780905;145.9288
5;4;2;2;0;.2731332;96.11266
5;4;2;2;1;.5780905;145.9288
5;4;2;3;0;.2731332;96.11266
5;4;2;3;1;.5780905;145.9288
5;4;3;0;0;.2059596;56.16696
5;4;3;0;1;.7876202;139.3695
5;4;3;1;0;.3537556;80.85758
5;4;3;1;1;.6662232;144.491
5;4;3;2;0;.3537556;80.85758
5;4;3;2;1;.6662232;144.491
5;4;3;3;0;.3537556;80.85758
5;4;3;3;1;.6662232;144.491
5;5;1;0;0;.0767679;90.41601
5;5;1;0;1;.5760642;120.5714
5;5;1;1;0;.1670648;78.28875
5;5;1;1;1;.4224191;241.8939
5;5;1;2;0;.1670648;78.28875
5;5;1;2;1;.4224191;241.8939
5;5;1;3;0;.1670648;78.28875
5;5;1;3;1;.4224191;241.8939
5;5;2;0;0;.0767679;90.41601
5;5;2;0;1;.5760642;120.5714
5;5;2;1;0;.1670648;78.28875
5;5;2;1;1;.4224191;241.8939
5;5;2;2;0;.1670648;78.28875
5;5;2;2;1;.4224191;241.8939
5;5;2;3;0;.1670648;78.28875
5;5;2;3;1;.4224191;241.8939
5;5;3;0;0;.1097015;53.28326
5;5;3;0;1;.6643744;92.84571
5;5;3;1;0;.2261181;73.45574
5;5;3;1;1;.5158352;133.4729
5;5;3;2;0;.2261181;73.45574
5;5;3;2;1;.5158352;133.4729
5;5;3;3;0;.2261181;73.45574
5;5;3;3;1;.5158352;133.4729
5;6;1;0;0;.0691364;64.59426
5;6;1;0;1;.5563819;153.8287
5;6;1;1;0;.1562076;96.11266
5;6;1;1;1;.4029961;145.9288
5;6;1;2;0;.1562076;96.11266
5;6;1;2;1;.4029961;145.9288
5;6;1;3;0;.1562076;96.11266
5;6;1;3;1;.4029961;145.9288
5;6;2;0;0;.0691364;64.59426
5;6;2;0;1;.5563819;153.8287
5;6;2;1;0;.1562076;96.11266
5;6;2;1;1;.4029961;145.9288
5;6;2;2;0;.1562076;96.11266
5;6;2;2;1;.4029961;145.9288
5;6;2;3;0;.1562076;96.11266
5;6;2;3;1;.4029961;145.9288
5;6;3;0;0;.0991477;56.16696
5;6;3;0;1;.6462746;139.3695
5;6;3;1;0;.2124019;80.85758
5;6;3;1;1;.495804;144.491
5;6;3;2;0;.2124019;80.85758
5;6;3;2;1;.495804;144.491
5;6;3;3;0;.2124019;80.85758
5;6;3;3;1;.495804;144.491
5;7;1;0;0;.0677485;90.41601
5;7;1;0;1;.5994526;120.5714
5;7;1;1;0;.1809348;78.28875
5;7;1;1;1;.4461341;241.8939
5;7;1;2;0;.1809348;78.28875
5;7;1;2;1;.4461341;241.8939
5;7;1;3;0;.1809348;78.28875
5;7;1;3;1;.4461341;241.8939
5;7;2;0;0;.0677485;90.41601
5;7;2;0;1;.5994526;120.5714
5;7;2;1;0;.1809348;78.28875
5;7;2;1;1;.4461341;241.8939
5;7;2;2;0;.1809348;78.28875
5;7;2;2;1;.4461341;241.8939
5;7;2;3;0;.1809348;78.28875
5;7;2;3;1;.4461341;241.8939
5;7;3;0;0;.0972202;53.28326
5;7;3;0;1;.6855502;92.84571
5;7;3;1;0;.2434579;73.45574
5;7;3;1;1;.5398923;133.4729
5;7;3;2;0;.2434579;73.45574
5;7;3;2;1;.5398923;133.4729
5;7;3;3;0;.2434579;73.45574
5;7;3;3;1;.5398923;133.4729
5;8;1;0;0;.051586;90.41601
5;8;1;0;1;.5488909;120.5714
5;8;1;1;0;.1522553;78.28875
5;8;1;1;1;.395728;241.8939
5;8;1;2;0;.1522553;78.28875
5;8;1;2;1;.395728;241.8939
5;8;1;3;0;.1522553;78.28875
5;8;1;3;1;.395728;241.8939
5;8;2;0;0;.051586;90.41601
5;8;2;0;1;.5488909;120.5714
5;8;2;1;0;.1522553;78.28875
5;8;2;1;1;.395728;241.8939
5;8;2;2;0;.1522553;78.28875
5;8;2;2;1;.395728;241.8939
5;8;2;3;0;.1522553;78.28875
5;8;2;3;1;.395728;241.8939
5;8;3;0;0;.0745893;53.28326
5;8;3;0;1;.6393175;92.84571
5;8;3;1;0;.2073772;73.45574
5;8;3;1;1;.488231;133.4729
5;8;3;2;0;.2073772;73.45574
5;8;3;2;1;.488231;133.4729
5;8;3;3;0;.2073772;73.45574
5;8;3;3;1;.488231;133.4729
5;9;1;0;0;.0803597;64.59426
5;9;1;0;1;.6473619;153.8287
5;9;1;1;0;.2131992;96.11266
5;9;1;1;1;.4969938;145.9288
5;9;1;2;0;.2131992;96.11266
5;9;1;2;1;.4969938;145.9288
5;9;1;3;0;.2131992;96.11266
5;9;1;3;1;.4969938;145.9288
5;9;2;0;0;.0803597;64.59426
5;9;2;0;1;.6473619;153.8287
5;9;2;1;0;.2131992;96.11266
5;9;2;1;1;.4969938;145.9288
5;9;2;2;0;.2131992;96.11266
5;9;2;2;1;.4969938;145.9288
5;9;2;3;0;.2131992;96.11266
5;9;2;3;1;.4969938;145.9288
5;9;3;0;0;.1146428;56.16696
5;9;3;0;1;.7278369;139.3695
5;9;3;1;0;.2830189;80.85758
5;9;3;1;1;.5900537;144.491
5;9;3;2;0;.2830189;80.85758
5;9;3;2;1;.5900537;144.491
5;9;3;3;0;.2830189;80.85758
5;9;3;3;1;.5900537;144.491
5;10;1;0;0;.0590306;90.41601
5;10;1;0;1;.5557246;120.5714
5;10;1;1;0;.155857;78.28875
5;10;1;1;1;.4023556;241.8939
5;10;1;2;0;.155857;78.28875
5;10;1;2;1;.4023556;241.8939
5;10;1;3;0;.155857;78.28875
5;10;1;3;1;.4023556;241.8939
5;10;2;0;0;.0590306;90.41601
5;10;2;0;1;.5557246;120.5714
5;10;2;1;0;.155857;78.28875
5;10;2;1;1;.4023556;241.8939
5;10;2;2;0;.155857;78.28875
5;10;2;2;1;.4023556;241.8939
5;10;2;3;0;.155857;78.28875
5;10;2;3;1;.4023556;241.8939
5;10;3;0;0;.0850559;53.28326
5;10;3;0;1;.6456656;92.84571
5;10;3;1;0;.2119568;73.45574
5;10;3;1;1;.4951383;133.4729
5;10;3;2;0;.2119568;73.45574
5;10;3;2;1;.4951383;133.4729
5;10;3;3;0;.2119568;73.45574
5;10;3;3;1;.4951383;133.4729
5;11;1;0;0;.0350058;31.63119
5;11;1;0;1;.5293648;372.4769
5;11;1;1;0;.1423855;82.73511
5;11;1;1;1;.3770958;182.0769
5;11;1;2;0;.1423855;82.73511
5;11;1;2;1;.3770958;182.0769
5;11;1;3;0;.1423855;82.73511
5;11;1;3;1;.3770958;182.0769
5;11;2;0;0;.0350058;31.63119
5;11;2;0;1;.5293648;372.4769
5;11;2;1;0;.1423855;82.73511
5;11;2;1;1;.3770958;182.0769
5;11;2;2;0;.1423855;82.73511
5;11;2;2;1;.3770958;182.0769
5;11;2;3;0;.1423855;82.73511
5;11;2;3;1;.3770958;182.0769
5;11;3;0;0;.0510133;53.70111
5;11;3;0;1;.6210029;187.284
5;11;3;1;0;.194755;94.17809
5;11;3;1;1;.4686211;182.2929
5;11;3;2;0;.194755;94.17809
5;11;3;2;1;.4686211;182.2929
5;11;3;3;0;.194755;94.17809
5;11;3;3;1;.4686211;182.2929
5;12;1;0;0;.0393274;31.63119
5;12;1;0;1;.5871181;372.4769
5;12;1;1;0;.1734822;82.73511
5;12;1;1;1;.4335398;182.0769
5;12;1;2;0;.1734822;82.73511
5;12;1;2;1;.4335398;182.0769
5;12;1;3;0;.1734822;82.73511
5;12;1;3;1;.4335398;182.0769
5;12;2;0;0;.0393274;31.63119
5;12;2;0;1;.5871181;372.4769
5;12;2;1;0;.1734822;82.73511
5;12;2;1;1;.4335398;182.0769
5;12;2;2;0;.1734822;82.73511
5;12;2;2;1;.4335398;182.0769
5;12;2;3;0;.1734822;82.73511
5;12;2;3;1;.4335398;182.0769
5;12;3;0;0;.057194;53.70111
5;12;3;0;1;.6744271;187.284
5;12;3;1;0;.2341661;94.17809
5;12;3;1;1;.5271705;182.2929
5;12;3;2;0;.2341661;94.17809
5;12;3;2;1;.5271705;182.2929
5;12;3;3;0;.2341661;94.17809
5;12;3;3;1;.5271705;182.2929
5;13;1;0;0;.0458409;31.63119
5;13;1;0;1;.5407135;372.4769
5;13;1;1;0;.1480477;82.73511
5;13;1;1;1;.3878705;182.0769
5;13;1;2;0;.1480477;82.73511
5;13;1;2;1;.3878705;182.0769
5;13;1;3;0;.1480477;82.73511
5;13;1;3;1;.3878705;182.0769
5;13;2;0;0;.0458409;31.63119
5;13;2;0;1;.5407135;372.4769
5;13;2;1;0;.1480477;82.73511
5;13;2;1;1;.3878705;182.0769
5;13;2;2;0;.1480477;82.73511
5;13;2;2;1;.3878705;182.0769
5;13;2;3;0;.1480477;82.73511
5;13;2;3;1;.3878705;182.0769
5;13;3;0;0;.0664619;53.70111
5;13;3;0;1;.6316794;187.284
5;13;3;1;0;.2020093;94.17809
5;13;3;1;1;.4799957;182.2929
5;13;3;2;0;.2020093;94.17809
5;13;3;2;1;.4799957;182.2929
5;13;3;3;0;.2020093;94.17809
5;13;3;3;1;.4799957;182.2929
5;14;1;0;0;.0322672;31.63119
5;14;1;0;1;.5172208;372.4769
5;14;1;1;0;.1365434;82.73511
5;14;1;1;1;.3657304;182.0769
5;14;1;2;0;.1365434;82.73511
5;14;1;2;1;.3657304;182.0769
5;14;1;3;0;.1365434;82.73511
5;14;1;3;1;.3657304;182.0769
5;14;2;0;0;.0322672;31.63119
5;14;2;0;1;.5172208;372.4769
5;14;2;1;0;.1365434;82.73511
5;14;2;1;1;.3657304;182.0769
5;14;2;2;0;.1365434;82.73511
5;14;2;2;1;.3657304;182.0769
5;14;2;3;0;.1365434;82.73511
5;14;2;3;1;.3657304;182.0769
5;14;3;0;0;.0470835;53.70111
5;14;3;0;1;.609479;187.284
5;14;3;1;0;.1872333;94.17809
5;14;3;1;1;.4565188;182.2929
5;14;3;2;0;.1872333;94.17809
5;14;3;2;1;.4565188;182.2929
5;14;3;3;0;.1872333;94.17809
5;14;3;3;1;.4565188;182.2929
6;1;1;0;0;.1013256;41.07803
6;1;1;0;1;.7307202;52.9402
6;1;1;1;0;.2477861;45.735
6;1;1;1;1;.5242271;49.78824
6;1;1;2;0;.2477861;45.735
6;1;1;2;1;.5242271;49.78824
6;1;1;3;0;.2477861;45.735
6;1;1;3;1;.5242271;49.78824
6;1;2;0;0;.1013256;41.07803
6;1;2;0;1;.7307202;52.9402
6;1;2;1;0;.2477861;45.735
6;1;2;1;1;.5242271;49.78824
6;1;2;2;0;.2477861;45.735
6;1;2;2;1;.5242271;49.78824
6;1;2;3;0;.2477861;45.735
6;1;2;3;1;.5242271;49.78824
6;1;3;0;0;.1128325;43.35088
6;1;3;0;1;.6465158;46.6573
6;1;3;1;0;.1816847;42.60445
6;1;3;1;1;.4261599;42.71441
6;1;3;2;0;.1816847;42.60445
6;1;3;2;1;.4261599;42.71441
6;1;3;3;0;.1816847;42.60445
6;1;3;3;1;.4261599;42.71441
6;2;1;0;0;.0862536;41.07803
6;2;1;0;1;.6919973;52.9402
6;2;1;1;0;.2142895;45.735
6;2;1;1;1;.4770607;49.78824
6;2;1;2;0;.2142895;45.735
6;2;1;2;1;.4770607;49.78824
6;2;1;3;0;.2142895;45.735
6;2;1;3;1;.4770607;49.78824
6;2;2;0;0;.0862536;41.07803
6;2;2;0;1;.6919973;52.9402
6;2;2;1;0;.2142895;45.735
6;2;2;1;1;.4770607;49.78824
6;2;2;2;0;.2142895;45.735
6;2;2;2;1;.4770607;49.78824
6;2;2;3;0;.2142895;45.735
6;2;2;3;1;.4770607;49.78824
6;2;3;0;0;.0962321;43.35088
6;2;3;0;1;.602275;46.6573
6;2;3;1;0;.1552792;42.60445
6;2;3;1;1;.3807557;42.71441
6;2;3;2;0;.1552792;42.60445
6;2;3;2;1;.3807557;42.71441
6;2;3;3;0;.1552792;42.60445
6;2;3;3;1;.3807557;42.71441
6;3;1;0;0;.0491007;41.07803
6;3;1;0;1;.6033403;52.9402
6;3;1;1;0;.1558638;45.735
6;3;1;1;1;.3818053;49.78824
6;3;1;2;0;.1558638;45.735
6;3;1;2;1;.3818053;49.78824
6;3;1;3;0;.1558638;45.735
6;3;1;3;1;.3818053;49.78824
6;3;2;0;0;.0491007;41.07803
6;3;2;0;1;.6033403;52.9402
6;3;2;1;0;.1558638;45.735
6;3;2;1;1;.3818053;49.78824
6;3;2;2;0;.1558638;45.735
6;3;2;2;1;.3818053;49.78824
6;3;2;3;0;.1558638;45.735
6;3;2;3;1;.3818053;49.78824
6;3;3;0;0;.05504;43.35088
6;3;3;0;1;.5062203;46.6573
6;3;3;1;0;.1106763;42.60445
6;3;3;1;1;.2939217;42.71441
6;3;3;2;0;.1106763;42.60445
6;3;3;2;1;.2939217;42.71441
6;3;3;3;0;.1106763;42.60445
6;3;3;3;1;.2939217;42.71441
6;4;1;0;0;.0923024;44.76572
6;4;1;0;1;.7544426;60.70946
6;4;1;1;0;.2716464;56.75829
6;4;1;1;1;.5550641;65.7139
6;4;1;2;0;.2716464;56.75829
6;4;1;2;1;.5550641;65.7139
6;4;1;3;0;.2716464;56.75829
6;4;1;3;1;.5550641;65.7139
6;4;2;0;0;.0923024;44.76572
6;4;2;0;1;.7544426;60.70946
6;4;2;1;0;.2716464;56.75829
6;4;2;1;1;.5550641;65.7139
6;4;2;2;0;.2716464;56.75829
6;4;2;2;1;.5550641;65.7139
6;4;2;3;0;.2716464;56.75829
6;4;2;3;1;.5550641;65.7139
6;4;3;0;0;.1029019;42.09658
6;4;3;0;1;.6743505;110.5651
6;4;3;1;0;.2008796;51.54616
6;4;3;1;1;.4567665;56.07474
6;4;3;2;0;.2008796;51.54616
6;4;3;2;1;.4567665;56.07474
6;4;3;3;0;.2008796;51.54616
6;4;3;3;1;.4567665;56.07474
6;5;1;0;0;.0455146;46.77778
6;5;1;0;1;.5979537;183.2812
6;5;1;1;0;.1529319;57.39686
6;5;1;1;1;.3765192;54.82836
6;5;1;2;0;.1529319;57.39686
6;5;1;2;1;.3765192;54.82836
6;5;1;3;0;.1529319;57.39686
6;5;1;3;1;.3765192;54.82836
6;5;2;0;0;.0455146;46.77778
6;5;2;0;1;.5979537;183.2812
6;5;2;1;0;.1529319;57.39686
6;5;2;1;1;.3765192;54.82836
6;5;2;2;0;.1529319;57.39686
6;5;2;2;1;.3765192;54.82836
6;5;2;3;0;.1529319;57.39686
6;5;2;3;1;.3765192;54.82836
6;5;3;0;0;.0510434;44.18264
6;5;3;0;1;.5006065;95.51444
6;5;3;1;0;.1084852;41.97247
6;5;3;1;1;.2892829;56.6725
6;5;3;2;0;.1084852;41.97247
6;5;3;2;1;.2892829;56.6725
6;5;3;3;0;.1084852;41.97247
6;5;3;3;1;.2892829;56.6725
6;6;1;0;0;.0532794;44.76572
6;6;1;0;1;.638284;60.70946
6;6;1;1;0;.1764175;56.75829
6;6;1;1;1;.4174206;65.7139
6;6;1;2;0;.1764175;56.75829
6;6;1;2;1;.4174206;65.7139
6;6;1;3;0;.1764175;56.75829
6;6;1;3;1;.4174206;65.7139
6;6;2;0;0;.0532794;44.76572
6;6;2;0;1;.638284;60.70946
6;6;2;1;0;.1764175;56.75829
6;6;2;1;1;.4174206;65.7139
6;6;2;2;0;.1764175;56.75829
6;6;2;2;1;.4174206;65.7139
6;6;2;3;0;.1764175;56.75829
6;6;2;3;1;.4174206;65.7139
6;6;3;0;0;.0596924;42.09658
6;6;3;0;1;.5432426;110.5651
6;6;3;1;0;.1261618;51.54616
6;6;3;1;1;.3256576;56.07474
6;6;3;2;0;.1261618;51.54616
6;6;3;2;1;.3256576;56.07474
6;6;3;3;0;.1261618;51.54616
6;6;3;3;1;.3256576;56.07474
6;7;1;0;0;.0426107;46.77778
6;7;1;0;1;.5780054;183.2812
6;7;1;1;0;.1425655;57.39686
6;7;1;1;1;.3573914;54.82836
6;7;1;2;0;.1425655;57.39686
6;7;1;2;1;.3573914;54.82836
6;7;1;3;0;.1425655;57.39686
6;7;1;3;1;.3573914;54.82836
6;7;2;0;0;.0426107;46.77778
6;7;2;0;1;.5780054;183.2812
6;7;2;1;0;.1425655;57.39686
6;7;2;1;1;.3573914;54.82836
6;7;2;2;0;.1425655;57.39686
6;7;2;2;1;.3573914;54.82836
6;7;2;3;0;.1425655;57.39686
6;7;2;3;1;.3573914;54.82836
6;7;3;0;0;.0478044;44.18264
6;7;3;0;1;.4800283;95.51444
6;7;3;1;0;.1007731;41.97247
6;7;3;1;1;.2726489;56.6725
6;7;3;2;0;.1007731;41.97247
6;7;3;2;1;.2726489;56.6725
6;7;3;3;0;.1007731;41.97247
6;7;3;3;1;.2726489;56.6725
6;8;1;0;0;.0408111;46.77778
6;8;1;0;1;.6061078;183.2812
6;8;1;1;0;.1573932;57.39686
6;8;1;1;1;.3845418;54.82836
6;8;1;2;0;.1573932;57.39686
6;8;1;2;1;.3845418;54.82836
6;8;1;3;0;.1573932;57.39686
6;8;1;3;1;.3845418;54.82836
6;8;2;0;0;.0408111;46.77778
6;8;2;0;1;.6061078;183.2812
6;8;2;1;0;.1573932;57.39686
6;8;2;1;1;.3845418;54.82836
6;8;2;2;0;.1573932;57.39686
6;8;2;2;1;.3845418;54.82836
6;8;2;3;0;.1573932;57.39686
6;8;2;3;1;.3845418;54.82836
6;8;3;0;0;.0457959;44.18264
6;8;3;0;1;.5091141;95.51444
6;8;3;1;0;.111821;41.97247
6;8;3;1;1;.2963302;56.6725
6;8;3;2;0;.111821;41.97247
6;8;3;2;1;.2963302;56.6725
6;8;3;3;0;.111821;41.97247
6;8;3;3;1;.2963302;56.6725
6;9;1;0;0;.047546;44.76572
6;9;1;0;1;.652931;60.70946
6;9;1;1;0;.1859133;56.75829
6;9;1;1;1;.4330673;65.7139
6;9;1;2;0;.1859133;56.75829
6;9;1;2;1;.4330673;65.7139
6;9;1;3;0;.1859133;56.75829
6;9;1;3;1;.4330673;65.7139
6;9;2;0;0;.047546;44.76572
6;9;2;0;1;.652931;60.70946
6;9;2;1;0;.1859133;56.75829
6;9;2;1;1;.4330673;65.7139
6;9;2;2;0;.1859133;56.75829
6;9;2;2;1;.4330673;65.7139
6;9;2;3;0;.1859133;56.75829
6;9;2;3;1;.4330673;65.7139
6;9;3;0;0;.0533078;42.09658
6;9;3;0;1;.5590796;110.5651
6;9;3;1;0;.1333906;51.54616
6;9;3;1;1;.3398713;56.07474
6;9;3;2;0;.1333906;51.54616
6;9;3;2;1;.3398713;56.07474
6;9;3;3;0;.1333906;51.54616
6;9;3;3;1;.3398713;56.07474
6;10;1;0;0;.0344178;46.77778
6;10;1;0;1;.5358168;183.2812
6;10;1;1;0;.1229031;57.39686
6;10;1;1;1;.319128;54.82836
6;10;1;2;0;.1229031;57.39686
6;10;1;2;1;.319128;54.82836
6;10;1;3;0;.1229031;57.39686
6;10;1;3;1;.319128;54.82836
6;10;2;0;0;.0344178;46.77778
6;10;2;0;1;.5358168;183.2812
6;10;2;1;0;.1229031;57.39686
6;10;2;1;1;.319128;54.82836
6;10;2;2;0;.1229031;57.39686
6;10;2;2;1;.319128;54.82836
6;10;2;3;0;.1229031;57.39686
6;10;2;3;1;.319128;54.82836
6;10;3;0;0;.0386532;44.18264
6;10;3;0;1;.4375757;95.51444
6;10;3;1;0;.0862946;41.97247
6;10;3;1;1;.2400688;56.6725
6;10;3;2;0;.0862946;41.97247
6;10;3;2;1;.2400688;56.6725
6;10;3;3;0;.0862946;41.97247
6;10;3;3;1;.2400688;56.6725
6;11;1;0;0;.0330163;20.95389
6;11;1;0;1;.5625094;372.4769
6;11;1;1;0;.1350085;46.61646
6;11;1;1;1;.3430025;182.0769
6;11;1;2;0;.1350085;46.61646
6;11;1;2;1;.3430025;182.0769
6;11;1;3;0;.1350085;46.61646
6;11;1;3;1;.3430025;182.0769
6;11;2;0;0;.0330163;20.95389
6;11;2;0;1;.5625094;372.4769
6;11;2;1;0;.1350085;46.61646
6;11;2;1;1;.3430025;182.0769
6;11;2;2;0;.1350085;46.61646
6;11;2;2;1;.3430025;182.0769
6;11;2;3;0;.1350085;46.61646
6;11;2;3;1;.3430025;182.0769
6;11;3;0;0;.0370859;33.96001
6;11;3;0;1;.4642691;187.284
6;11;3;1;0;.0951855;54.8956
6;11;3;1;1;.2602898;87.759
6;11;3;2;0;.0951855;54.8956
6;11;3;2;1;.2602898;87.759
6;11;3;3;0;.0951855;54.8956
6;11;3;3;1;.2602898;87.759
6;12;1;0;0;.0328387;20.95389
6;12;1;0;1;.5901435;372.4769
6;12;1;1;0;.1487833;46.61646
6;12;1;1;1;.3689471;182.0769
6;12;1;2;0;.1487833;46.61646
6;12;1;2;1;.3689471;182.0769
6;12;1;3;0;.1487833;46.61646
6;12;1;3;1;.3689471;182.0769
6;12;2;0;0;.0328387;20.95389
6;12;2;0;1;.5901435;372.4769
6;12;2;1;0;.1487833;46.61646
6;12;2;1;1;.3689471;182.0769
6;12;2;2;0;.1487833;46.61646
6;12;2;2;1;.3689471;182.0769
6;12;2;3;0;.1487833;46.61646
6;12;2;3;1;.3689471;182.0769
6;12;3;0;0;.0368872;33.96001
6;12;3;0;1;.4925101;187.284
6;12;3;1;0;.1053923;54.8956
6;12;3;1;1;.2826698;87.759
6;12;3;2;0;.1053923;54.8956
6;12;3;2;1;.2826698;87.759
6;12;3;3;0;.1053923;54.8956
6;12;3;3;1;.2826698;87.759
6;13;1;0;0;.0333293;20.95389
6;13;1;0;1;.5020902;372.4769
6;13;1;1;0;.1090605;46.61646
6;13;1;1;1;.2905047;182.0769
6;13;1;2;0;.1090605;46.61646
6;13;1;2;1;.2905047;182.0769
6;13;1;3;0;.1090605;46.61646
6;13;1;3;1;.2905047;182.0769
6;13;2;0;0;.0333293;20.95389
6;13;2;0;1;.5020902;372.4769
6;13;2;1;0;.1090605;46.61646
6;13;2;1;1;.2905047;182.0769
6;13;2;2;0;.1090605;46.61646
6;13;2;2;1;.2905047;182.0769
6;13;2;3;0;.1090605;46.61646
6;13;2;3;1;.2905047;182.0769
6;13;3;0;0;.037436;33.96001
6;13;3;0;1;.4046422;187.284
6;13;3;1;0;.0762169;54.8956
6;13;3;1;1;.216284;87.759
6;13;3;2;0;.0762169;54.8956
6;13;3;2;1;.216284;87.759
6;13;3;3;0;.0762169;54.8956
6;13;3;3;1;.216284;87.759
6;14;1;0;0;.0214787;20.95389
6;14;1;0;1;.4283327;372.4769
6;14;1;1;0;.0833719;46.61646
6;14;1;1;1;.2332675;182.0769
6;14;1;2;0;.0833719;46.61646
6;14;1;2;1;.2332675;182.0769
6;14;1;3;0;.0833719;46.61646
6;14;1;3;1;.2332675;182.0769
6;14;2;0;0;.0214787;20.95389
6;14;2;0;1;.4283327;372.4769
6;14;2;1;0;.0833719;46.61646
6;14;2;1;1;.2332675;182.0769
6;14;2;2;0;.0833719;46.61646
6;14;2;2;1;.2332675;182.0769
6;14;2;3;0;.0833719;46.61646
6;14;2;3;1;.2332675;182.0769
6;14;3;0;0;.0241617;33.96001
6;14;3;0;1;.3355525;187.284
6;14;3;1;0;.0577628;54.8956
6;14;3;1;1;.170163;87.759
6;14;3;2;0;.0577628;54.8956
6;14;3;2;1;.170163;87.759
6;14;3;3;0;.0577628;54.8956
6;14;3;3;1;.170163;87.759
7;1;1;0;0;.0846365;55.45376
7;1;1;0;1;.6636944;99.30451
7;1;1;1;0;.2094356;61.42907
7;1;1;1;1;.5153604;129.8912
7;1;1;2;0;.2094356;61.42907
7;1;1;2;1;.5153604;129.8912
7;1;1;3;0;.2094356;61.42907
7;1;1;3;1;.5153604;129.8912
7;1;2;0;0;.0846365;55.45376
7;1;2;0;1;.6636944;99.30451
7;1;2;1;0;.2094356;61.42907
7;1;2;1;1;.5153604;129.8912
7;1;2;2;0;.2094356;61.42907
7;1;2;2;1;.5153604;129.8912
7;1;2;3;0;.2094356;61.42907
7;1;2;3;1;.5153604;129.8912
7;1;3;0;0;.1192444;50.62374
7;1;3;0;1;.6910576;96.75295
7;1;3;1;0;.2309306;61.61299
7;1;3;1;1;.5465468;92.54525
7;1;3;2;0;.2309306;61.61299
7;1;3;2;1;.5465468;92.54525
7;1;3;3;0;.2309306;61.61299
7;1;3;3;1;.5465468;92.54525
7;2;1;0;0;.0825286;55.45376
7;2;1;0;1;.6471069;99.30451
7;2;1;1;0;.1975329;61.42907
7;2;1;1;1;.4970015;129.8912
7;2;1;2;0;.1975329;61.42907
7;2;1;2;1;.4970015;129.8912
7;2;1;3;0;.1975329;61.42907
7;2;1;3;1;.4970015;129.8912
7;2;2;0;0;.0825286;55.45376
7;2;2;0;1;.6471069;99.30451
7;2;2;1;0;.1975329;61.42907
7;2;2;1;1;.4970015;129.8912
7;2;2;2;0;.1975329;61.42907
7;2;2;2;1;.4970015;129.8912
7;2;2;3;0;.1975329;61.42907
7;2;2;3;1;.4970015;129.8912
7;2;3;0;0;.1163842;50.62374
7;2;3;0;1;.6751592;96.75295
7;2;3;1;0;.2181434;61.61299
7;2;3;1;1;.5282879;92.54525
7;2;3;2;0;.2181434;61.61299
7;2;3;2;1;.5282879;92.54525
7;2;3;3;0;.2181434;61.61299
7;2;3;3;1;.5282879;92.54525
7;3;1;0;0;.046851;55.45376
7;3;1;0;1;.4803119;99.30451
7;3;1;1;0;.1103741;61.42907
7;3;1;1;1;.332448;129.8912
7;3;1;2;0;.1103741;61.42907
7;3;1;2;1;.332448;129.8912
7;3;1;3;0;.1103741;61.42907
7;3;1;3;1;.332448;129.8912
7;3;2;0;0;.046851;55.45376
7;3;2;0;1;.4803119;99.30451
7;3;2;1;0;.1103741;61.42907
7;3;2;1;1;.332448;129.8912
7;3;2;2;0;.1103741;61.42907
7;3;2;2;1;.332448;129.8912
7;3;2;3;0;.1103741;61.42907
7;3;2;3;1;.332448;129.8912
7;3;3;0;0;.0671417;50.62374
7;3;3;0;1;.5116163;96.75295
7;3;3;1;0;.1232877;61.61299
7;3;3;1;1;.3608061;92.54525
7;3;3;2;0;.1232877;61.61299
7;3;3;2;1;.3608061;92.54525
7;3;3;3;0;.1232877;61.61299
7;3;3;3;1;.3608061;92.54525
7;4;1;0;0;.0925098;64.59426
7;4;1;0;1;.7211384;153.8287
7;4;1;1;0;.2576887;96.11266
7;4;1;1;1;.5821912;145.9288
7;4;1;2;0;.2576887;96.11266
7;4;1;2;1;.5821912;145.9288
7;4;1;3;0;.2576887;96.11266
7;4;1;3;1;.5821912;145.9288
7;4;2;0;0;.0925098;64.59426
7;4;2;0;1;.7211384;153.8287
7;4;2;1;0;.2576887;96.11266
7;4;2;1;1;.5821912;145.9288
7;4;2;2;0;.2576887;96.11266
7;4;2;2;1;.5821912;145.9288
7;4;2;3;0;.2576887;96.11266
7;4;2;3;1;.5821912;145.9288
7;4;3;0;0;.1298804;56.16696
7;4;3;0;1;.7456192;139.3695
7;4;3;1;0;.2823672;80.85758
7;4;3;1;1;.6123122;144.491
