region_id;iso_smaf;annee;sans_services;dom;rpa;ri;nsa;chsld
6;2;2019;3281.615;3281.615;3281.615;0;0;0
6;3;2018;3155.644;3155.644;3155.644;0;0;0
6;3;2019;3281.615;3281.615;3281.615;0;0;0
6;4;2018;3155.644;3155.644;3155.644;0;0;0
6;4;2019;3281.615;3281.615;3281.615;0;0;0
6;5;2018;0;0;9205.271;0;0;0
6;5;2019;0;0;9127.8;0;0;0
6;6;2018;0;0;9205.271;0;0;0
6;6;2019;0;0;9127.8;0;0;0
6;7;2018;0;0;9205.271;0;0;0
6;7;2019;0;0;9127.8;0;0;0
6;8;2018;0;0;9205.271;0;0;0
6;8;2019;0;0;9127.8;0;0;0
6;9;2018;0;0;9205.271;0;0;0
6;9;2019;0;0;9127.8;0;0;0
6;10;2018;0;0;9205.271;0;0;0
6;10;2019;0;0;9127.8;0;0;0
6;11;2018;0;0;9205.271;0;0;0
6;11;2019;0;0;9127.8;0;0;0
6;12;2018;0;0;9205.271;0;0;0
6;12;2019;0;0;9127.8;0;0;0
6;13;2018;0;0;9205.271;0;0;0
6;13;2019;0;0;9127.8;0;0;0
6;14;2018;0;0;9205.271;0;0;0
6;14;2019;0;0;9127.8;0;0;0
7;1;2018;3631.698;3631.698;3631.698;0;0;0
7;1;2019;3819.066;3819.066;3819.066;0;0;0
7;2;2018;3631.698;3631.698;3631.698;0;0;0
7;2;2019;3819.066;3819.066;3819.066;0;0;0
7;3;2018;3631.698;3631.698;3631.698;0;0;0
7;3;2019;3819.066;3819.066;3819.066;0;0;0
7;4;2018;3631.698;3631.698;3631.698;0;0;0
7;4;2019;3819.066;3819.066;3819.066;0;0;0
7;5;2018;0;0;10593.96;0;0;0
7;5;2019;0;0;10622.72;0;0;0
7;6;2018;0;0;10593.96;0;0;0
7;6;2019;0;0;10622.72;0;0;0
7;7;2018;0;0;10593.96;0;0;0
7;7;2019;0;0;10622.72;0;0;0
7;8;2018;0;0;10593.96;0;0;0
7;8;2019;0;0;10622.72;0;0;0
7;9;2018;0;0;10593.96;0;0;0
7;9;2019;0;0;10622.72;0;0;0
7;10;2018;0;0;10593.96;0;0;0
7;10;2019;0;0;10622.72;0;0;0
7;11;2018;0;0;10593.96;0;0;0
7;11;2019;0;0;10622.72;0;0;0
7;12;2018;0;0;10593.96;0;0;0
7;12;2019;0;0;10622.72;0;0;0
7;13;2018;0;0;10593.96;0;0;0
7;13;2019;0;0;10622.72;0;0;0
7;14;2018;0;0;10593.96;0;0;0
7;14;2019;0;0;10622.72;0;0;0
8;1;2018;2442.965;2442.965;2442.965;0;0;0
8;1;2019;2621.493;2621.493;2621.493;0;0;0
8;2;2018;2442.965;2442.965;2442.965;0;0;0
8;2;2019;2621.493;2621.493;2621.493;0;0;0
8;3;2018;2442.965;2442.965;2442.965;0;0;0
8;3;2019;2621.493;2621.493;2621.493;0;0;0
8;4;2018;2442.965;2442.965;2442.965;0;0;0
8;4;2019;2621.493;2621.493;2621.493;0;0;0
8;5;2018;0;0;7126.329;0;0;0
8;5;2019;0;0;7291.672;0;0;0
8;6;2018;0;0;7126.329;0;0;0
8;6;2019;0;0;7291.672;0;0;0
8;7;2018;0;0;7126.329;0;0;0
8;7;2019;0;0;7291.672;0;0;0
8;8;2018;0;0;7126.329;0;0;0
8;8;2019;0;0;7291.672;0;0;0
8;9;2018;0;0;7126.329;0;0;0
8;9;2019;0;0;7291.672;0;0;0
8;10;2018;0;0;7126.329;0;0;0
8;10;2019;0;0;7291.672;0;0;0
8;11;2018;0;0;7126.329;0;0;0
8;11;2019;0;0;7291.672;0;0;0
8;12;2018;0;0;7126.329;0;0;0
8;12;2019;0;0;7291.672;0;0;0
8;13;2018;0;0;7126.329;0;0;0
8;13;2019;0;0;7291.672;0;0;0
8;14;2018;0;0;7126.329;0;0;0
8;14;2019;0;0;7291.672;0;0;0
9;1;2018;1761.891;1761.891;1761.891;0;0;0
9;1;2019;1862.256;1862.256;1862.256;0;0;0
9;2;2018;1761.891;1761.891;1761.891;0;0;0
9;2;2019;1862.256;1862.256;1862.256;0;0;0
9;3;2018;1761.891;1761.891;1761.891;0;0;0
9;3;2019;1862.256;1862.256;1862.256;0;0;0
9;4;2018;1761.891;1761.891;1761.891;0;0;0
9;4;2019;1862.256;1862.256;1862.256;0;0;0
9;5;2018;0;0;5139.58;0;0;0
9;5;2019;0;0;5179.858;0;0;0
9;6;2018;0;0;5139.58;0;0;0
9;6;2019;0;0;5179.858;0;0;0
9;7;2018;0;0;5139.58;0;0;0
9;7;2019;0;0;5179.858;0;0;0
9;8;2018;0;0;5139.58;0;0;0
9;8;2019;0;0;5179.858;0;0;0
9;9;2018;0;0;5139.58;0;0;0
9;9;2019;0;0;5179.858;0;0;0
9;10;2018;0;0;5139.58;0;0;0
9;10;2019;0;0;5179.858;0;0;0
9;11;2018;0;0;5139.58;0;0;0
9;11;2019;0;0;5179.858;0;0;0
9;12;2018;0;0;5139.58;0;0;0
9;12;2019;0;0;5179.858;0;0;0
9;13;2018;0;0;5139.58;0;0;0
9;13;2019;0;0;5179.858;0;0;0
9;14;2018;0;0;5139.58;0;0;0
9;14;2019;0;0;5179.858;0;0;0
10;1;2018;1030.826;1030.826;1030.826;0;0;0
10;1;2019;1155.529;1155.529;1155.529;0;0;0
10;2;2018;1030.826;1030.826;1030.826;0;0;0
10;2;2019;1155.529;1155.529;1155.529;0;0;0
10;3;2018;1030.826;1030.826;1030.826;0;0;0
10;3;2019;1155.529;1155.529;1155.529;0;0;0
10;4;2018;1030.826;1030.826;1030.826;0;0;0
10;4;2019;1155.529;1155.529;1155.529;0;0;0
10;5;2018;0;0;3007.004;0;0;0
10;5;2019;0;0;3214.1;0;0;0
10;6;2018;0;0;3007.004;0;0;0
10;6;2019;0;0;3214.1;0;0;0
10;7;2018;0;0;3007.004;0;0;0
10;7;2019;0;0;3214.1;0;0;0
10;8;2018;0;0;3007.004;0;0;0
10;8;2019;0;0;3214.1;0;0;0
10;9;2018;0;0;3007.004;0;0;0
10;9;2019;0;0;3214.1;0;0;0
10;10;2018;0;0;3007.004;0;0;0
10;10;2019;0;0;3214.1;0;0;0
10;11;2018;0;0;3007.004;0;0;0
10;11;2019;0;0;3214.1;0;0;0
10;12;2018;0;0;3007.004;0;0;0
10;12;2019;0;0;3214.1;0;0;0
10;13;2018;0;0;3007.004;0;0;0
10;13;2019;0;0;3214.1;0;0;0
10;14;2018;0;0;3007.004;0;0;0
10;14;2019;0;0;3214.1;0;0;0
11;1;2018;1636.452;1636.452;1636.452;0;0;0
11;1;2019;1648.329;1648.329;1648.329;0;0;0
11;2;2018;1636.452;1636.452;1636.452;0;0;0
11;2;2019;1648.329;1648.329;1648.329;0;0;0
11;3;2018;1636.452;1636.452;1636.452;0;0;0
11;3;2019;1648.329;1648.329;1648.329;0;0;0
11;4;2018;1636.452;1636.452;1636.452;0;0;0
11;4;2019;1648.329;1648.329;1648.329;0;0;0
11;5;2018;0;0;4773.663;0;0;0
11;5;2019;0;0;4584.822;0;0;0
11;6;2018;0;0;4773.663;0;0;0
11;6;2019;0;0;4584.822;0;0;0
11;7;2018;0;0;4773.663;0;0;0
11;7;2019;0;0;4584.822;0;0;0
11;8;2018;0;0;4773.663;0;0;0
11;8;2019;0;0;4584.822;0;0;0
11;9;2018;0;0;4773.663;0;0;0
11;9;2019;0;0;4584.822;0;0;0
11;10;2018;0;0;4773.663;0;0;0
11;10;2019;0;0;4584.822;0;0;0
11;11;2018;0;0;4773.663;0;0;0
11;11;2019;0;0;4584.822;0;0;0
11;12;2018;0;0;4773.663;0;0;0
11;12;2019;0;0;4584.822;0;0;0
11;13;2018;0;0;4773.663;0;0;0
11;13;2019;0;0;4584.822;0;0;0
11;14;2018;0;0;4773.663;0;0;0
11;14;2019;0;0;4584.822;0;0;0
12;1;2018;3805.978;3805.978;3805.978;0;0;0
12;1;2019;4117.746;4117.746;4117.746;0;0;0
12;2;2018;3805.978;3805.978;3805.978;0;0;0
12;2;2019;4117.746;4117.746;4117.746;0;0;0
12;3;2018;3805.978;3805.978;3805.978;0;0;0
12;3;2019;4117.746;4117.746;4117.746;0;0;0
12;4;2018;3805.978;3805.978;3805.978;0;0;0
12;4;2019;4117.746;4117.746;4117.746;0;0;0
12;5;2018;0;0;11102.35;0;0;0
12;5;2019;0;0;11453.49;0;0;0
12;6;2018;0;0;11102.35;0;0;0
12;6;2019;0;0;11453.49;0;0;0
12;7;2018;0;0;11102.35;0;0;0
12;7;2019;0;0;11453.49;0;0;0
12;8;2018;0;0;11102.35;0;0;0
12;8;2019;0;0;11453.49;0;0;0
12;9;2018;0;0;11102.35;0;0;0
12;9;2019;0;0;11453.49;0;0;0
12;10;2018;0;0;11102.35;0;0;0
12;10;2019;0;0;11453.49;0;0;0
12;11;2018;0;0;11102.35;0;0;0
12;11;2019;0;0;11453.49;0;0;0
12;12;2018;0;0;11102.35;0;0;0
12;12;2019;0;0;11453.49;0;0;0
12;13;2018;0;0;11102.35;0;0;0
12;13;2019;0;0;11453.49;0;0;0
12;14;2018;0;0;11102.35;0;0;0
12;14;2019;0;0;11453.49;0;0;0
13;1;2018;3557.719;3557.719;3557.719;0;0;0
13;1;2019;3626.566;3626.566;3626.566;0;0;0
13;2;2018;3557.719;3557.719;3557.719;0;0;0
13;2;2019;3626.566;3626.566;3626.566;0;0;0
13;3;2018;3557.719;3557.719;3557.719;0;0;0
13;3;2019;3626.566;3626.566;3626.566;0;0;0
13;4;2018;3557.719;3557.719;3557.719;0;0;0
13;4;2019;3626.566;3626.566;3626.566;0;0;0
13;5;2018;0;0;10378.16;0;0;0
13;5;2019;0;0;10087.28;0;0;0
13;6;2018;0;0;10378.16;0;0;0
13;6;2019;0;0;10087.28;0;0;0
13;7;2018;0;0;10378.16;0;0;0
13;7;2019;0;0;10087.28;0;0;0
13;8;2018;0;0;10378.16;0;0;0
13;8;2019;0;0;10087.28;0;0;0
13;9;2018;0;0;10378.16;0;0;0
13;9;2019;0;0;10087.28;0;0;0
13;10;2018;0;0;10378.16;0;0;0
13;10;2019;0;0;10087.28;0;0;0
13;11;2018;0;0;10378.16;0;0;0
13;11;2019;0;0;10087.28;0;0;0
13;12;2018;0;0;10378.16;0;0;0
13;12;2019;0;0;10087.28;0;0;0
13;13;2018;0;0;10378.16;0;0;0
13;13;2019;0;0;10087.28;0;0;0
13;14;2018;0;0;10378.16;0;0;0
13;14;2019;0;0;10087.28;0;0;0
14;1;2018;3545.463;3545.463;3545.463;0;0;0
14;1;2019;3692.839;3692.839;3692.839;0;0;0
14;2;2018;3545.463;3545.463;3545.463;0;0;0
14;2;2019;3692.839;3692.839;3692.839;0;0;0
14;3;2018;3545.463;3545.463;3545.463;0;0;0
14;3;2019;3692.839;3692.839;3692.839;0;0;0
14;4;2018;3545.463;3545.463;3545.463;0;0;0
14;4;2019;3692.839;3692.839;3692.839;0;0;0
14;5;2018;0;0;10342.41;0;0;0
14;5;2019;0;0;10271.62;0;0;0
14;6;2018;0;0;10342.41;0;0;0
14;6;2019;0;0;10271.62;0;0;0
14;7;2018;0;0;10342.41;0;0;0
14;7;2019;0;0;10271.62;0;0;0
14;8;2018;0;0;10342.41;0;0;0
14;8;2019;0;0;10271.62;0;0;0
14;9;2018;0;0;10342.41;0;0;0
14;9;2019;0;0;10271.62;0;0;0
14;10;2018;0;0;10342.41;0;0;0
14;10;2019;0;0;10271.62;0;0;0
14;11;2018;0;0;10342.41;0;0;0
14;11;2019;0;0;10271.62;0;0;0
14;12;2018;0;0;10342.41;0;0;0
14;12;2019;0;0;10271.62;0;0;0
14;13;2018;0;0;10342.41;0;0;0
14;13;2019;0;0;10271.62;0;0;0
14;14;2018;0;0;10342.41;0;0;0
14;14;2019;0;0;10271.62;0;0;0
15;1;2018;3409.442;3409.442;3409.442;0;0;0
15;1;2019;3669.963;3669.963;3669.963;0;0;0
15;2;2018;3409.442;3409.442;3409.442;0;0;0
15;2;2019;3669.963;3669.963;3669.963;0;0;0
15;3;2018;3409.442;3409.442;3409.442;0;0;0
15;3;2019;3669.963;3669.963;3669.963;0;0;0
15;4;2018;3409.442;3409.442;3409.442;0;0;0
15;4;2019;3669.963;3669.963;3669.963;0;0;0
15;5;2018;0;0;9945.62;0;0;0
15;5;2019;0;0;10207.99;0;0;0
15;6;2018;0;0;9945.62;0;0;0
15;6;2019;0;0;10207.99;0;0;0
15;7;2018;0;0;9945.62;0;0;0
15;7;2019;0;0;10207.99;0;0;0
15;8;2018;0;0;9945.62;0;0;0
15;8;2019;0;0;10207.99;0;0;0
15;9;2018;0;0;9945.62;0;0;0
15;9;2019;0;0;10207.99;0;0;0
15;10;2018;0;0;9945.62;0;0;0
15;10;2019;0;0;10207.99;0;0;0
15;11;2018;0;0;9945.62;0;0;0
15;11;2019;0;0;10207.99;0;0;0
15;12;2018;0;0;9945.62;0;0;0
15;12;2019;0;0;10207.99;0;0;0
15;13;2018;0;0;9945.62;0;0;0
15;13;2019;0;0;10207.99;0;0;0
15;14;2018;0;0;9945.62;0;0;0
15;14;2019;0;0;10207.99;0;0;0
16;1;2018;3685.856;3685.856;3685.856;0;0;0
16;1;2019;3916.192;3916.192;3916.192;0;0;0
16;2;2018;3685.856;3685.856;3685.856;0;0;0
16;2;2019;3916.192;3916.192;3916.192;0;0;0
16;3;2018;3685.856;3685.856;3685.856;0;0;0
16;3;2019;3916.192;3916.192;3916.192;0;0;0
16;4;2018;3685.856;3685.856;3685.856;0;0;0
16;4;2019;3916.192;3916.192;3916.192;0;0;0
16;5;2018;0;0;10751.94;0;0;0
16;5;2019;0;0;10892.87;0;0;0
16;6;2018;0;0;10751.94;0;0;0
16;6;2019;0;0;10892.87;0;0;0
16;7;2018;0;0;10751.94;0;0;0
16;7;2019;0;0;10892.87;0;0;0
16;8;2018;0;0;10751.94;0;0;0
16;8;2019;0;0;10892.87;0;0;0
16;9;2018;0;0;10751.94;0;0;0
16;9;2019;0;0;10892.87;0;0;0
16;10;2018;0;0;10751.94;0;0;0
16;10;2019;0;0;10892.87;0;0;0
16;11;2018;0;0;10751.94;0;0;0
16;11;2019;0;0;10892.87;0;0;0
16;12;2018;0;0;10751.94;0;0;0
16;12;2019;0;0;10892.87;0;0;0
16;13;2018;0;0;10751.94;0;0;0
16;13;2019;0;0;10892.87;0;0;0
16;14;2018;0;0;10751.94;0;0;0
16;14;2019;0;0;10892.87;0;0;0
17;1;2018;1030.826;1030.826;1030.826;0;0;0
17;1;2019;1155.529;1155.529;1155.529;0;0;0
17;2;2018;1030.826;1030.826;1030.826;0;0;0
17;2;2019;1155.529;1155.529;1155.529;0;0;0
17;3;2018;1030.826;1030.826;1030.826;0;0;0
17;3;2019;1155.529;1155.529;1155.529;0;0;0
17;4;2018;1030.826;1030.826;1030.826;0;0;0
17;4;2019;1155.529;1155.529;1155.529;0;0;0
17;5;2018;0;0;3007.004;0;0;0
17;5;2019;0;0;3214.1;0;0;0
17;6;2018;0;0;3007.004;0;0;0
17;6;2019;0;0;3214.1;0;0;0
17;7;2018;0;0;3007.004;0;0;0
17;7;2019;0;0;3214.1;0;0;0
17;8;2018;0;0;3007.004;0;0;0
17;8;2019;0;0;3214.1;0;0;0
17;9;2018;0;0;3007.004;0;0;0
17;9;2019;0;0;3214.1;0;0;0
17;10;2018;0;0;3007.004;0;0;0
17;10;2019;0;0;3214.1;0;0;0
17;11;2018;0;0;3007.004;0;0;0
17;11;2019;0;0;3214.1;0;0;0
17;12;2018;0;0;3007.004;0;0;0
17;12;2019;0;0;3214.1;0;0;0
17;13;2018;0;0;3007.004;0;0;0
17;13;2019;0;0;3214.1;0;0;0
17;14;2018;0;0;3007.004;0;0;0
17;14;2019;0;0;3214.1;0;0;0
18;1;2018;1030.826;1030.826;1030.826;0;0;0
18;1;2019;1155.529;1155.529;1155.529;0;0;0
18;2;2018;1030.826;1030.826;1030.826;0;0;0
18;2;2019;1155.529;1155.529;1155.529;0;0;0
18;3;2018;1030.826;1030.826;1030.826;0;0;0
18;3;2019;1155.529;1155.529;1155.529;0;0;0
18;4;2018;1030.826;1030.826;1030.826;0;0;0
18;4;2019;1155.529;1155.529;1155.529;0;0;0
18;5;2018;0;0;3007.004;0;0;0
18;5;2019;0;0;3214.1;0;0;0
18;6;2018;0;0;3007.004;0;0;0
18;6;2019;0;0;3214.1;0;0;0
18;7;2018;0;0;3007.004;0;0;0
18;7;2019;0;0;3214.1;0;0;0
18;8;2018;0;0;3007.004;0;0;0
18;8;2019;0;0;3214.1;0;0;0
18;9;2018;0;0;3007.004;0;0;0
18;9;2019;0;0;3214.1;0;0;0
18;10;2018;0;0;3007.004;0;0;0
18;10;2019;0;0;3214.1;0;0;0
18;11;2018;0;0;3007.004;0;0;0
18;11;2019;0;0;3214.1;0;0;0
18;12;2018;0;0;3007.004;0;0;0
18;12;2019;0;0;3214.1;0;0;0
18;13;2018;0;0;3007.004;0;0;0
18;13;2019;0;0;3214.1;0;0;0
18;14;2018;0;0;3007.004;0;0;0
18;14;2019;0;0;3214.1;0;0;0
