region_id;iso_smaf;gr_age;choice;prob
15;1;1;1;.1657
15;1;1;2;.633
15;1;1;3;.1768
15;1;2;0;.0092
15;1;2;1;.0932
15;1;2;2;.6494
15;1;2;3;.2482
15;1;3;0;.0018
15;1;3;1;.0793
15;1;3;2;.6404
15;1;3;3;.2785
15;2;1;0;.0292
15;2;1;1;.157
15;2;1;2;.6307
15;2;1;3;.1831
15;2;2;0;.0109
15;2;2;1;.0881
15;2;2;2;.6448
15;2;2;3;.2562
15;2;3;0;.0022
15;2;3;1;.0748
15;2;3;2;.6356
15;2;3;3;.2874
15;3;1;0;.0345
15;3;1;1;.1505
15;3;1;2;.5721
15;3;1;3;.2429
15;3;2;0;.0127
15;3;2;1;.0825
15;3;2;2;.5723
15;3;2;3;.3325
15;3;3;0;.0025
15;3;3;1;.0695
15;3;3;2;.5587
15;3;3;3;.3693
15;4;1;0;.0217
15;4;1;1;.1386
15;4;1;2;.5359
15;4;1;3;.3038
15;4;2;0;.0077
15;4;2;1;.0733
15;4;2;2;.5175
15;4;2;3;.4015
15;4;3;0;.0015
15;4;3;1;.0609
15;4;3;2;.498
15;4;3;3;.4396
15;5;1;0;.0253
15;5;1;1;.2405
15;5;1;2;.4753
15;5;1;3;.2589
15;5;2;0;.0096
15;5;2;1;.1359
15;5;2;2;.4896
15;5;2;3;.3649
15;5;3;0;.0019
15;5;3;1;.1143
15;5;3;2;.4782
15;5;3;3;.4056
15;6;1;0;.0083
15;6;1;1;.168
15;6;1;2;.4957
15;6;1;3;.328
15;6;2;0;.0029
15;6;2;1;.0887
15;6;2;2;.4767
15;6;2;3;.4317
15;6;3;0;.0006
15;6;3;1;.0731
15;6;3;2;.4562
15;6;3;3;.4701
15;7;1;0;.022
15;7;1;1;.292
15;7;1;2;.4069
15;7;1;3;.2791
15;7;2;0;.0084
15;7;2;1;.1674
15;7;2;2;.4251
15;7;2;3;.3991
15;7;3;0;.0016
15;7;3;1;.1407
15;7;3;2;.4147
15;7;3;3;.443
15;8;1;0;.0055
15;8;1;1;.2101
15;8;1;2;.4106
15;8;1;3;.3738
15;8;2;0;.0019
15;8;2;1;.111
15;8;2;2;.395
15;8;2;3;.4921
15;8;3;0;.0004
15;8;3;1;.091
15;8;3;2;.3758
15;8;3;3;.5328
15;9;1;0;.0042
15;9;1;1;.1082
15;9;1;2;.4484
15;9;1;3;.4392
15;9;2;0;.0014
15;9;2;1;.0534
15;9;2;2;.4039
15;9;2;3;.5413
15;9;3;0;.0003
15;9;3;1;.0432
15;9;3;2;.3788
15;9;3;3;.5777
15;10;1;0;.0097
15;10;1;1;.2751
15;10;1;2;.3623
15;10;1;3;.3529
15;10;2;0;.0036
15;10;2;1;.1509
15;10;2;2;.3625
15;10;2;3;.483
15;10;3;0;.0007
15;10;3;1;.1248
15;10;3;2;.3475
15;10;3;3;.527
15;11;1;0;.0022
15;11;1;1;.2178
15;11;1;2;.4231
15;11;1;3;.3569
15;11;2;0;.0008
15;11;2;1;.1158
15;11;2;2;.4101
15;11;2;3;.4733
15;11;3;0;.0002
15;11;3;1;.0951
15;11;3;2;.3911
15;11;3;3;.5136
15;12;1;0;.0011
15;12;1;1;.2363
15;12;1;2;.3974
15;12;1;3;.3652
15;12;2;0;.0004
15;12;2;1;.1262
15;12;2;2;.3869
15;12;2;3;.4865
15;12;3;0;.0001
15;12;3;1;.1036
15;12;3;2;.3687
15;12;3;3;.5276
15;13;1;0;.0027
15;13;1;1;.1345
15;13;1;2;.4417
15;13;1;3;.4211
15;13;2;0;.0009
15;13;2;1;.0675
15;13;2;2;.4043
15;13;2;3;.5273
15;13;3;0;.0002
15;13;3;1;.0547
15;13;3;2;.3804
15;13;3;3;.5647
15;14;1;0;.0108
15;14;1;1;.1296
15;14;1;2;.4878
15;14;1;3;.3718
15;14;2;0;.0037
15;14;2;1;.0663
15;14;2;2;.4552
15;14;2;3;.4748
15;14;3;0;.0007
15;14;3;1;.0543
15;14;3;2;.4321
15;14;3;3;.5129
16;1;1;0;.025
16;1;1;1;.0414
16;1;1;2;.8541
16;1;1;3;.0795
16;1;2;0;.0093
16;1;2;1;.0319
16;1;2;2;.858
16;1;2;3;.1008
16;1;3;0;.0018
16;1;3;1;.0307
16;1;3;2;.8557
16;1;3;3;.1118
16;2;1;0;.0334
16;2;1;1;.0448
16;2;1;2;.8434
16;2;1;3;.0784
16;2;2;0;.0125
16;2;2;1;.0348
16;2;2;2;.8527
16;2;2;3;.1
16;2;3;0;.0024
16;2;3;1;.0336
16;2;3;2;.8527
16;2;3;3;.1113
16;3;1;0;.0104
16;3;1;1;.0424
16;3;1;2;.8573
16;3;1;3;.0899
16;3;2;0;.0038
16;3;2;1;.0323
16;3;2;2;.8512
16;3;2;3;.1127
16;3;3;0;.0007
16;3;3;1;.031
16;3;3;2;.844
16;3;3;3;.1243
16;4;1;0;.0154
16;4;1;1;.0767
16;4;1;2;.729
16;4;1;3;.1789
16;4;2;0;.0056
16;4;2;1;.0577
16;4;2;2;.7152
16;4;2;3;.2215
16;4;3;0;.0011
16;4;3;1;.0548
16;4;3;2;.7022
16;4;3;3;.2419
16;5;1;0;.0091
16;5;1;1;.0787
16;5;1;2;.7778
16;5;1;3;.1344
16;5;2;0;.0033
16;5;2;1;.0598
16;5;2;2;.7692
16;5;2;3;.1677
16;5;3;0;.0006
16;5;3;1;.057
16;5;3;2;.7584
16;5;3;3;.184
16;6;1;0;.0017
16;6;1;1;.0658
16;6;1;2;.7581
16;6;1;3;.1744
16;6;2;0;.0006
16;6;2;1;.0492
16;6;2;2;.7364
16;6;2;3;.2138
16;6;3;0;.0001
16;6;3;1;.0464
16;6;3;2;.7207
16;6;3;3;.2328
16;7;1;0;.0161
16;7;1;1;.1238
16;7;1;2;.6948
16;7;1;3;.1653
16;7;2;0;.0059
16;7;2;1;.0947
16;7;2;2;.6917
16;7;2;3;.2077
16;7;3;0;.0011
16;7;3;1;.0901
16;7;3;2;.6812
16;7;3;3;.2276
16;8;1;0;.0108
16;8;1;1;.0859
16;8;1;2;.7065
16;8;1;3;.1968
16;8;2;0;.0039
16;8;2;1;.0643
16;8;2;2;.6894
16;8;2;3;.2424
16;8;3;0;.0007
16;8;3;1;.0608
16;8;3;2;.6746
16;8;3;3;.2639
16;9;1;0;.0021
16;9;1;1;.0695
16;9;1;2;.6561
16;9;1;3;.2723
16;9;2;0;.0007
16;9;2;1;.0507
16;9;2;2;.6225
16;9;2;3;.3261
16;9;3;0;.0001
16;9;3;1;.0474
16;9;3;2;.6018
16;9;3;3;.3507
16;10;1;0;.0077
16;10;1;1;.13
16;10;1;2;.6565
16;10;1;3;.2058
16;10;2;0;.0028
16;10;2;1;.0979
16;10;2;2;.6443
16;10;2;3;.255
16;10;3;0;.0005
16;10;3;1;.0925
16;10;3;2;.6297
16;10;3;3;.2773
16;11;1;0;.0046
16;11;1;1;.0838
16;11;1;2;.6894
16;11;1;3;.2222
16;11;2;0;.0016
16;11;2;1;.0622
16;11;2;2;.6655
16;11;2;3;.2707
16;11;3;0;.0003
16;11;3;1;.0584
16;11;3;2;.648
16;11;3;3;.2933
16;12;1;0;.0011
16;12;1;1;.127
16;12;1;2;.6627
16;12;1;3;.2092
16;12;2;0;.0004
16;12;2;1;.0952
16;12;2;2;.6467
16;12;2;3;.2577
16;12;3;0;.0001
16;12;3;1;.0895
16;12;3;2;.6307
16;12;3;3;.2797
16;13;1;0;.0019
16;13;1;1;.0559
16;13;1;2;.662
16;13;1;3;.2802
16;13;2;0;.0007
16;13;2;1;.0405
16;13;2;2;.6249
16;13;2;3;.3339
16;13;3;0;.0001
16;13;3;1;.0378
16;13;3;2;.6034
16;13;3;3;.3587
16;14;1;0;.0015
16;14;1;1;.0678
16;14;1;2;.6934
16;14;1;3;.2373
16;14;2;0;.0005
16;14;2;1;.0498
16;14;2;2;.6632
16;14;2;3;.2865
16;14;3;0;.0001
16;14;3;1;.0466
16;14;3;2;.6438
16;14;3;3;.3095
17;1;1;0;.031
17;1;1;1;.5471
17;1;1;2;.2666
17;1;1;3;.1553
17;1;2;0;.0257
17;1;2;1;.4144
17;1;2;2;.3339
17;1;2;3;.226
17;1;3;0;.0118
17;1;3;1;.2878
17;1;3;2;.3962
17;1;3;3;.3042
17;2;1;0;.0492
17;2;1;1;.5403
17;2;1;2;.2754
17;2;1;3;.1351
17;2;2;0;.0411
17;2;2;1;.4127
17;2;2;2;.3479
17;2;2;3;.1983
17;2;3;0;.0192
17;2;3;1;.291
17;2;3;2;.419
17;2;3;3;.2708
17;3;1;0;.0063
17;3;1;1;.7276
17;3;1;2;.1275
17;3;1;3;.1386
17;3;2;0;.0057
17;3;2;1;.6004
17;3;2;2;.1741
17;3;2;3;.2198
17;3;3;0;.0028
17;3;3;1;.4524
17;3;3;2;.224
17;3;3;3;.3208
17;4;1;0;.0374
17;4;1;1;.5024
17;4;1;2;.192
17;4;1;3;.2682
17;4;2;0;.0297
17;4;2;1;.365
17;4;2;2;.2308
17;4;2;3;.3745
17;4;3;0;.0131
17;4;3;1;.2426
17;4;3;2;.2621
17;4;3;3;.4822
17;5;1;0;.0131
17;5;1;1;.6945
17;5;1;2;.1258
17;5;1;3;.1666
17;5;2;0;.0116
17;5;2;1;.5614
17;5;2;2;.1682
17;5;2;3;.2588
17;5;3;0;.0056
17;5;3;1;.4135
17;5;3;2;.2117
17;5;3;3;.3692
17;6;1;0;.0186
17;6;1;1;.5184
17;6;1;2;.1548
17;6;1;3;.3082
17;6;2;0;.0146
17;6;2;1;.3738
17;6;2;2;.1846
17;6;2;3;.427
17;6;3;0;.0064
17;6;3;1;.2448
17;6;3;2;.2067
17;6;3;3;.5421
17;7;1;0;.0128
17;7;1;1;.658
17;7;1;2;.1247
17;7;1;3;.2045
17;7;2;0;.011
17;7;2;1;.5176
17;7;2;2;.1623
17;7;2;3;.3091
17;7;3;0;.0052
17;7;3;1;.3695
17;7;3;2;.1979
17;7;3;3;.4274
17;8;1;0;.018
17;8;1;1;.6177
17;8;1;2;.1238
17;8;1;3;.2405
17;8;2;0;.0151
17;8;2;1;.4737
17;8;2;2;.157
17;8;2;3;.3542
17;8;3;0;.007
17;8;3;1;.3293
17;8;3;2;.1865
17;8;3;3;.4772
17;9;1;0;.0083
17;9;1;1;.5116
17;9;1;2;.1627
17;9;1;3;.3174
17;9;2;0;.0065
17;9;2;1;.3655
17;9;2;2;.1923
17;9;2;3;.4357
17;9;3;0;.0028
17;9;3;1;.2369
17;9;3;2;.213
17;9;3;3;.5473
17;10;1;0;.0087
17;10;1;1;.5026
17;10;1;2;.1523
17;10;1;3;.3364
17;10;2;0;.0068
17;10;2;1;.3563
17;10;2;2;.1786
17;10;2;3;.4583
17;10;3;0;.0029
17;10;3;1;.2293
17;10;3;2;.1964
17;10;3;3;.5714
17;11;1;0;.0014
17;11;1;1;.5916
17;11;1;2;.1822
17;11;1;3;.2248
17;11;2;0;.0011
17;11;2;1;.4461
17;11;2;2;.2272
17;11;2;3;.3256
17;11;3;0;.0005
17;11;3;1;.3043
17;11;3;2;.2648
17;11;3;3;.4304
17;12;1;0;.0009
17;12;1;1;.5679
17;12;1;2;.1307
17;12;1;3;.3005
17;12;2;0;.0007
17;12;2;1;.4169
17;12;2;2;.1587
17;12;2;3;.4237
17;12;3;0;.0003
17;12;3;1;.2762
17;12;3;2;.1796
17;12;3;3;.5439
17;13;1;0;.0038
17;13;1;1;.4234
17;13;1;2;.1854
17;13;1;3;.3874
17;13;2;0;.0028
17;13;2;1;.2864
17;13;2;2;.2074
17;13;2;3;.5034
17;13;3;0;.0011
17;13;3;1;.177
17;13;3;2;.219
17;13;3;3;.6029
17;14;1;0;.0023
17;14;1;1;.4953
17;14;1;2;.1827
17;14;1;3;.3197
17;14;2;0;.0017
17;14;2;1;.3503
17;14;2;2;.2136
17;14;2;3;.4344
17;14;3;0;.0007
17;14;3;1;.2248
17;14;3;2;.2343
17;14;3;3;.5402
18;1;1;0;.031
18;1;1;1;.5471
18;1;1;2;.2666
18;1;1;3;.1553
18;1;2;0;.0257
18;1;2;1;.4144
18;1;2;2;.3339
18;1;2;3;.226
18;1;3;0;.0118
18;1;3;1;.2878
18;1;3;2;.3962
18;1;3;3;.3042
18;2;1;0;.0492
18;2;1;1;.5403
18;2;1;2;.2754
18;2;1;3;.1351
18;2;2;0;.0411
18;2;2;1;.4127
18;2;2;2;.3479
18;2;2;3;.1983
18;2;3;0;.0192
18;2;3;1;.291
18;2;3;2;.419
18;2;3;3;.2708
18;3;1;0;.0063
18;3;1;1;.7276
18;3;1;2;.1275
18;3;1;3;.1386
18;3;2;0;.0057
18;3;2;1;.6004
18;3;2;2;.1741
18;3;2;3;.2198
18;3;3;0;.0028
18;3;3;1;.4524
18;3;3;2;.224
18;3;3;3;.3208
18;4;1;0;.0374
18;4;1;1;.5024
18;4;1;2;.192
18;4;1;3;.2682
18;4;2;0;.0297
18;4;2;1;.365
18;4;2;2;.2308
18;4;2;3;.3745
18;4;3;0;.0131
18;4;3;1;.2426
18;4;3;2;.2621
18;4;3;3;.4822
18;5;1;0;.0131
18;5;1;1;.6945
18;5;1;2;.1258
18;5;1;3;.1666
18;5;2;0;.0116
18;5;2;1;.5614
18;5;2;2;.1682
18;5;2;3;.2588
18;5;3;0;.0056
18;5;3;1;.4135
18;5;3;2;.2117
18;5;3;3;.3692
18;6;1;0;.0186
18;6;1;1;.5184
18;6;1;2;.1548
18;6;1;3;.3082
18;6;2;0;.0146
18;6;2;1;.3738
18;6;2;2;.1846
18;6;2;3;.427
18;6;3;0;.0064
18;6;3;1;.2448
18;6;3;2;.2067
18;6;3;3;.5421
18;7;1;0;.0128
18;7;1;1;.658
18;7;1;2;.1247
18;7;1;3;.2045
18;7;2;0;.011
18;7;2;1;.5176
18;7;2;2;.1623
18;7;2;3;.3091
18;7;3;0;.0052
18;7;3;1;.3695
18;7;3;2;.1979
18;7;3;3;.4274
18;8;1;0;.018
18;8;1;1;.6177
18;8;1;2;.1238
18;8;1;3;.2405
18;8;2;0;.0151
18;8;2;1;.4737
18;8;2;2;.157
18;8;2;3;.3542
18;8;3;0;.007
18;8;3;1;.3293
18;8;3;2;.1865
18;8;3;3;.4772
18;9;1;0;.0083
18;9;1;1;.5116
18;9;1;2;.1627
18;9;1;3;.3174
18;9;2;0;.0065
18;9;2;1;.3655
18;9;2;2;.1923
18;9;2;3;.4357
18;9;3;0;.0028
18;9;3;1;.2369
18;9;3;2;.213
18;9;3;3;.5473
18;10;1;0;.0087
18;10;1;1;.5026
18;10;1;2;.1523
18;10;1;3;.3364
18;10;2;0;.0068
18;10;2;1;.3563
18;10;2;2;.1786
18;10;2;3;.4583
18;10;3;0;.0029
18;10;3;1;.2293
18;10;3;2;.1964
18;10;3;3;.5714
18;11;1;0;.0014
18;11;1;1;.5916
18;11;1;2;.1822
18;11;1;3;.2248
18;11;2;0;.0011
18;11;2;1;.4461
18;11;2;2;.2272
18;11;2;3;.3256
18;11;3;0;.0005
18;11;3;1;.3043
18;11;3;2;.2648
18;11;3;3;.4304
18;12;1;0;.0009
18;12;1;1;.5679
18;12;1;2;.1307
18;12;1;3;.3005
18;12;2;0;.0007
18;12;2;1;.4169
18;12;2;2;.1587
18;12;2;3;.4237
18;12;3;0;.0003
18;12;3;1;.2762
18;12;3;2;.1796
18;12;3;3;.5439
18;13;1;0;.0038
18;13;1;1;.4234
18;13;1;2;.1854
18;13;1;3;.3874
18;13;2;0;.0028
18;13;2;1;.2864
18;13;2;2;.2074
18;13;2;3;.5034
18;13;3;0;.0011
18;13;3;1;.177
18;13;3;2;.219
18;13;3;3;.6029
18;14;1;0;.0023
18;14;1;1;.4953
18;14;1;2;.1827
18;14;1;3;.3197
18;14;2;0;.0017
18;14;2;1;.3503
18;14;2;2;.2136
18;14;2;3;.4344
18;14;3;0;.0007
18;14;3;1;.2248
18;14;3;2;.2343
18;14;3;3;.5402
