region_id;iso_smaf;gr_age;choice;AVD;prob;hrs_pefsad
3;2;1;2;1;.5417924;55.73469
3;2;1;3;0;.0801475;84.60674
3;2;1;3;1;.5417924;55.73469
3;2;2;0;0;.1461958;95.44602
3;2;2;0;1;.6991284;87.61667
3;2;2;1;0;.0801475;84.60674
3;2;2;1;1;.5417924;55.73469
3;2;2;2;0;.0801475;84.60674
3;2;2;2;1;.5417924;55.73469
3;2;2;3;0;.0801475;84.60674
3;2;2;3;1;.5417924;55.73469
3;2;3;0;0;.135101;108.133
3;2;3;0;1;.6794654;60.08437
3;2;3;1;0;.0736328;50.25777
3;2;3;1;1;.5189224;92.50642
3;2;3;2;0;.0736328;50.25777
3;2;3;2;1;.5189224;92.50642
3;2;3;3;0;.0736328;50.25777
3;2;3;3;1;.5189224;92.50642
3;3;1;0;0;.1093212;95.44602
3;3;1;0;1;.6248562;87.61667
3;3;1;1;0;.0587851;84.60674
3;3;1;1;1;.4587495;55.73469
3;3;1;2;0;.0587851;84.60674
3;3;1;2;1;.4587495;55.73469
3;3;1;3;0;.0587851;84.60674
3;3;1;3;1;.4587495;55.73469
3;3;2;0;0;.1093212;95.44602
3;3;2;0;1;.6248562;87.61667
3;3;2;1;0;.0587851;84.60674
3;3;2;1;1;.4587495;55.73469
3;3;2;2;0;.0587851;84.60674
3;3;2;2;1;.4587495;55.73469
3;3;2;3;0;.0587851;84.60674
3;3;2;3;1;.4587495;55.73469
3;3;3;0;0;.1006948;108.133
3;3;3;0;1;.6030949;60.08437
3;3;3;1;0;.0539051;50.25777
3;3;3;1;1;.436049;92.50642
3;3;3;2;0;.0539051;50.25777
3;3;3;2;1;.436049;92.50642
3;3;3;3;0;.0539051;50.25777
3;3;3;3;1;.436049;92.50642
3;4;1;0;0;.186827;252.7454
3;4;1;0;1;.757155;197.3168
3;4;1;1;0;.1046727;128.4087
3;4;1;1;1;.6133829;131.7562
3;4;1;2;0;.1046727;128.4087
3;4;1;2;1;.6133829;131.7562
3;4;1;3;0;.1046727;128.4087
3;4;1;3;1;.6133829;131.7562
3;4;2;0;0;.186827;252.7454
3;4;2;0;1;.757155;197.3168
3;4;2;1;0;.1046727;128.4087
3;4;2;1;1;.6133829;131.7562
3;4;2;2;0;.1046727;128.4087
3;4;2;2;1;.6133829;131.7562
3;4;2;3;0;.1046727;128.4087
3;4;2;3;1;.6133829;131.7562
3;4;3;0;0;.1732745;113.627
3;4;3;0;1;.7398732;112.2857
3;4;3;1;0;.0963734;62.9753
3;4;3;1;1;.5913913;117.9728
3;4;3;2;0;.0963734;62.9753
3;4;3;2;1;.5913913;117.9728
3;4;3;3;0;.0963734;62.9753
3;4;3;3;1;.5913913;117.9728
3;5;1;0;0;.1124674;148.8421
3;5;1;0;1;.6323063;128.1408
3;5;1;1;0;.0605758;152.8064
3;5;1;1;1;.4666829;149.7833
3;5;1;2;0;.0605758;152.8064
3;5;1;2;1;.4666829;149.7833
3;5;1;3;0;.0605758;152.8064
3;5;1;3;1;.4666829;149.7833
3;5;2;0;0;.1124674;148.8421
3;5;2;0;1;.6323063;128.1408
3;5;2;1;0;.0605758;152.8064
3;5;2;1;1;.4666829;149.7833
3;5;2;2;0;.0605758;152.8064
3;5;2;2;1;.4666829;149.7833
3;5;2;3;0;.0605758;152.8064
3;5;2;3;1;.4666829;149.7833
3;5;3;0;0;.1036216;99.99168
3;5;3;0;1;.6107079;79.42157
3;5;3;1;0;.0555559;57.96059
3;5;3;1;1;.4439117;84.03657
3;5;3;2;0;.0555559;57.96059
3;5;3;2;1;.4439117;84.03657
3;5;3;3;0;.0555559;57.96059
3;5;3;3;1;.4439117;84.03657
3;6;1;0;0;.1207396;252.7454
3;6;1;0;1;.6507781;197.3168
3;6;1;1;0;.0653121;128.4087
3;6;1;1;1;.4867209;131.7562
3;6;1;2;0;.0653121;128.4087
3;6;1;2;1;.4867209;131.7562
3;6;1;3;0;.0653121;128.4087
3;6;1;3;1;.4867209;131.7562
3;6;2;0;0;.1207396;252.7454
3;6;2;0;1;.6507781;197.3168
3;6;2;1;0;.0653121;128.4087
3;6;2;1;1;.4867209;131.7562
3;6;2;2;0;.0653121;128.4087
3;6;2;2;1;.4867209;131.7562
3;6;2;3;0;.0653121;128.4087
3;6;2;3;1;.4867209;131.7562
3;6;3;0;0;.1113248;113.627
3;6;3;0;1;.6296291;112.2857
3;6;3;1;0;.0599248;62.9753
3;6;3;1;1;.4638224;117.9728
3;6;3;2;0;.0599248;62.9753
3;6;3;2;1;.4638224;117.9728
3;6;3;3;0;.0599248;62.9753
3;6;3;3;1;.4638224;117.9728
3;7;1;0;0;.1013319;148.8421
3;7;1;0;1;.604773;128.1408
3;7;1;1;0;.054264;152.8064
3;7;1;1;1;.437775;149.7833
3;7;1;2;0;.054264;152.8064
3;7;1;2;1;.437775;149.7833
3;7;1;3;0;.054264;152.8064
3;7;1;3;1;.437775;149.7833
3;7;2;0;0;.1013319;148.8421
3;7;2;0;1;.604773;128.1408
3;7;2;1;0;.054264;152.8064
3;7;2;1;1;.437775;149.7833
3;7;2;2;0;.054264;152.8064
3;7;2;2;1;.437775;149.7833
3;7;2;3;0;.054264;152.8064
3;7;2;3;1;.437775;149.7833
3;7;3;0;0;.0932699;99.99168
3;7;3;0;1;.5826249;79.42157
3;7;3;1;0;.0497395;57.96059
3;7;3;1;1;.415316;84.03657
3;7;3;2;0;.0497395;57.96059
3;7;3;2;1;.415316;84.03657
3;7;3;3;0;.0497395;57.96059
3;7;3;3;1;.415316;84.03657
3;8;1;0;0;.0946366;148.8421
3;8;1;0;1;.5865238;128.1408
3;8;1;1;0;.0505038;152.8064
3;8;1;1;1;.4192198;149.7833
3;8;1;2;0;.0505038;152.8064
3;8;1;2;1;.4192198;149.7833
3;8;1;3;0;.0505038;152.8064
3;8;1;3;1;.4192198;149.7833
3;8;2;0;0;.0946366;148.8421
3;8;2;0;1;.5865238;128.1408
3;8;2;1;0;.0505038;152.8064
3;8;2;1;1;.4192198;149.7833
3;8;2;2;0;.0505038;152.8064
3;8;2;2;1;.4192198;149.7833
3;8;2;3;0;.0505038;152.8064
3;8;2;3;1;.4192198;149.7833
3;8;3;0;0;.0870556;99.99168
3;8;3;0;1;.5640901;79.42157
3;8;3;1;0;.0462775;57.96059
3;8;3;1;1;.3970405;84.03657
3;8;3;2;0;.0462775;57.96059
3;8;3;2;1;.3970405;84.03657
3;8;3;3;0;.0462775;57.96059
3;8;3;3;1;.3970405;84.03657
3;9;1;0;0;.1349458;252.7454
3;9;1;0;1;.6791759;197.3168
3;9;1;1;0;.0735422;128.4087
3;9;1;1;1;.5185906;131.7562
3;9;1;2;0;.0735422;128.4087
3;9;1;2;1;.5185906;131.7562
3;9;1;3;0;.0735422;128.4087
3;9;1;3;1;.5185906;131.7562
3;9;2;0;0;.1349458;252.7454
3;9;2;0;1;.6791759;197.3168
3;9;2;1;0;.0735422;128.4087
3;9;2;1;1;.5185906;131.7562
3;9;2;2;0;.0735422;128.4087
3;9;2;2;1;.5185906;131.7562
3;9;2;3;0;.0735422;128.4087
3;9;2;3;1;.5185906;131.7562
3;9;3;0;0;.1245802;113.627
3;9;3;0;1;.6588451;112.2857
3;9;3;1;0;.0675251;62.9753
3;9;3;1;1;.4956406;117.9728
3;9;3;2;0;.0675251;62.9753
3;9;3;2;1;.4956406;117.9728
3;9;3;3;0;.0675251;62.9753
3;9;3;3;1;.4956406;117.9728
3;10;1;0;0;.0797019;148.8421
3;10;1;0;1;.540288;128.1408
3;10;1;1;0;.0422091;152.8064
3;10;1;1;1;.3742357;149.7833
3;10;1;2;0;.0422091;152.8064
3;10;1;2;1;.3742357;149.7833
3;10;1;3;0;.0422091;152.8064
3;10;1;3;1;.3742357;149.7833
3;10;2;0;0;.0797019;148.8421
3;10;2;0;1;.540288;128.1408
3;10;2;1;0;.0422091;152.8064
3;10;2;1;1;.3742357;149.7833
3;10;2;2;0;.0422091;152.8064
3;10;2;2;1;.3742357;149.7833
3;10;2;3;0;.0422091;152.8064
3;10;2;3;1;.3742357;149.7833
3;10;3;0;0;.0732206;99.99168
3;10;3;0;1;.5174097;79.42157
3;10;3;1;0;.0386486;57.96059
3;10;3;1;1;.3529898;84.03657
3;10;3;2;0;.0386486;57.96059
3;10;3;2;1;.3529898;84.03657
3;10;3;3;0;.0386486;57.96059
3;10;3;3;1;.3529898;84.03657
3;11;1;0;0;.1019622;209.7895
3;11;1;0;1;.6064216;163.3982
3;11;1;1;0;.0546193;401.5132
3;11;1;1;1;.4394746;163.3982
3;11;1;2;0;.0546193;401.5132
3;11;1;2;1;.4394746;163.3982
3;11;1;3;0;.0546193;401.5132
3;11;1;3;1;.4394746;163.3982
3;11;2;0;0;.1019622;209.7895
3;11;2;0;1;.6064216;163.3982
3;11;2;1;0;.0546193;401.5132
3;11;2;1;1;.4394746;163.3982
3;11;2;2;0;.0546193;401.5132
3;11;2;2;1;.4394746;163.3982
3;11;2;3;0;.0546193;401.5132
3;11;2;3;1;.4394746;163.3982
3;11;3;0;0;.0938553;138
3;11;3;0;1;.5843024;163.3982
3;11;3;1;0;.0500667;46.0732
3;11;3;1;1;.416993;89.90244
3;11;3;2;0;.0500667;46.0732
3;11;3;2;1;.416993;89.90244
3;11;3;3;0;.0500667;46.0732
3;11;3;3;1;.416993;89.90244
3;12;1;0;0;.0927613;209.7895
3;12;1;0;1;.5811583;163.3982
3;12;1;1;0;.0494553;401.5132
3;12;1;1;1;.413853;163.3982
3;12;1;2;0;.0494553;401.5132
3;12;1;2;1;.413853;163.3982
3;12;1;3;0;.0494553;401.5132
3;12;1;3;1;.413853;163.3982
3;12;2;0;0;.0927613;209.7895
3;12;2;0;1;.5811583;163.3982
3;12;2;1;0;.0494553;401.5132
3;12;2;1;1;.413853;163.3982
3;12;2;2;0;.0494553;401.5132
3;12;2;2;1;.413853;163.3982
3;12;2;3;0;.0494553;401.5132
3;12;2;3;1;.413853;163.3982
3;12;3;0;0;.0853165;138
3;12;3;0;1;.5586525;163.3982
3;12;3;1;0;.0453125;46.0732
3;12;3;1;1;.391766;89.90244
3;12;3;2;0;.0453125;46.0732
3;12;3;2;1;.391766;89.90244
3;12;3;3;0;.0453125;46.0732
3;12;3;3;1;.391766;89.90244
3;13;1;0;0;.0762359;209.7895
3;13;1;0;1;.52829;163.3982
3;13;1;1;0;.0403021;401.5132
3;13;1;1;1;.3630134;163.3982
3;13;1;2;0;.0403021;401.5132
3;13;1;2;1;.3630134;163.3982
3;13;1;3;0;.0403021;401.5132
3;13;1;3;1;.3630134;163.3982
3;13;2;0;0;.0762359;209.7895
3;13;2;0;1;.52829;163.3982
3;13;2;1;0;.0403021;401.5132
3;13;2;1;1;.3630134;163.3982
3;13;2;2;0;.0403021;401.5132
3;13;2;2;1;.3630134;163.3982
3;13;2;3;0;.0403021;401.5132
3;13;2;3;1;.3630134;163.3982
3;13;3;0;0;.070015;138
3;13;3;0;1;.5053613;163.3982
3;13;3;1;0;.0368963;46.0732
3;13;3;1;1;.3420563;89.90244
3;13;3;2;0;.0368963;46.0732
3;13;3;2;1;.3420563;89.90244
3;13;3;3;0;.0368963;46.0732
3;13;3;3;1;.3420563;89.90244
3;14;1;0;0;.0641019;209.7895
3;14;1;0;1;.4817263;163.3982
3;14;1;1;0;.0336789;401.5132
3;14;1;1;1;.3211008;163.3982
3;14;1;2;0;.0336789;401.5132
3;14;1;2;1;.3211008;163.3982
3;14;1;3;0;.0336789;401.5132
3;14;1;3;1;.3211008;163.3982
3;14;2;0;0;.0641019;209.7895
3;14;2;0;1;.4817263;163.3982
3;14;2;1;0;.0336789;401.5132
3;14;2;1;1;.3211008;163.3982
3;14;2;2;0;.0336789;401.5132
3;14;2;2;1;.3211008;163.3982
3;14;2;3;0;.0336789;401.5132
3;14;2;3;1;.3211008;163.3982
3;14;3;0;0;.0588081;138
3;14;3;0;1;.4588526;163.3982
3;14;3;1;0;.0308149;46.0732
3;14;3;1;1;.3014184;89.90244
3;14;3;2;0;.0308149;46.0732
3;14;3;2;1;.3014184;89.90244
3;14;3;3;0;.0308149;46.0732
3;14;3;3;1;.3014184;89.90244
4;1;1;0;0;.5683853;49.29667
4;1;1;0;1;.8623388;91.43431
4;1;1;1;0;.1890116;58.69809
4;1;1;1;1;.5257623;55.73469
4;1;1;2;0;.1890116;58.69809
4;1;1;2;1;.5257623;55.73469
4;1;1;3;0;.1890116;58.69809
4;1;1;3;1;.5257623;55.73469
4;1;2;0;0;.5683853;49.29667
4;1;2;0;1;.8623388;91.43431
4;1;2;1;0;.1890116;58.69809
4;1;2;1;1;.5257623;55.73469
4;1;2;2;0;.1890116;58.69809
4;1;2;2;1;.5257623;55.73469
4;1;2;3;0;.1890116;58.69809
4;1;2;3;1;.5257623;55.73469
4;1;3;0;0;.5846006;108.133
4;1;3;0;1;.8700357;60.08437
4;1;3;1;0;.199404;57.49485
4;1;3;1;1;.5422893;92.50642
4;1;3;2;0;.199404;57.49485
4;1;3;2;1;.5422893;92.50642
4;1;3;3;0;.199404;57.49485
4;1;3;3;1;.5422893;92.50642
4;2;1;0;0;.5019311;49.29667
4;2;1;0;1;.8273998;91.43431
4;2;1;1;0;.1513582;58.69809
4;2;1;1;1;.4589919;55.73469
4;2;1;2;0;.1513582;58.69809
4;2;1;2;1;.4589919;55.73469
4;2;1;3;0;.1513582;58.69809
4;2;1;3;1;.4589919;55.73469
4;2;2;0;0;.5019311;49.29667
4;2;2;0;1;.8273998;91.43431
4;2;2;1;0;.1513582;58.69809
4;2;2;1;1;.4589919;55.73469
4;2;2;2;0;.1513582;58.69809
4;2;2;2;1;.4589919;55.73469
4;2;2;3;0;.1513582;58.69809
4;2;2;3;1;.4589919;55.73469
4;2;3;0;0;.518528;108.133
4;2;3;0;1;.8366803;60.08437
4;2;3;1;0;.160089;57.49485
4;2;3;1;1;.4755247;92.50642
4;2;3;2;0;.160089;57.49485
4;2;3;2;1;.4755247;92.50642
4;2;3;3;0;.160089;57.49485
4;2;3;3;1;.4755247;92.50642
4;3;1;0;0;.3840314;49.29667
4;3;1;0;1;.747838;91.43431
4;3;1;1;0;.0993754;58.69809
4;3;1;1;1;.344208;55.73469
4;3;1;2;0;.0993754;58.69809
4;3;1;2;1;.344208;55.73469
4;3;1;3;0;.0993754;58.69809
4;3;1;3;1;.344208;55.73469
4;3;2;0;0;.3840314;49.29667
4;3;2;0;1;.747838;91.43431
4;3;2;1;0;.0993754;58.69809
4;3;2;1;1;.344208;55.73469
4;3;2;2;0;.0993754;58.69809
4;3;2;2;1;.344208;55.73469
4;3;2;3;0;.0993754;58.69809
4;3;2;3;1;.344208;55.73469
4;3;3;0;0;.3998597;108.133
4;3;3;0;1;.7601563;60.08437
4;3;3;1;0;.1054804;57.49485
4;3;3;1;1;.3593525;92.50642
4;3;3;2;0;.1054804;57.49485
4;3;3;2;1;.3593525;92.50642
4;3;3;3;0;.1054804;57.49485
4;3;3;3;1;.3593525;92.50642
4;4;1;0;0;.5672477;252.7454
4;4;1;0;1;.8617876;197.3168
4;4;1;1;0;.188302;105.3614
4;4;1;1;1;.5246063;131.7562
4;4;1;2;0;.188302;105.3614
4;4;1;2;1;.5246063;131.7562
4;4;1;3;0;.188302;105.3614
4;4;1;3;1;.5246063;131.7562
4;4;2;0;0;.5672477;252.7454
4;4;2;0;1;.8617876;197.3168
4;4;2;1;0;.188302;105.3614
4;4;2;1;1;.5246063;131.7562
4;4;2;2;0;.188302;105.3614
4;4;2;2;1;.5246063;131.7562
4;4;2;3;0;.188302;105.3614
4;4;2;3;1;.5246063;131.7562
4;4;3;0;0;.5834744;113.627
4;4;3;0;1;.8695107;112.2857
4;4;3;1;0;.198665;70.37905
4;4;3;1;1;.5411385;61.86058
4;4;3;2;0;.198665;70.37905
4;4;3;2;1;.5411385;61.86058
4;4;3;3;0;.198665;70.37905
4;4;3;3;1;.5411385;61.86058
4;5;1;0;0;.4246285;148.8421
4;5;1;0;1;.7782996;128.1408
4;5;1;1;0;.1155244;40.04001
4;5;1;1;1;.3832143;149.7833
4;5;1;2;0;.1155244;40.04001
4;5;1;2;1;.3832143;149.7833
4;5;1;3;0;.1155244;40.04001
4;5;1;3;1;.3832143;149.7833
4;5;2;0;0;.4246285;148.8421
4;5;2;0;1;.7782996;128.1408
4;5;2;1;0;.1155244;40.04001
4;5;2;1;1;.3832143;149.7833
4;5;2;2;0;.1155244;40.04001
4;5;2;2;1;.3832143;149.7833
4;5;2;3;0;.1155244;40.04001
4;5;2;3;1;.3832143;149.7833
4;5;3;0;0;.4409323;99.99168
4;5;3;0;1;.7895486;79.42157
4;5;3;1;0;.1224865;67.47912
4;5;3;1;1;.3990308;84.03657
4;5;3;2;0;.1224865;67.47912
4;5;3;2;1;.3990308;84.03657
4;5;3;3;0;.1224865;67.47912
4;5;3;3;1;.3990308;84.03657
4;6;1;0;0;.3854284;252.7454
4;6;1;0;1;.7489492;197.3168
4;6;1;1;0;.0999049;105.3614
4;6;1;1;1;.3455414;131.7562
4;6;1;2;0;.0999049;105.3614
4;6;1;2;1;.3455414;131.7562
4;6;1;3;0;.0999049;105.3614
4;6;1;3;1;.3455414;131.7562
4;6;2;0;0;.3854284;252.7454
4;6;2;0;1;.7489492;197.3168
4;6;2;1;0;.0999049;105.3614
4;6;2;1;1;.3455414;131.7562
4;6;2;2;0;.0999049;105.3614
4;6;2;2;1;.3455414;131.7562
4;6;2;3;0;.0999049;105.3614
4;6;2;3;1;.3455414;131.7562
4;6;3;0;0;.4012767;113.627
4;6;3;0;1;.7612306;112.2857
4;6;3;1;0;.1060385;70.37905
4;6;3;1;1;.3607123;61.86058
4;6;3;2;0;.1060385;70.37905
4;6;3;2;1;.3607123;61.86058
4;6;3;3;0;.1060385;70.37905
4;6;3;3;1;.3607123;61.86058
4;7;1;0;0;.3919003;148.8421
4;7;1;0;1;.7540359;128.1408
4;7;1;1;0;.1023811;40.04001
4;7;1;1;1;.3517268;149.7833
4;7;1;2;0;.1023811;40.04001
4;7;1;2;1;.3517268;149.7833
4;7;1;3;0;.1023811;40.04001
4;7;1;3;1;.3517268;149.7833
4;7;2;0;0;.3919003;148.8421
4;7;2;0;1;.7540359;128.1408
4;7;2;1;0;.1023811;40.04001
4;7;2;1;1;.3517268;149.7833
4;7;2;2;0;.1023811;40.04001
4;7;2;2;1;.3517268;149.7833
4;7;2;3;0;.1023811;40.04001
4;7;2;3;1;.3517268;149.7833
4;7;3;0;0;.4078382;99.99168
4;7;3;0;1;.7661461;79.42157
4;7;3;1;0;.1086484;67.47912
4;7;3;1;1;.367017;84.03657
4;7;3;2;0;.1086484;67.47912
4;7;3;2;1;.367017;84.03657
4;7;3;3;0;.1086484;67.47912
4;7;3;3;1;.367017;84.03657
4;8;1;0;0;.3728796;148.8421
4;8;1;0;1;.7387927;128.1408
4;8;1;1;0;.095212;40.04001
4;8;1;1;1;.3335864;149.7833
4;8;1;2;0;.095212;40.04001
4;8;1;2;1;.3335864;149.7833
4;8;1;3;0;.095212;40.04001
4;8;1;3;1;.3335864;149.7833
4;8;2;0;0;.3728796;148.8421
4;8;2;0;1;.7387927;128.1408
4;8;2;1;0;.095212;40.04001
4;8;2;1;1;.3335864;149.7833
4;8;2;2;0;.095212;40.04001
4;8;2;2;1;.3335864;149.7833
4;8;2;3;0;.095212;40.04001
4;8;2;3;1;.3335864;149.7833
4;8;3;0;0;.3885382;99.99168
4;8;3;0;1;.751406;79.42157
4;8;3;1;0;.1010899;67.47912
4;8;3;1;1;.3485119;84.03657
4;8;3;2;0;.1010899;67.47912
4;8;3;2;1;.3485119;84.03657
4;8;3;3;0;.1010899;67.47912
4;8;3;3;1;.3485119;84.03657
4;9;1;0;0;.4640043;252.7454
4;9;1;0;1;.804609;197.3168
4;9;1;1;0;.1328554;105.3614
4;9;1;1;1;.4215636;131.7562
4;9;1;2;0;.1328554;105.3614
4;9;1;2;1;.4215636;131.7562
4;9;1;3;0;.1328554;105.3614
4;9;1;3;1;.4215636;131.7562
4;9;2;0;0;.4640043;252.7454
4;9;2;0;1;.804609;197.3168
4;9;2;1;0;.1328554;105.3614
4;9;2;1;1;.4215636;131.7562
4;9;2;2;0;.1328554;105.3614
4;9;2;2;1;.4215636;131.7562
4;9;2;3;0;.1328554;105.3614
4;9;2;3;1;.4215636;131.7562
4;9;3;0;0;.4805572;113.627
4;9;3;0;1;.8148406;112.2857
4;9;3;1;0;.1406959;70.37905
4;9;3;1;1;.4378392;61.86058
4;9;3;2;0;.1406959;70.37905
4;9;3;2;1;.4378392;61.86058
4;9;3;3;0;.1406959;70.37905
4;9;3;3;1;.4378392;61.86058
4;10;1;0;0;.3017062;148.8421
4;10;1;0;1;.672695;128.1408
4;10;1;1;0;.071035;40.04001
4;10;1;1;1;.2667231;149.7833
4;10;1;2;0;.071035;40.04001
4;10;1;2;1;.2667231;149.7833
4;10;1;3;0;.071035;40.04001
4;10;1;3;1;.2667231;149.7833
4;10;2;0;0;.3017062;148.8421
4;10;2;0;1;.672695;128.1408
4;10;2;1;0;.071035;40.04001
4;10;2;1;1;.2667231;149.7833
4;10;2;2;0;.071035;40.04001
4;10;2;2;1;.2667231;149.7833
4;10;2;3;0;.071035;40.04001
4;10;2;3;1;.2667231;149.7833
4;10;3;0;0;.3158814;99.99168
4;10;3;0;1;.6871485;79.42157
4;10;3;1;0;.075545;67.47912
4;10;3;1;1;.2799136;84.03657
4;10;3;2;0;.075545;67.47912
4;10;3;2;1;.2799136;84.03657
4;10;3;3;0;.075545;67.47912
4;10;3;3;1;.2799136;84.03657
4;11;1;0;0;.3604604;209.7895
4;11;1;0;1;.7283406;163.3982
4;11;1;1;0;.0907032;401.5132
4;11;1;1;1;.3218043;163.3982
4;11;1;2;0;.0907032;401.5132
4;11;1;2;1;.3218043;163.3982
4;11;1;3;0;.0907032;401.5132
4;11;1;3;1;.3218043;163.3982
4;11;2;0;0;.3604604;209.7895
4;11;2;0;1;.7283406;163.3982
4;11;2;1;0;.0907032;401.5132
4;11;2;1;1;.3218043;163.3982
4;11;2;2;0;.0907032;401.5132
4;11;2;2;1;.3218043;163.3982
4;11;2;3;0;.0907032;401.5132
4;11;2;3;1;.3218043;163.3982
4;11;3;0;0;.37591;138
4;11;3;0;1;.7412818;163.3982
4;11;3;1;0;.0963324;77.49806
4;11;3;1;1;.3364688;89.90244
4;11;3;2;0;.0963324;77.49806
4;11;3;2;1;.3364688;89.90244
4;11;3;3;0;.0963324;77.49806
4;11;3;3;1;.3364688;89.90244
4;12;1;0;0;.3528095;209.7895
4;12;1;0;1;.7216927;163.3982
4;12;1;1;0;.0879903;401.5132
4;12;1;1;1;.3145703;163.3982
4;12;1;2;0;.0879903;401.5132
4;12;1;2;1;.3145703;163.3982
4;12;1;3;0;.0879903;401.5132
4;12;1;3;1;.3145703;163.3982
4;12;2;0;0;.3528095;209.7895
4;12;2;0;1;.7216927;163.3982
4;12;2;1;0;.0879903;401.5132
4;12;2;1;1;.3145703;163.3982
4;12;2;2;0;.0879903;401.5132
4;12;2;2;1;.3145703;163.3982
4;12;2;3;0;.0879903;401.5132
4;12;2;3;1;.3145703;163.3982
4;12;3;0;0;.36812;138
4;12;3;0;1;.7348353;163.3982
4;12;3;1;0;.0934684;77.49806
4;12;3;1;1;.3290651;89.90244
4;12;3;2;0;.0934684;77.49806
4;12;3;2;1;.3290651;89.90244
4;12;3;3;0;.0934684;77.49806
4;12;3;3;1;.3290651;89.90244
4;13;1;0;0;.3709732;209.7895
4;13;1;0;1;.7372147;163.3982
4;13;1;1;0;.0945113;401.5132
4;13;1;1;1;.3317746;163.3982
4;13;1;2;0;.0945113;401.5132
4;13;1;2;1;.3317746;163.3982
4;13;1;3;0;.0945113;401.5132
4;13;1;3;1;.3317746;163.3982
4;13;2;0;0;.3709732;209.7895
4;13;2;0;1;.7372147;163.3982
4;13;2;1;0;.0945113;401.5132
4;13;2;1;1;.3317746;163.3982
4;13;2;2;0;.0945113;401.5132
4;13;2;2;1;.3317746;163.3982
4;13;2;3;0;.0945113;401.5132
4;13;2;3;1;.3317746;163.3982
4;13;3;0;0;.3866011;138
4;13;3;0;1;.7498784;163.3982
4;13;3;1;0;.1003507;77.49806
4;13;3;1;1;.3466612;89.90244
4;13;3;2;0;.1003507;77.49806
4;13;3;2;1;.3466612;89.90244
4;13;3;3;0;.1003507;77.49806
4;13;3;3;1;.3466612;89.90244
4;14;1;0;0;.2876908;209.7895
4;14;1;0;1;.6576772;163.3982
4;14;1;1;0;.0667114;401.5132
4;14;1;1;1;.2537423;163.3982
4;14;1;2;0;.0667114;401.5132
4;14;1;2;1;.2537423;163.3982
4;14;1;3;0;.0667114;401.5132
4;14;1;3;1;.2537423;163.3982
4;14;2;0;0;.2876908;209.7895
4;14;2;0;1;.6576772;163.3982
4;14;2;1;0;.0667114;401.5132
4;14;2;1;1;.2537423;163.3982
4;14;2;2;0;.0667114;401.5132
4;14;2;2;1;.2537423;163.3982
4;14;2;3;0;.0667114;401.5132
4;14;2;3;1;.2537423;163.3982
4;14;3;0;0;.3014918;138
4;14;3;0;1;.6724709;163.3982
4;14;3;1;0;.0709679;77.49806
4;14;3;1;1;.2665242;89.90244
4;14;3;2;0;.0709679;77.49806
4;14;3;2;1;.2665242;89.90244
4;14;3;3;0;.0709679;77.49806
4;14;3;3;1;.2665242;89.90244
5;1;1;0;0;.1299455;49.29667
5;1;1;0;1;.35258;91.43431
5;1;1;1;0;.0744039;58.69809
5;1;1;1;1;.2266709;55.73469
5;1;1;2;0;.0744039;58.69809
5;1;1;2;1;.2266709;55.73469
5;1;1;3;0;.0744039;58.69809
5;1;1;3;1;.2266709;55.73469
5;1;2;0;0;.1299455;49.29667
5;1;2;0;1;.35258;91.43431
5;1;2;1;0;.0744039;58.69809
5;1;2;1;1;.2266709;55.73469
5;1;2;2;0;.0744039;58.69809
5;1;2;2;1;.2266709;55.73469
5;1;2;3;0;.0744039;58.69809
5;1;2;3;1;.2266709;55.73469
5;1;3;0;0;.1786929;108.133
5;1;3;0;1;.4423808;60.08437
5;1;3;1;0;.104826;57.49485
5;1;3;1;1;.2992246;92.50642
5;1;3;2;0;.104826;57.49485
5;1;3;2;1;.2992246;92.50642
5;1;3;3;0;.104826;57.49485
5;1;3;3;1;.2992246;92.50642
5;2;1;0;0;.1222188;49.29667
5;2;1;0;1;.3367389;91.43431
5;2;1;1;0;.0697152;58.69809
5;2;1;1;1;.2146116;55.73469
5;2;1;2;0;.0697152;58.69809
5;2;1;2;1;.2146116;55.73469
5;2;1;3;0;.0697152;58.69809
5;2;1;3;1;.2146116;55.73469
5;2;2;0;0;.1222188;49.29667
5;2;2;0;1;.3367389;91.43431
5;2;2;1;0;.0697152;58.69809
5;2;2;1;1;.2146116;55.73469
5;2;2;2;0;.0697152;58.69809
5;2;2;2;1;.2146116;55.73469
5;2;2;3;0;.0697152;58.69809
5;2;2;3;1;.2146116;55.73469
5;2;3;0;0;.1686295;108.133
5;2;3;0;1;.4251546;60.08437
5;2;3;1;0;.098424;57.49485
5;2;3;1;1;.2847265;92.50642
5;2;3;2;0;.098424;57.49485
5;2;3;2;1;.2847265;92.50642
5;2;3;3;0;.098424;57.49485
5;2;3;3;1;.2847265;92.50642
5;3;1;0;0;.0857558;49.29667
5;3;1;0;1;.2548576;91.43431
5;3;1;1;0;.0480586;58.69809
5;3;1;1;1;.1554659;55.73469
5;3;1;2;0;.0480586;58.69809
5;3;1;2;1;.1554659;55.73469
5;3;1;3;0;.0480586;58.69809
5;3;1;3;1;.1554659;55.73469
5;3;2;0;0;.0857558;49.29667
5;3;2;0;1;.2548576;91.43431
5;3;2;1;0;.0480586;58.69809
5;3;2;1;1;.1554659;55.73469
5;3;2;2;0;.0480586;58.69809
5;3;2;2;1;.1554659;55.73469
