region_id;iso_smaf;gr_age;choice;prob
3;5;1;2;.0377905
3;5;1;3;.1610302
3;5;2;0;1
3;5;2;1;.0972371
3;5;2;2;.0209981
3;5;2;3;.0948753
3;5;3;0;1
3;5;3;1;.0217891
3;5;3;2;.0044159
3;5;3;3;.0212168
3;6;1;0;1
3;6;1;1;.1962482
3;6;1;2;.0463664
3;6;1;3;.191993
3;6;2;0;1
3;6;2;1;.117654
3;6;2;2;.0258657
3;6;2;3;.1148594
3;6;3;0;1
3;6;3;1;.0268351
3;6;3;2;.0054611
3;6;3;3;.0261338
3;7;1;0;1
3;7;1;1;.1647391
3;7;1;2;.0377905
3;7;1;3;.1610302
3;7;2;0;1
3;7;2;1;.0972371
3;7;2;2;.0209981
3;7;2;3;.0948753
3;7;3;0;1
3;7;3;1;.0217891
3;7;3;2;.0044159
3;7;3;3;.0212168
3;8;1;0;1
3;8;1;1;.1647391
3;8;1;2;.0377905
3;8;1;3;.1610302
3;8;2;0;1
3;8;2;1;.0972371
3;8;2;2;.0209981
3;8;2;3;.0948753
3;8;3;0;1
3;8;3;1;.0217891
3;8;3;2;.0044159
3;8;3;3;.0212168
3;9;1;0;1
3;9;1;1;.1962482
3;9;1;2;.0463664
3;9;1;3;.191993
3;9;2;0;1
3;9;2;1;.117654
3;9;2;2;.0258657
3;9;2;3;.1148594
3;9;3;0;1
3;9;3;1;.0268351
3;9;3;2;.0054611
3;9;3;3;.0261338
3;10;1;0;1
3;10;1;1;.1647391
3;10;1;2;.0377905
3;10;1;3;.1610302
3;10;2;0;1
3;10;2;1;.0972371
3;10;2;2;.0209981
3;10;2;3;.0948753
3;10;3;0;1
3;10;3;1;.0217891
3;10;3;2;.0044159
3;10;3;3;.0212168
3;11;1;0;1
3;11;1;1;.1596201
3;11;1;2;.0364441
3;11;1;3;.1560049
3;11;2;0;1
3;11;2;1;.0939796
3;11;2;2;.0202374
3;11;2;3;.0916889
3;11;3;0;1
3;11;3;1;.0210004
3;11;3;2;.0042534
3;11;3;3;.0204484
3;12;1;0;1
3;12;1;1;.1596201
3;12;1;2;.0364441
3;12;1;3;.1560049
3;12;2;0;1
3;12;2;1;.0939796
3;12;2;2;.0202374
3;12;2;3;.0916889
3;12;3;0;1
3;12;3;1;.0210004
3;12;3;2;.0042534
3;12;3;3;.0204484
3;13;1;0;1
3;13;1;1;.1596201
3;13;1;2;.0364441
3;13;1;3;.1560049
3;13;2;0;1
3;13;2;1;.0939796
3;13;2;2;.0202374
3;13;2;3;.0916889
3;13;3;0;1
3;13;3;1;.0210004
3;13;3;2;.0042534
3;13;3;3;.0204484
3;14;1;0;1
3;14;1;1;.1596201
3;14;1;2;.0364441
3;14;1;3;.1560049
3;14;2;0;1
3;14;2;1;.0939796
3;14;2;2;.0202374
3;14;2;3;.0916889
3;14;3;0;1
3;14;3;1;.0210004
3;14;3;2;.0042534
3;14;3;3;.0204484
4;1;1;0;1
4;1;1;1;.1066886
4;1;1;2;.0108724
4;1;1;3;.0592589
4;1;2;0;1
4;1;2;1;.078584
4;1;2;2;.0077883
4;1;2;3;.0430465
4;1;3;0;1
4;1;3;1;.0377654
4;1;3;2;.0035992
4;1;3;3;.0202807
4;2;1;0;1
4;2;1;1;.1066886
4;2;1;2;.0108724
4;2;1;3;.0592589
4;2;2;0;1
4;2;2;1;.078584
4;2;2;2;.0077883
4;2;2;3;.0430465
4;2;3;0;1
4;2;3;1;.0377654
4;2;3;2;.0035992
4;2;3;3;.0202807
4;3;1;0;1
4;3;1;1;.1066886
4;3;1;2;.0108724
4;3;1;3;.0592589
4;3;2;0;1
4;3;2;1;.078584
4;3;2;2;.0077883
4;3;2;3;.0430465
4;3;3;0;1
4;3;3;1;.0377654
4;3;3;2;.0035992
4;3;3;3;.0202807
4;4;1;0;1
4;4;1;1;.0899013
4;4;1;2;.0090096
4;4;1;3;.0495209
4;4;2;0;1
4;4;2;1;.0658928
4;4;2;2;.0064505
4;4;2;3;.0358711
4;4;3;0;1
4;4;3;1;.0314414
4;4;3;2;.0029788
4;4;3;3;.0168334
4;5;1;0;1
4;5;1;1;.1076229
4;5;1;2;.010978
4;5;1;3;.0598057
4;5;2;0;1
4;5;2;1;.079294
4;5;2;2;.0078641
4;5;2;3;.0434506
4;5;3;0;1
4;5;3;1;.0381218
4;5;3;2;.0036344
4;5;3;3;.0204757
4;6;1;0;1
4;6;1;1;.0899013
4;6;1;2;.0090096
4;6;1;3;.0495209
4;6;2;0;1
4;6;2;1;.0658928
4;6;2;2;.0064505
4;6;2;3;.0358711
4;6;3;0;1
4;6;3;1;.0314414
4;6;3;2;.0029788
4;6;3;3;.0168334
4;7;1;0;1
4;7;1;1;.1076229
4;7;1;2;.010978
4;7;1;3;.0598057
4;7;2;0;1
4;7;2;1;.079294
4;7;2;2;.0078641
4;7;2;3;.0434506
4;7;3;0;1
4;7;3;1;.0381218
4;7;3;2;.0036344
4;7;3;3;.0204757
4;8;1;0;1
4;8;1;1;.1076229
4;8;1;2;.010978
4;8;1;3;.0598057
4;8;2;0;1
4;8;2;1;.079294
4;8;2;2;.0078641
4;8;2;3;.0434506
4;8;3;0;1
4;8;3;1;.0381218
4;8;3;2;.0036344
4;8;3;3;.0204757
4;9;1;0;1
4;9;1;1;.0899013
4;9;1;2;.0090096
4;9;1;3;.0495209
4;9;2;0;1
4;9;2;1;.0658928
4;9;2;2;.0064505
4;9;2;3;.0358711
4;9;3;0;1
4;9;3;1;.0314414
4;9;3;2;.0029788
4;9;3;3;.0168334
4;10;1;0;1
4;10;1;1;.1076229
4;10;1;2;.010978
4;10;1;3;.0598057
4;10;2;0;1
4;10;2;1;.079294
4;10;2;2;.0078641
4;10;2;3;.0434506
4;10;3;0;1
4;10;3;1;.0381218
4;10;3;2;.0036344
4;10;3;3;.0204757
4;11;1;0;1
4;11;1;1;.0642403
4;11;1;2;.0062787
4;11;1;3;.0349434
4;11;2;0;1
4;11;2;1;.0467328
4;11;2;2;.0044917
4;11;2;3;.0252051
4;11;3;0;1
4;11;3;1;.0220624
4;11;3;2;.0020721
4;11;3;3;.0117591
4;12;1;0;1
4;12;1;1;.0642403
4;12;1;2;.0062787
4;12;1;3;.0349434
4;12;2;0;1
4;12;2;1;.0467328
4;12;2;2;.0044917
4;12;2;3;.0252051
4;12;3;0;1
4;12;3;1;.0220624
4;12;3;2;.0020721
4;12;3;3;.0117591
4;13;1;0;1
4;13;1;1;.0642403
4;13;1;2;.0062787
4;13;1;3;.0349434
4;13;2;0;1
4;13;2;1;.0467328
4;13;2;2;.0044917
4;13;2;3;.0252051
4;13;3;0;1
4;13;3;1;.0220624
4;13;3;2;.0020721
4;13;3;3;.0117591
4;14;1;0;1
4;14;1;1;.0642403
4;14;1;2;.0062787
4;14;1;3;.0349434
4;14;2;0;1
4;14;2;1;.0467328
4;14;2;2;.0044917
4;14;2;3;.0252051
4;14;3;0;1
4;14;3;1;.0220624
4;14;3;2;.0020721
4;14;3;3;.0117591
5;1;1;0;1
5;1;1;1;.1066886
5;1;1;2;.0108724
5;1;1;3;.0592589
5;1;2;0;1
5;1;2;1;.078584
5;1;2;2;.0077883
5;1;2;3;.0430465
5;1;3;0;1
5;1;3;1;.0377654
5;1;3;2;.0035992
5;1;3;3;.0202807
5;2;1;0;1
5;2;1;1;.1066886
5;2;1;2;.0108724
5;2;1;3;.0592589
5;2;2;0;1
5;2;2;1;.078584
5;2;2;2;.0077883
5;2;2;3;.0430465
5;2;3;0;1
5;2;3;1;.0377654
5;2;3;2;.0035992
5;2;3;3;.0202807
5;3;1;0;1
5;3;1;1;.1066886
5;3;1;2;.0108724
5;3;1;3;.0592589
5;3;2;0;1
5;3;2;1;.078584
5;3;2;2;.0077883
5;3;2;3;.0430465
5;3;3;0;1
5;3;3;1;.0377654
5;3;3;2;.0035992
5;3;3;3;.0202807
5;4;1;0;1
5;4;1;1;.0899013
5;4;1;2;.0090096
5;4;1;3;.0495209
5;4;2;0;1
5;4;2;1;.0658928
5;4;2;2;.0064505
5;4;2;3;.0358711
5;4;3;0;1
5;4;3;1;.0314414
5;4;3;2;.0029788
5;4;3;3;.0168334
5;5;1;0;1
5;5;1;1;.1076229
5;5;1;2;.010978
5;5;1;3;.0598057
5;5;2;0;1
5;5;2;1;.079294
5;5;2;2;.0078641
5;5;2;3;.0434506
5;5;3;0;1
5;5;3;1;.0381218
5;5;3;2;.0036344
5;5;3;3;.0204757
5;6;1;0;1
5;6;1;1;.0899013
5;6;1;2;.0090096
5;6;1;3;.0495209
5;6;2;0;1
5;6;2;1;.0658928
5;6;2;2;.0064505
5;6;2;3;.0358711
5;6;3;0;1
5;6;3;1;.0314414
5;6;3;2;.0029788
5;6;3;3;.0168334
5;7;1;0;1
5;7;1;1;.1076229
5;7;1;2;.010978
5;7;1;3;.0598057
5;7;2;0;1
5;7;2;1;.079294
5;7;2;2;.0078641
5;7;2;3;.0434506
5;7;3;0;1
5;7;3;1;.0381218
5;7;3;2;.0036344
5;7;3;3;.0204757
5;8;1;0;1
5;8;1;1;.1076229
5;8;1;2;.010978
5;8;1;3;.0598057
5;8;2;0;1
5;8;2;1;.079294
5;8;2;2;.0078641
5;8;2;3;.0434506
5;8;3;0;1
5;8;3;1;.0381218
5;8;3;2;.0036344
5;8;3;3;.0204757
5;9;1;0;1
5;9;1;1;.0899013
5;9;1;2;.0090096
5;9;1;3;.0495209
5;9;2;0;1
5;9;2;1;.0658928
5;9;2;2;.0064505
5;9;2;3;.0358711
5;9;3;0;1
5;9;3;1;.0314414
5;9;3;2;.0029788
5;9;3;3;.0168334
5;10;1;0;1
5;10;1;1;.1076229
5;10;1;2;.010978
5;10;1;3;.0598057
5;10;2;0;1
5;10;2;1;.079294
5;10;2;2;.0078641
5;10;2;3;.0434506
5;10;3;0;1
5;10;3;1;.0381218
5;10;3;2;.0036344
5;10;3;3;.0204757
5;11;1;0;1
5;11;1;1;.0642403
5;11;1;2;.0062787
5;11;1;3;.0349434
5;11;2;0;1
5;11;2;1;.0467328
5;11;2;2;.0044917
5;11;2;3;.0252051
5;11;3;0;1
5;11;3;1;.0220624
5;11;3;2;.0020721
5;11;3;3;.0117591
5;12;1;0;1
5;12;1;1;.0642403
5;12;1;2;.0062787
5;12;1;3;.0349434
5;12;2;0;1
5;12;2;1;.0467328
5;12;2;2;.0044917
5;12;2;3;.0252051
5;12;3;0;1
5;12;3;1;.0220624
5;12;3;2;.0020721
5;12;3;3;.0117591
5;13;1;0;1
5;13;1;1;.0642403
5;13;1;2;.0062787
5;13;1;3;.0349434
5;13;2;0;1
5;13;2;1;.0467328
5;13;2;2;.0044917
5;13;2;3;.0252051
5;13;3;0;1
5;13;3;1;.0220624
5;13;3;2;.0020721
5;13;3;3;.0117591
5;14;1;0;1
5;14;1;1;.0642403
5;14;1;2;.0062787
5;14;1;3;.0349434
5;14;2;0;1
5;14;2;1;.0467328
5;14;2;2;.0044917
5;14;2;3;.0252051
5;14;3;0;1
5;14;3;1;.0220624
5;14;3;2;.0020721
5;14;3;3;.0117591
6;1;1;0;1
6;1;1;1;.1234061
6;1;1;2;.0275292
6;1;1;3;.1500551
6;1;2;0;1
6;1;2;1;.0797096
6;1;2;2;.0171185
6;1;2;3;.0979773
6;1;3;0;1
6;1;3;1;.0421931
6;1;3;2;.0087803
6;1;3;3;.0523519
6;2;1;0;1
6;2;1;1;.1234061
6;2;1;2;.0275292
6;2;1;3;.1500551
6;2;2;0;1
6;2;2;1;.0797096
6;2;2;2;.0171185
6;2;2;3;.0979773
6;2;3;0;1
6;2;3;1;.0421931
6;2;3;2;.0087803
6;2;3;3;.0523519
6;3;1;0;1
6;3;1;1;.1234061
6;3;1;2;.0275292
6;3;1;3;.1500551
6;3;2;0;1
6;3;2;1;.0797096
6;3;2;2;.0171185
6;3;2;3;.0979773
6;3;3;0;1
6;3;3;1;.0421931
6;3;3;2;.0087803
6;3;3;3;.0523519
6;4;1;0;1
6;4;1;1;.162229
6;4;1;2;.0374793
6;4;1;3;.195393
6;4;2;0;1
6;4;2;1;.1064553
6;4;2;2;.0233963
6;4;2;3;.1299867
6;4;3;0;1
6;4;3;1;.057132
6;4;3;2;.0120378
6;4;3;3;.0706224
6;5;1;0;1
6;5;1;1;.1773125
6;5;1;2;.0415391
6;5;1;3;.2127768
6;5;2;0;1
6;5;2;1;.1170778
6;5;2;2;.0259718
6;5;2;3;.1425826
6;5;3;0;1
6;5;3;1;.0631808
6;5;3;2;.01338
6;5;3;3;.0779814
6;6;1;0;1
6;6;1;1;.162229
6;6;1;2;.0374793
6;6;1;3;.195393
6;6;2;0;1
6;6;2;1;.1064553
6;6;2;2;.0233963
6;6;2;3;.1299867
6;6;3;0;1
6;6;3;1;.057132
6;6;3;2;.0120378
6;6;3;3;.0706224
6;7;1;0;1
6;7;1;1;.1773125
6;7;1;2;.0415391
6;7;1;3;.2127768
6;7;2;0;1
6;7;2;1;.1170778
6;7;2;2;.0259718
6;7;2;3;.1425826
6;7;3;0;1
6;7;3;1;.0631808
6;7;3;2;.01338
6;7;3;3;.0779814
6;8;1;0;1
6;8;1;1;.1773125
6;8;1;2;.0415391
6;8;1;3;.2127768
6;8;2;0;1
6;8;2;1;.1170778
6;8;2;2;.0259718
6;8;2;3;.1425826
6;8;3;0;1
6;8;3;1;.0631808
6;8;3;2;.01338
6;8;3;3;.0779814
6;9;1;0;1
6;9;1;1;.162229
6;9;1;2;.0374793
6;9;1;3;.195393
6;9;2;0;1
6;9;2;1;.1064553
6;9;2;2;.0233963
6;9;2;3;.1299867
6;9;3;0;1
6;9;3;1;.057132
6;9;3;2;.0120378
6;9;3;3;.0706224
6;10;1;0;1
6;10;1;1;.1773125
6;10;1;2;.0415391
6;10;1;3;.2127768
6;10;2;0;1
6;10;2;1;.1170778
6;10;2;2;.0259718
6;10;2;3;.1425826
6;10;3;0;1
6;10;3;1;.0631808
6;10;3;2;.01338
6;10;3;3;.0779814
6;11;1;0;1
6;11;1;1;.1053695
6;11;1;2;.0231357
6;11;1;3;.1286954
6;11;2;0;1
6;11;2;1;.0675673
6;11;2;2;.014362
6;11;2;3;.083304
6;11;3;0;1
6;11;3;1;.035545
6;11;3;2;.0073564
6;11;3;3;.0441769
6;12;1;0;1
6;12;1;1;.1053695
6;12;1;2;.0231357
6;12;1;3;.1286954
6;12;2;0;1
6;12;2;1;.0675673
6;12;2;2;.014362
6;12;2;3;.083304
6;12;3;0;1
6;12;3;1;.035545
6;12;3;2;.0073564
6;12;3;3;.0441769
6;13;1;0;1
6;13;1;1;.1053695
6;13;1;2;.0231357
6;13;1;3;.1286954
6;13;2;0;1
6;13;2;1;.0675673
6;13;2;2;.014362
6;13;2;3;.083304
6;13;3;0;1
6;13;3;1;.035545
6;13;3;2;.0073564
6;13;3;3;.0441769
6;14;1;0;1
6;14;1;1;.1053695
6;14;1;2;.0231357
6;14;1;3;.1286954
6;14;2;0;1
6;14;2;1;.0675673
6;14;2;2;.014362
6;14;2;3;.083304
6;14;3;0;1
6;14;3;1;.035545
6;14;3;2;.0073564
6;14;3;3;.0441769
7;1;1;0;1
7;1;1;1;.1066886
7;1;1;2;.0108724
7;1;1;3;.0592589
7;1;2;0;1
7;1;2;1;.078584
7;1;2;2;.0077883
7;1;2;3;.0430465
7;1;3;0;1
7;1;3;1;.0377654
7;1;3;2;.0035992
7;1;3;3;.0202807
7;2;1;0;1
7;2;1;1;.1066886
7;2;1;2;.0108724
7;2;1;3;.0592589
7;2;2;0;1
7;2;2;1;.078584
7;2;2;2;.0077883
7;2;2;3;.0430465
7;2;3;0;1
7;2;3;1;.0377654
7;2;3;2;.0035992
7;2;3;3;.0202807
7;3;1;0;1
7;3;1;1;.1066886
7;3;1;2;.0108724
7;3;1;3;.0592589
7;3;2;0;1
7;3;2;1;.078584
7;3;2;2;.0077883
7;3;2;3;.0430465
7;3;3;0;1
7;3;3;1;.0377654
7;3;3;2;.0035992
7;3;3;3;.0202807
7;4;1;0;1
7;4;1;1;.0899013
7;4;1;2;.0090096
7;4;1;3;.0495209
7;4;2;0;1
7;4;2;1;.0658928
7;4;2;2;.0064505
7;4;2;3;.0358711
7;4;3;0;1
7;4;3;1;.0314414
7;4;3;2;.0029788
7;4;3;3;.0168334
7;5;1;0;1
7;5;1;1;.1076229
7;5;1;2;.010978
7;5;1;3;.0598057
7;5;2;0;1
7;5;2;1;.079294
7;5;2;2;.0078641
7;5;2;3;.0434506
7;5;3;0;1
7;5;3;1;.0381218
7;5;3;2;.0036344
7;5;3;3;.0204757
7;6;1;0;1
7;6;1;1;.0899013
7;6;1;2;.0090096
7;6;1;3;.0495209
7;6;2;0;1
7;6;2;1;.0658928
7;6;2;2;.0064505
7;6;2;3;.0358711
7;6;3;0;1
7;6;3;1;.0314414
7;6;3;2;.0029788
7;6;3;3;.0168334
7;7;1;0;1
7;7;1;1;.1076229
7;7;1;2;.010978
7;7;1;3;.0598057
7;7;2;0;1
7;7;2;1;.079294
7;7;2;2;.0078641
7;7;2;3;.0434506
7;7;3;0;1
7;7;3;1;.0381218
7;7;3;2;.0036344
7;7;3;3;.0204757
7;8;1;0;1
7;8;1;1;.1076229
7;8;1;2;.010978
7;8;1;3;.0598057
7;8;2;0;1
7;8;2;1;.079294
7;8;2;2;.0078641
7;8;2;3;.0434506
7;8;3;0;1
7;8;3;1;.0381218
7;8;3;2;.0036344
7;8;3;3;.0204757
7;9;1;0;1
7;9;1;1;.0899013
7;9;1;2;.0090096
7;9;1;3;.0495209
7;9;2;0;1
7;9;2;1;.0658928
7;9;2;2;.0064505
7;9;2;3;.0358711
7;9;3;0;1
7;9;3;1;.0314414
7;9;3;2;.0029788
7;9;3;3;.0168334
7;10;1;0;1
7;10;1;1;.1076229
7;10;1;2;.010978
7;10;1;3;.0598057
7;10;2;0;1
7;10;2;1;.079294
7;10;2;2;.0078641
7;10;2;3;.0434506
7;10;3;0;1
7;10;3;1;.0381218
7;10;3;2;.0036344
7;10;3;3;.0204757
7;11;1;0;1
7;11;1;1;.0642403
7;11;1;2;.0062787
7;11;1;3;.0349434
7;11;2;0;1
7;11;2;1;.0467328
7;11;2;2;.0044917
7;11;2;3;.0252051
7;11;3;0;1
7;11;3;1;.0220624
7;11;3;2;.0020721
7;11;3;3;.0117591
7;12;1;0;1
7;12;1;1;.0642403
7;12;1;2;.0062787
7;12;1;3;.0349434
7;12;2;0;1
7;12;2;1;.0467328
7;12;2;2;.0044917
7;12;2;3;.0252051
