region_id;iso_smaf;gr_age;prob_0_0;prob_0_1;prob_0_2;prob_0_3;prob_0_4;prob_0_5;prob_1_0;prob_1_1;prob_1_2;prob_1_3;prob_1_4;prob_1_5;prob_2_0;prob_2_1;prob_2_2;prob_2_3;prob_2_4;prob_2_5;prob_3_0;prob_3_1;prob_3_2;prob_3_3;prob_3_4;prob_3_5;prob_4_0;prob_4_1;prob_4_2;prob_4_3;prob_4_4;prob_4_5;prob_5_0;prob_5_1;prob_5_2;prob_5_3;prob_5_4;prob_5_5
3;6;3;.9354142;.029715;.0304118;.0006619;.0012193;.0025779;.0281879;.9407159;.0268456;.001566;.0007457;.0019389;.0209163;.0000376;.9732257;.0013894;.0009388;.0034923;.0026474;.001444;.0009627;.9922984;.0004813;.0021661;0;0;.0363637;.0727272;0;.890909;.0008406;0;.0005044;.0045393;0;.9941157
3;7;1;.9912137;.0038877;.0013607;.0019439;.0002721;.0013218;.0131996;.9704329;.0073918;.0068638;0;.0021119;.0124688;0;.9725686;.0099751;.0024938;.0024938;.0102607;.0013866;.0006933;.9868275;0;.0008319;.047619;0;.2857143;.142857;0;.4285713;.0216718;0;0;.006192;0;.9721362
3;7;2;.9487695;.023104;.0100452;.0130588;.002009;.0030136;.0261137;.9370199;.0076805;.015361;.0046083;.0092166;.0191939;0;.975048;0;.0038388;.0019194;.006689;.0055741;.0007432;.9862505;0;.0007432;0;0;.125;0;0;.8749999;.0024038;.0024038;0;.0264423;0;.96875
3;7;3;.9346849;.0310965;.0218133;.0020814;.0026226;.0077013;.0231135;.9417063;.021329;.0042488;.0010197;.0085826;.0253471;0;.9628763;.0033536;.0012479;.0071752;.0031738;.0031738;.001709;.986084;.0007324;.005127;.021164;.0217391;.0434782;.0652173;0;.8260869;.0025753;.0007924;.0001981;.0093106;.0001981;.9869255
3;8;1;.9532273;.0168382;.0084191;.0046773;.0028064;.0140318;.0217391;.9596273;.0031056;.0062112;0;.0093168;.0217391;0;.9728261;.0054348;0;0;.0045662;.0019569;.0006523;.9902152;0;.0026093;0;0;0;0;0;1;.0059453;0;0;.0083234;0;.9857312
3;8;2;.902439;.0292683;.0243902;.0146341;.0170732;.0121951;.0316456;.9177215;.0189873;0;.0126582;.0189873;.0136519;0;.9658703;.0068259;.003413;.0102389;.0031983;.0010661;.0021322;.9925373;0;.0010661;.0833333;0;0;0;0;.8181819;.0014684;0;0;.0058737;0;.9926578
3;8;3;.9307011;.0244109;.030918;.0019852;.0038969;.0080879;.0259949;.9313735;.0313829;.0028358;.0021741;.0062388;.020661;0;.9660181;.0033011;.0020195;.0080003;.0034563;.0014232;.0013215;.9909526;.0005083;.0023381;.0253968;0;.0122699;.0920245;0;.8466257;.0005994;.0003996;.0000666;.0048618;.0000666;.994006
3;9;1;.9531155;.0320629;.0028736;.0036298;.0019661;.0063521;.0127449;.9784045;.0041303;.0010621;.000354;.0033042;.0162254;0;.9735269;.0034159;.0017079;.0051238;.006079;.0023641;.0023641;.9858156;0;.0033772;0;.1428572;0;.047619;0;.8095239;.0041467;.000873;.0002182;.0024007;0;.9923614
3;9;2;.9278265;.0450563;.0070922;.0025031;.0050063;.0125156;.0237781;.9621312;.0057244;.0017613;.001321;.005284;.02537;0;.9556025;.0021142;.0042283;.012685;.0040984;.0054645;.0027322;.9836066;0;.0040984;.0833333;.0666667;0;0;0;.8;.0019408;.0009704;0;.002426;0;.9946628
3;9;3;.926526;.0350972;.0179157;.0016643;.006902;.0118949;.029407;.942245;.0169436;.001059;.0026882;.0076572;.024413;0;.9557611;.0022547;.0027212;.0148499;.0018955;.0025274;.0018955;.9871525;.0016849;.0048441;.0257732;.0306122;.0306122;.0714286;0;.8163265;.0007443;.0000992;0;.0016374;0;.9975191
3;10;1;.9844794;.0056974;.0013752;.0047151;.0009823;.0027505;.0159705;.97543;.0036855;.0012285;0;.0036855;.0092166;0;.9585254;.0138249;.0046083;.0138249;.0093123;.004298;.0023878;.9825692;0;.0014327;0;0;0;0;0;.9999999;.0032503;0;0;.0032503;0;.9934995
3;10;2;.9424461;.0230216;.0043165;.0086331;.0043165;.0172662;.0176991;.9115044;0;.0176991;.0176991;.0353982;.006993;0;.965035;0;.006993;.020979;.0131687;.0041152;.0024691;.9777778;0;.0024691;0;.1;0;0;0;.9;.0022831;0;0;.0011416;0;.9965754
3;10;3;.9120825;.0261133;.0193189;.0009005;.0111329;.0304519;.02435;.9176641;.0193974;.0002064;.0055716;.0328106;.0185369;.0001415;.9426914;.0007075;.0049526;.0329701;.0028912;.0061438;.0028912;.9714492;.001807;.0148175;.0298103;.015625;.0260416;.0052083;0;.8958334;.000808;.0000385;.0000769;.0006925;0;.9983841
3;11;1;.9724858;.0094877;.0037951;.0028463;.0037951;.0075901;.0250522;.9582464;0;.0041754;.0020877;.0104384;0;0;.9805195;0;0;.0194805;.0107527;.0043011;.0021505;.9795699;.0010753;.0021505;0;0;0;.1666667;0;.8333333;.0014225;0;0;.0014225;0;.9971551
3;11;2;.9218107;.0288066;.0123457;.0123457;.0164609;.0082305;.0060976;.9573171;.0060976;.0060976;.0060976;.0182927;0;0;.9333333;0;0;.0666667;.0126582;.0084388;.0084388;.9662447;.0042194;0;0;.25;0;.25;0;.4999999;0;0;0;.005848;0;.9941521
3;11;3;.9171138;.0187236;.0162119;.0005708;.0170111;.0303688;.0233775;.9054431;.021284;.0006978;.008374;.0408234;.0231926;0;.9293774;.0008358;.0081488;.0384455;.0063985;.0137112;.0036563;.9478976;.0018282;.0265082;.044335;.0093897;.0140846;.0046949;0;.8873242;.0006876;.0000859;.0001289;.0001289;0;.9989686
3;12;1;.9887013;.0060069;.0008581;.0024314;.000286;.0017162;.021879;.970399;.002574;.001287;0;.003861;.0402685;0;.9328859;.0134228;0;.0134228;.0097956;.0017036;.0017036;.983816;0;.0029813;0;0;0;1;0;0;.0046404;.0011601;0;.0058005;0;.9883991
3;12;2;.9246575;.0239726;.0068493;.0068493;.0171233;.0205479;.0144928;.942029;.0144928;.0144928;.0144928;0;.0348837;0;.9418604;0;0;.0232558;.0046802;.0031201;.0015601;.9828393;.0015601;.0062402;0;0;0;0;0;1;0;0;0;.0011891;0;.9988109
3;12;3;.9069976;.0197007;.0207241;.0010234;.0161187;.0354356;.022656;.8978738;.0254444;.0003486;.0094109;.0442663;.0175734;0;.9343802;.0005609;.0054216;.0420639;.0042827;.0053533;.0058887;.9518201;.0026767;.0299786;.0204082;.0212766;.0106382;.0319148;0;.893617;.0006079;.000038;0;.000304;.000038;.9990122
3;13;1;.9545946;.0156757;.0054054;.0064865;.0043243;.0135135;.0169492;.9632769;.0042373;.0014124;0;.0141243;.0204918;0;.9713115;0;0;.0081967;.0083102;.0034626;.001385;.982687;.0006925;.0034626;0;0;0;0;0;1;.003078;0;0;.000684;0;.9962381
3;13;2;.8883721;.027907;.0139535;.0046512;.0046512;.0604651;.0061728;.962963;.0061728;0;.0123457;.0123457;.030303;0;.8787879;.030303;0;.0606061;.0135747;.0045249;0;.9683258;.0045249;.0090498;0;.6666656;0;0;0;.3333344;.0006184;.0006184;0;0;0;.9987631
3;13;3;.9224247;.0156846;.0080543;.0004239;.0180161;.0353964;.0281911;.908379;.0156617;0;.0109632;.036805;.017991;0;.9002998;.0014993;.0164918;.0637181;.0071813;.0089767;.0089767;.9281867;.005386;.0412926;.0191388;0;.0170941;.0085468;0;.9059829;.0006141;.0000409;.0000409;.0002866;0;.9990175
3;14;1;.9778394;.010073;.001511;.0030219;.0012591;.0062956;.0197152;.9704272;.0032859;.0021906;.0010953;.0032859;.0254237;0;.9745763;0;0;0;.0096246;.0025666;.0032082;.9817132;0;.0028874;.0263158;0;0;0;0;.833334;.0073314;0;0;.0021994;0;.9904692
3;14;2;.9308176;.0062893;0;.0188679;.0125786;.0314465;.0181818;.9272727;0;0;0;.0545455;0;0;.7777778;0;.1111111;.1111111;.0161943;0;0;.9797571;0;.0040486;0;0;0;0;0;1;.0025907;0;0;.0012953;0;.996114
3;14;3;.9273399;.0135468;.0055419;.0009236;.020936;.0317118;.03698;.9106317;.0061633;0;.0061633;.0400616;.0247453;0;.9039301;.0014556;.014556;.055313;0;.0031348;.015674;.9592476;.0094044;.0125392;.027027;.0125001;0;.0125001;0;.9250001;.0003912;.0000978;.0000489;.0001467;0;.9993154
4;1;1;.9886355;.0102558;.0004928;.0005544;0;.0000616;.0400354;.9510064;.0084052;.0004424;0;.0001106;.028777;0;.9691675;.0020555;0;0;.0257827;.0009208;.0027624;.9677716;0;.0027624;0;0;0;0;0;0;.0724638;0;0;0;0;.9275362
4;1;2;.9793308;.0194083;.0010807;.0000901;0;.0000901;.0368347;.9561156;.0070497;0;0;0;.0315152;0;.9684848;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
4;1;3;.9724058;.0202707;.0068762;.0002876;6.39e-06;.0001534;.027359;.9571788;.0147258;.0004069;0;.0003294;.027446;.0000766;.9710994;.0008804;0;.0004976;.0159744;.0127796;.0223642;.9392971;0;.0095847;0;0;0;0;0;1;0;0;0;.0080645;0;.9919355
4;2;1;.9881126;.0110348;.0004514;.0004013;0;0;.0440296;.9510391;.0042268;.0003522;0;.0003522;.024;0;.964;.012;0;0;.0248619;.0027624;.0027624;.9696133;0;0;0;0;0;0;0;0;0;0;0;0;0;1
4;2;2;.9787386;.0195491;.0015696;.0001427;0;0;.0328341;.9573733;.0092166;0;0;.000576;.0305344;0;.9694657;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;2;3;.9731928;.019807;.0067979;.0001416;0;.0000607;.0269911;.9583167;.013695;.0005318;0;.0004654;.0217672;0;.9771551;.0003233;0;.0007543;.0088496;.0088496;.0088496;.9734513;0;0;0;0;0;0;0;0;0;0;0;0;0;1
4;3;1;.9772052;.0099108;.0041625;.0083251;0;.0003964;.0252525;.946128;.023569;.0050505;0;0;.0160891;0;.9752475;.0086634;0;0;.0164076;.0017271;.0017271;.9797064;0;.0004318;0;0;0;0;0;0;.0810811;0;.027027;.0540541;0;.8378378
4;3;2;.9721662;.0149254;.0096813;.0028237;0;.0004034;.0326531;.9428571;.0183673;.0040816;0;.0020408;.0205279;0;.9794722;0;0;0;.0051948;.0051948;.0051948;.9844156;0;0;0;0;0;0;0;0;0;0;0;.0909091;0;.9090909
4;3;3;.9564323;.0179142;.0241381;.0008659;0;.0006495;.0272374;.9368785;.0343709;.001297;0;.0002162;.0157028;0;.981876;.001176;0;.0012452;.0152091;.0025349;.008872;.9721166;0;.0012674;0;0;0;0;0;0;.0223881;0;.0074627;0;0;.9701493
4;4;1;.9680316;.0288184;.0023457;.0006702;0;.000134;.0227196;.9689574;.0077607;.0004499;0;.0001125;.0190606;0;.9775357;.0034037;0;0;.0143198;.0071599;.0023866;.973747;0;.0023866;0;0;0;1;0;0;0;0;0;0;0;1
4;4;2;.952516;.04309;.0039688;.0001417;.0001417;.0001417;.0291715;.9605212;.0091404;.0007779;0;.000389;.0156538;0;.9825046;.0018416;0;0;.0133333;0;0;.9866667;0;0;0;.0146843;0;0;0;.020558;0;0;0;0;0;1
4;4;3;.9423785;.0372652;.019756;.0002518;0;.0003486;.0190244;.9613917;.0185411;.0005087;0;.0005341;.0143783;0;.9834624;.001106;0;.0010534;.02;.0025;.0125;.9575;0;.0075;0;0;0;0;0;0;.0044444;.0044444;0;.0044444;0;.9866667
4;5;1;.9830745;.0074802;.0024723;.0057686;.0000634;.001141;.0402299;.9399745;.0127714;.0070243;0;0;.0182796;0;.972043;.0086022;0;.0010753;.0213462;.0025;.0021154;.9734615;0;.0005769;0;0;0;1;0;0;.0559441;0;0;.0314685;0;.9125874
4;5;2;.9658768;.0167457;.0101106;.0060032;0;.0012638;.0273292;.9478261;.0223602;.0024845;0;0;.011257;0;.9840525;.0046904;0;0;.0091931;.0030644;.0061287;.9816139;0;0;0;0;0;0;0;0;.0166667;0;0;.0333333;0;.95
4;5;3;.9497918;.0259766;.0200674;.0027365;.0000397;.0013881;.0196919;.9508615;.0243413;.003282;0;.0018233;.0150754;0;.9790829;.0037688;0;.0020729;.0104058;.002428;.0072841;.9760666;0;.0038155;0;0;0;1;0;0;.0088889;0;0;.0044444;0;.9866667
4;6;1;.9513109;.0283574;.0085607;.0085607;0;.0032103;.0247469;.9505062;.0247469;0;0;0;.0136571;0;.9650986;.0212443;0;0;.0136286;.0008518;.0034072;.9821124;0;0;0;0;0;0;0;0;0;0;0;.003937;0;.996063
4;6;2;.9509494;.0300633;.0142405;.0031646;0;.0015823;.0212766;.9604863;.0136778;.0045593;0;0;.0198238;0;.9713656;.0044053;0;.0044053;.0071839;.0014368;.0028736;.987069;0;.0014368;0;0;0;0;0;0;0;0;0;.0555556;0;.9444444
4;6;3;.9324618;.0257849;.0365059;.0030309;.0001809;.0020356;.0204715;.9357941;.0391853;.002895;0;.0016543;.0125494;0;.9822145;.0027034;0;.0025327;.00619;.0008538;.0040555;.9856991;0;.0032017;0;0;0;.25;0;.75;.0034892;.0006978;.0013957;.0034892;0;.9909281
4;7;1;.9755056;.0119101;.002809;.0077528;0;.0020225;.0203578;.9599013;.0111043;.0074028;0;.0012338;.0202492;0;.9610592;.0140187;0;.0046729;.018249;.003003;.000693;.976207;0;.001848;0;0;0;0;0;0;.0085106;0;0;.0085106;0;.9829787
4;7;2;.9475309;.024177;.0092593;.0174897;0;.0015432;.0116473;.9467554;.0232945;.0116473;0;.0066556;.0149925;0;.9610195;.011994;.0014993;.0104948;.0104612;.000951;.0033286;.9824061;0;.0028531;0;0;0;0;0;.9999998;0;0;0;0;0;1
4;7;3;.9277778;.0296875;.0261574;.0109375;.000463;.0049769;.0157855;.9435615;.0247594;.0085415;.0001081;.007244;.0141506;.000069;.9685925;.0098709;0;.0073169;.0064138;.001774;.0031386;.9773471;.0001365;.01119;.0689655;0;0;.3333334;0;.4444444;.0004312;0;0;.0008624;0;.9987063
4;8;1;.9527897;.0271817;.0057225;.0128755;0;.0014306;.0282258;.9475806;.0040323;.016129;0;.0040323;.0060976;0;.9756098;.0060976;0;.0121951;.0075901;.0018975;.0018975;.9829222;0;.0056926;0;0;0;0;0;0;.0056818;0;0;.0113636;0;.9829546
4;8;2;.9447236;.0201005;.0100503;.0226131;0;.0025126;.0089286;.9464286;.0267857;.0044643;0;.0133929;.0157233;0;.9685535;.009434;0;.0062893;.0018975;.0037951;.0056926;.9867173;0;.0018975;0;0;0;0;0;0;.0044643;0;0;.0044643;0;.9910714
4;8;3;.9249855;.0232928;.0341435;.0108507;.0002894;.0064381;.0154775;.9322087;.0346696;.0100604;0;.007584;.0142106;0;.9722248;.0075205;.0000461;.005998;.0046979;.0017502;.0036846;.9847089;0;.0051584;0;.2000003;0;.3999999;0;.3999999;.0008711;.0002178;.0002178;.0013066;0;.9973868
4;9;1;.9543147;.0291469;.0063861;.0054036;.0001637;.0045849;.0166136;.9690487;.0093309;.0034137;.0002276;.0013655;.0143251;0;.9713498;.0088154;0;.0055096;.0086042;.001912;.0031867;.9840663;0;.0022307;1;0;0;0;0;0;.0010899;0;0;.0021798;0;.9967303
4;9;2;.9328135;.0443911;.0071986;.0065987;0;.0089982;.0176623;.9615585;.0119481;.0067532;0;.0020779;.0141935;0;.9703226;.0103226;0;.0051613;.0043924;.0029283;.0021962;.9875549;0;.0029283;0;0;0;1;0;0;0;.0016181;0;0;0;.9983819
4;9;3;.9192283;.0361347;.0232178;.0085023;.0002453;.0126717;.0181272;.9436877;.0242411;.0062212;0;.0077228;.0139433;0;.9616168;.0095566;.000235;.0146483;.0031837;.0024408;.0053062;.9827019;0;.0063674;0;0;0;.1999998;0;.8000005;.0008045;.0000894;.0001788;.0006257;0;.9983016
4;10;1;.9655899;.0158006;.0031601;.0098315;0;.005618;.0166016;.96875;.0039063;.0078125;0;.0029297;.0331126;0;.9139073;.0066225;.0066225;.0397351;.0202732;.0066108;.0030851;.9669458;0;.0030851;0;0;0;1;0;0;.005772;0;0;.001443;0;.992785
4;10;2;.9370371;.0259259;.0092593;.0074074;0;.0203704;.0186916;.9345794;.0140187;.0140187;.0046729;.0140187;.0123457;0;.9135802;.0123457;0;.0617284;.0206612;.0082645;.0020661;.9545454;0;.0144628;0;1;0;0;0;0;0;0;0;0;0;1
4;10;3;.9113154;.0254052;.0243142;.0105985;.0004676;.027899;.0118366;.9163803;.0248186;.0148912;.0007637;.0313097;.0134514;0;.9430774;.0103346;0;.0331365;.0053715;.0015347;.0037089;.9721192;0;.0172656;0;.1428571;0;0;0;.8571429;.0007049;0;0;.0002819;0;.9990132
4;11;1;.937299;.0305466;.0032154;.0192926;.0016077;.0080386;.0215633;.9595687;.0188679;0;0;0;.0267857;0;.9196429;.0178571;0;.0357143;.0231839;.0030912;.007728;.9629057;0;.0030912;0;0;0;0;0;1;.0037037;0;0;.0037037;0;.9925926
4;11;2;.8835617;.0342466;.0068493;.0205479;0;.0547945;.0185185;.9814815;0;0;0;0;0;0;.9482759;.0172414;0;.0344828;.0177778;0;.0044444;.9733334;0;.0044444;0;0;0;0;0;0;0;0;0;0;0;1
4;11;3;.9100835;.0194819;.0201242;.0077071;.0004282;.0421751;.0168291;.9229407;.0190434;.006643;.0004429;.034101;.0185073;0;.9138349;.0066748;0;.060983;.0099885;.0053784;.0072993;.9377641;.0003842;.0391856;0;0;0;.2499999;0;.7500002;.0002911;.0000582;0;.0001746;0;.9994761
4;12;1;.9705189;.0157233;.0011792;.0106132;0;.0019654;.0243478;.9495652;.0104348;.0052174;0;.0104348;.0254237;0;.9491525;0;0;.0254237;.0194004;.0041152;.0011758;.9717813;0;.0035273;0;0;.0244425;.1294036;0;.3727626;.0030675;0;0;.0015337;0;.9953988
4;12;2;.9182692;.0192308;.0144231;.0192308;0;.0288462;.0243902;.902439;.0182927;.0182927;0;.0365854;.0097087;0;.9126214;.0291262;0;.0485437;.0095498;.0040928;.0040928;.9781719;0;.0040928;0;0;.0100345;.0296949;0;.2730833;.0013569;0;0;.0013569;0;.9972863
4;12;3;.9067435;.0189927;.0232608;.0085361;.0023474;.0401195;.0109995;.9201339;.0248685;.0052606;0;.0387374;.0130197;.00021;.9355313;.0035699;.00105;.0466191;.004828;.0032187;.0062362;.956548;0;.0291692;.010101;0;0;0;0;.9000003;.000277;0;0;.0002216;.0000554;.9994459
4;13;1;.9678689;.0163934;.002623;.0039344;.0013115;.0078689;.0146819;.9624796;.0114192;.004894;0;.0065253;.0485437;0;.9029126;.0291262;0;.0194175;.0077691;.0044395;.0011099;.9789123;0;.0077691;0;0;0;1;0;0;.0010923;0;0;.0010923;0;.9978154
4;13;2;.9133574;.032491;.0072202;.0072202;0;.0397112;.0088496;.9469026;.0088496;0;0;.0353982;.0508475;0;.8644068;0;0;.0847458;.0076923;.0153846;.0153846;.95;0;.0115385;0;.0048518;.0465776;.0038178;0;.3753651;.000997;.000997;0;.000997;0;.997009
4;13;3;.9226346;.0167277;.0135912;.0052274;.0013068;.0405123;.0164234;.9069343;.020073;.0063869;0;.0501825;.0238429;0;.8962132;.0056101;0;.0743338;.0116838;.0020619;.009622;.9134021;.0020619;.0611684;0;0;0;.2000005;0;.7999989;.0002734;0;.0000456;.0001823;0;.9994988
4;14;1;.9673321;.0186025;.0009074;.0058984;0;.0072595;.0065076;.972885;.010846;.0032538;0;.0065076;.0216216;0;.972973;0;0;.0054054;.0150527;.0060211;.0025088;.9729052;0;.0035123;0;0;0;0;0;.999999;.0039339;0;0;.0023603;0;.9937057
4;14;2;.9308176;.0314465;0;0;0;.0377358;.0392157;.9215686;.0196078;.0196078;0;0;0;0;.974359;.025641;0;0;.0088496;0;.0088496;.9778761;.0044248;0;0;.0553188;0;0;0;.2796191;0;0;0;.0014025;0;.9985975
4;14;3;.9354208;.0117417;.0136986;.0043053;0;.0348337;.0116618;.9139942;.0379009;.0014577;.0014577;.0335277;.0314721;0;.9045686;.0050761;0;.0588832;.0186047;.0077519;.0093023;.8899225;0;.0744186;0;0;0;0;0;1;.0004301;.0000538;0;.0001613;0;.9993548
5;1;1;.9891776;.0100316;.0004745;.0002937;0;.0000226;.0243938;.9739994;.0016068;0;0;0;.0119284;0;.9860835;0;0;.0019881;.0142602;.0017825;0;.9839572;0;0;0;0;0;0;0;0;.1;0;0;0;0;.9
5;1;2;.9809819;.0174263;.001508;.0000838;0;0;.022859;.9703799;.0061172;.000322;0;.000322;.0231959;0;.9768041;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
5;1;3;.9741896;.020142;.0053557;.0000303;.0000303;.0002522;.0240529;.9630539;.0125682;0;0;.000325;.0238177;0;.9751505;.000086;.000086;.0008598;0;0;0;1;0;0;.3333333;0;0;0;0;.5;.0205479;.0068493;.0068493;0;0;.9657534
5;2;1;.9904464;.0087256;.0005095;.0001911;0;.0001274;.0244989;.9728285;.0026726;0;0;0;.0058824;0;.9941176;0;0;0;.0254237;0;0;.9745763;0;0;0;0;0;0;0;0;0;0;0;0;0;1
5;2;2;.9796911;.0174485;.0028604;0;0;0;.0164234;.9771898;.0063869;0;0;0;.0650406;0;.9349594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;2;3;.971419;.0221923;.0061533;.0000336;.0000336;.0001681;.0229448;.9636799;.012288;.0001087;0;.0009787;.0187166;0;.9795009;.0004456;0;.0013369;0;.03125;0;.96875;0;0;0;.0202186;0;.036612;0;.1437158;.015625;.015625;.015625;0;0;.953125
5;3;1;.9740648;.0184539;.0014963;.005985;0;0;.024911;.9644128;.0088968;.0017794;0;0;.0243902;0;.9756098;0;0;0;.0133588;0;.0019084;.9847328;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;3;2;.9671533;.0218978;.0109489;0;0;0;.0542169;.9277108;.0180723;0;0;0;.0380435;0;.9619565;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;.027027;0;0;0;0;.972973
5;3;3;.9542902;.0246833;.0205041;.0002612;.0001306;.0001306;.0195611;.9494275;.0305344;0;.0004771;0;.0123377;0;.9863636;.0006494;.0002165;.0004329;.0227273;0;0;.9772727;0;0;0;.1662062;.0055176;.0219913;0;.1694495;.0116279;0;0;0;0;.9883721
5;4;1;.964959;.0330668;.0015793;.0001974;.0000987;.0000987;.016458;.9783373;.0045013;.0002813;0;.000422;.013253;0;.986747;0;0;0;.0352941;.0117647;0;.9529412;0;0;0;.0131234;0;.0787402;0;.0419948;.0714286;0;0;0;0;.9285714
5;4;2;.9547229;.0425449;.0023419;.0001952;0;.0001952;.0163859;.9766905;.0062312;0;0;.0006924;.014966;0;.9836735;0;0;.0013605;0;0;0;1;0;0;0;0;0;0;0;0;0;.1666667;0;0;0;.8333333
5;4;3;.9422412;.0436833;.0135322;.0000494;.0000247;.0004692;.0154195;.9690608;.0145184;.0000668;.0000334;.0009011;.0119555;.0000561;.9853503;.0002245;.0001123;.0023013;0;0;0;1;0;0;0;.0234408;.1151251;.0745724;0;.2302518;0;.0063898;.0063898;0;.0031949;.9840255
5;5;1;.992759;.005013;.0010769;.0009283;.0000371;.0001857;.0195759;.9673735;.0103317;.0021751;0;.0005438;.0134436;0;.9855222;.0010341;0;0;.0126126;.0031532;.0013514;.9828829;0;0;.5;0;0;0;0;0;.0081522;0;0;.0081522;0;.9836956
5;5;2;.9606838;.0245014;.0148148;0;0;0;.0231362;.9588689;.0115681;.003856;0;.0025707;.0111266;0;.9874826;.0013908;0;0;.0070175;0;.0035088;.9894737;0;0;0;1;0;0;0;0;0;0;0;0;0;1
5;5;3;.9427674;.0355179;.0201998;.0001683;.0001122;.0012344;.0137931;.9631794;.0217417;.0003507;.0001169;.0008182;.0114123;0;.9845276;.0012071;.0003292;.0025239;.0050505;0;.0050505;.979798;0;.010101;.0454545;0;0;0;0;.6666668;0;.0019342;.0038685;0;0;.9941973
5;6;1;.9548552;.0306644;.0076661;.0025554;0;.0042589;.0204499;.9611452;.0163599;.002045;0;0;.012848;0;.987152;0;0;0;.008658;0;0;.991342;0;0;0;0;0;0;0;0;.0093458;0;0;.0093458;0;.9813084
5;6;2;.9277865;.0518053;.0125589;.0031397;.0015699;.0031397;.0124481;.9605809;.0207469;0;0;.0062241;.0099602;0;.9880478;.001992;0;0;.0238095;0;0;.9761904;0;0;0;0;0;.9999998;0;0;0;0;0;0;0;1
5;6;3;.9235623;.0354185;.0372328;.0000789;.0001578;.0035497;.0145831;.9481639;.0340713;.0001326;0;.0030492;.0097277;0;.9858829;.0005338;.0004152;.0034403;.0082645;0;0;.9917355;0;0;.0079365;0;0;0;0;0;.002649;0;.0013245;0;.0013245;.994702
5;7;1;.9905295;.0055302;.0016591;.0016591;.0001383;.0004839;.02213;.9598894;.0103734;.0048409;0;.0027663;.0117233;0;.9730363;.0128957;0;.0023447;.0082463;.0038483;.0010995;.9862562;0;.0005498;.1;0;0;0;0;0;.0145985;0;.0036496;.0036496;0;.9781022
5;7;2;.9413854;.0293073;.017762;.0053286;0;.0062167;.0133929;.9419643;.0357143;.0022321;0;.0066964;.0093633;0;.9681648;.0131086;.0037453;.005618;.0116822;0;.0011682;.9848131;0;.0023364;0;0;0;0;0;1;0;0;.0048544;0;0;.9951456
5;7;3;.9199662;.0393136;.0330544;.0011956;.0002813;.0061889;.0098412;.9511295;.0319839;.0012301;.0007828;.0050324;.0092809;0;.9764581;.0059609;.0011318;.0071682;.0039401;.0031521;.0031521;.9834515;0;.0063042;0;0;0;0;0;1.000001;.0055325;.0020747;.0062241;.0034578;.0013831;.9813278
5;8;1;.9409283;.02391;.0182841;.0098453;0;.0070323;.0337662;.9558442;.0077922;.0025974;0;0;.0089021;0;.9732938;.0059347;.0029674;.0089021;0;.0038023;0;.9961977;0;0;0;.0206245;0;.0998998;0;.2768595;.0173913;0;0;.0086957;0;.973913
5;8;2;.9381899;.0242826;.0242826;.0066225;0;.0066225;.03125;.9375;.0267857;0;0;.0044643;.01002;0;.9799599;.006012;0;.004008;.0079365;.0079365;0;.984127;0;0;0;0;0;0;0;0;.0060976;0;0;0;0;.9939024
5;8;3;.9027277;.0359686;.0485437;.0020342;.0010171;.0097087;.0116525;.9358354;.0444915;.0003027;.000908;.0068099;.0080947;0;.9794047;.0039449;.0011271;.0074287;.0057915;.001287;.005148;.983269;0;.0045045;.0022883;.1249985;.2500025;0;0;.4999996;.0010827;.0004331;.0025985;.0004331;0;.9954526
5;9;1;.9502674;.0363636;.0053476;.0024064;.0016043;.0040107;.0103986;.9809359;.0060659;.0004333;.0002166;.0019497;.0139594;0;.9758883;.0050761;.001269;.0038071;.0093023;.0023256;.0011628;.9872093;0;0;.0615385;0;0;.142857;0;.285714;.0039683;.0015873;.0007937;0;0;.9936508
5;9;2;.9303797;.0506329;.0118671;0;.0007911;.0063291;.0168645;.9681449;.0106184;.0012492;0;.003123;.0083056;0;.9700997;.0099668;0;.0116279;.0065359;0;.0196078;.9607843;.0065359;.0065359;0;.0157462;.0330723;.0742595;0;.3355151;.0050336;0;0;0;0;.9949664
5;9;3;.9039971;.0527219;.0207209;.0013487;.0008583;.0203531;.0132839;.958473;.0177118;.0010771;.000718;.0087362;.0078404;0;.968523;.0047273;.0021907;.0167186;.0063694;.0018198;.0036397;.9790719;0;.0090992;0;.5999997;.1999999;0;0;.1999999;.0015981;.0005811;.0031963;.0001453;.0005811;.993898
5;10;1;.9678112;.0171674;.0026824;.0053648;.001073;.0059013;.0126743;.9746515;.0038023;0;.0025349;.0063371;.0055866;0;.9720671;0;0;.0223464;.0139771;.0025413;0;.9809403;0;.0025413;0;0;0;0;0;.9999874;.0043796;0;.0014599;.0014599;0;.9927008
