region_id;iso_smaf;gr_age;annee;hrs_avq;hrs_avd
3;13;2;2016;825.5419;0
3;13;2;2017;827.0895;0
3;13;2;2018;800.1354;0
3;13;2;2019;816.5754;0
3;13;2;2020;720.8458;0
3;13;2;2021;858.0645;0
3;13;3;2015;869.6634;0
3;13;3;2016;825.5419;0
3;13;3;2017;827.0895;0
3;13;3;2018;800.1354;0
3;13;3;2019;816.5754;0
3;13;3;2020;720.8458;0
3;13;3;2021;858.0645;0
3;14;1;2015;939.8605;0
3;14;1;2016;892.1776;0
3;14;1;2017;893.8501;0
3;14;1;2018;864.7203;0
3;14;1;2019;882.4873;0
3;14;1;2020;779.0306;0
3;14;1;2021;927.3253;0
3;14;2;2015;939.8605;0
3;14;2;2016;892.1776;0
3;14;2;2017;893.8501;0
3;14;2;2018;864.7203;0
3;14;2;2019;882.4873;0
3;14;2;2020;779.0306;0
3;14;2;2021;927.3253;0
3;14;3;2015;939.8605;0
3;14;3;2016;892.1776;0
3;14;3;2017;893.8501;0
3;14;3;2018;864.7203;0
3;14;3;2019;882.4873;0
3;14;3;2020;779.0306;0
3;14;3;2021;927.3253;0
4;1;1;2015;93.6;153.852
4;1;1;2016;93.6;151.509
4;1;1;2017;93.6;143.6884
4;1;1;2018;93.6;150.4545
4;1;1;2019;93.6;149.1072
4;1;1;2020;93.6;179.9693
4;1;1;2021;93.6;181.0421
4;1;2;2015;93.6;153.852
4;1;2;2016;93.6;151.509
4;1;2;2017;93.6;143.6884
4;1;2;2018;93.6;150.4545
4;1;2;2019;93.6;149.1072
4;1;2;2020;93.6;179.9693
4;1;2;2021;93.6;181.0421
4;1;3;2015;93.6;153.852
4;1;3;2016;93.6;151.509
4;1;3;2017;93.6;143.6884
4;1;3;2018;93.6;150.4545
4;1;3;2019;93.6;149.1072
4;1;3;2020;93.6;179.9693
4;1;3;2021;93.6;181.0421
4;2;1;2015;98.8;247.6328
4;2;1;2016;98.8;244.3526
4;2;1;2017;98.8;233.4037
4;2;1;2018;98.8;242.8762
4;2;1;2019;98.8;240.99
4;2;1;2020;98.8;284.197
4;2;1;2021;98.8;285.699
4;2;2;2015;98.8;247.6328
4;2;2;2016;98.8;244.3526
4;2;2;2017;98.8;233.4037
4;2;2;2018;98.8;242.8762
4;2;2;2019;98.8;240.99
4;2;2;2020;98.8;284.197
4;2;2;2021;98.8;285.699
4;2;3;2015;98.8;247.6328
4;2;3;2016;98.8;244.3526
4;2;3;2017;98.8;233.4037
4;2;3;2018;98.8;242.8762
4;2;3;2019;98.8;240.99
4;2;3;2020;98.8;284.197
4;2;3;2021;98.8;285.699
4;3;1;2015;176.8;219.1232
4;3;1;2016;176.8;215.3744
4;3;1;2017;176.8;202.8614
4;3;1;2018;176.8;213.6871
4;3;1;2019;176.8;211.5314
4;3;1;2020;176.8;260.9109
4;3;1;2021;176.8;262.6274
4;3;2;2015;176.8;219.1232
4;3;2;2016;176.8;215.3744
4;3;2;2017;176.8;202.8614
4;3;2;2018;176.8;213.6871
4;3;2;2019;176.8;211.5314
4;3;2;2020;176.8;260.9109
4;3;2;2021;176.8;262.6274
4;3;3;2015;176.8;219.1232
4;3;3;2016;176.8;215.3744
4;3;3;2017;176.8;202.8614
4;3;3;2018;176.8;213.6871
4;3;3;2019;176.8;211.5314
4;3;3;2020;176.8;260.9109
4;3;3;2021;176.8;262.6274
4;4;1;2015;208;242.3626
4;4;1;2016;208;238.0984
4;4;1;2017;208;223.8648
4;4;1;2018;208;236.1791
4;4;1;2019;208;233.7271
4;4;1;2020;208;289.8962
4;4;1;2021;208;291.8488
4;4;2;2015;208;242.3626
4;4;2;2016;208;238.0984
4;4;2;2017;208;223.8648
4;4;2;2018;208;236.1791
4;4;2;2019;208;233.7271
4;4;2;2020;208;289.8962
4;4;2;2021;208;291.8488
4;4;3;2015;208;242.3626
4;4;3;2016;208;238.0984
4;4;3;2017;208;223.8648
4;4;3;2018;208;236.1791
4;4;3;2019;208;233.7271
4;4;3;2020;208;289.8962
4;4;3;2021;208;291.8488
4;5;1;2015;249.6;265.1001
4;5;1;2016;249.6;260.2267
4;5;1;2017;249.6;243.9598
4;5;1;2018;249.6;258.0333
4;5;1;2019;249.6;255.2309
4;5;1;2020;249.6;319.4242
4;5;1;2021;249.6;321.6557
4;5;2;2015;249.6;265.1001
4;5;2;2016;249.6;260.2267
4;5;2;2017;249.6;243.9598
4;5;2;2018;249.6;258.0333
4;5;2;2019;249.6;255.2309
4;5;2;2020;249.6;319.4242
4;5;2;2021;249.6;321.6557
4;5;3;2015;249.6;265.1001
4;5;3;2016;249.6;260.2267
4;5;3;2017;249.6;243.9598
4;5;3;2018;249.6;258.0333
4;5;3;2019;249.6;255.2309
4;5;3;2020;249.6;319.4242
4;5;3;2021;249.6;321.6557
4;6;1;2015;583.9866;0
4;6;1;2016;578.4573;0
4;6;1;2017;560.0005;0
4;6;1;2018;575.9685;0
4;6;1;2019;572.7889;0
4;6;1;2020;645.6236;0
4;6;1;2021;648.1555;0
4;6;2;2015;583.9866;0
4;6;2;2016;578.4573;0
4;6;2;2017;560.0005;0
4;6;2;2018;575.9685;0
4;6;2;2019;572.7889;0
4;6;2;2020;645.6236;0
4;6;2;2021;648.1555;0
4;6;3;2015;583.9866;0
4;6;3;2016;578.4573;0
4;6;3;2017;560.0005;0
4;6;3;2018;575.9685;0
4;6;3;2019;572.7889;0
4;6;3;2020;645.6236;0
4;6;3;2021;648.1555;0
4;7;1;2015;244.4;418.7713
4;7;1;2016;244.4;412.4922
4;7;1;2017;244.4;391.5328
4;7;1;2018;244.4;409.6659
4;7;1;2019;244.4;406.0552
4;7;1;2020;244.4;488.7658
4;7;1;2021;244.4;491.641
4;7;2;2015;244.4;418.7713
4;7;2;2016;244.4;412.4922
4;7;2;2017;244.4;391.5328
4;7;2;2018;244.4;409.6659
4;7;2;2019;244.4;406.0552
4;7;2;2020;244.4;488.7658
4;7;2;2021;244.4;491.641
4;7;3;2015;244.4;418.7713
4;7;3;2016;244.4;412.4922
4;7;3;2017;244.4;391.5328
4;7;3;2018;244.4;409.6659
4;7;3;2019;244.4;406.0552
4;7;3;2020;244.4;488.7658
4;7;3;2021;244.4;491.641
4;8;1;2015;395.2;347.1559
4;8;1;2016;395.2;340.127
4;8;1;2017;395.2;316.6651
4;8;1;2018;395.2;336.9634
4;8;1;2019;395.2;332.9214
4;8;1;2020;395.2;425.5079
4;8;1;2021;395.2;428.7265
4;8;2;2015;395.2;347.1559
4;8;2;2016;395.2;340.127
4;8;2;2017;395.2;316.6651
4;8;2;2018;395.2;336.9634
4;8;2;2019;395.2;332.9214
4;8;2;2020;395.2;425.5079
4;8;2;2021;395.2;428.7265
4;8;3;2015;395.2;347.1559
4;8;3;2016;395.2;340.127
4;8;3;2017;395.2;316.6651
4;8;3;2018;395.2;336.9634
4;8;3;2019;395.2;332.9214
4;8;3;2020;395.2;425.5079
4;8;3;2021;395.2;428.7265
4;9;1;2015;452.4;369.1406
4;9;1;2016;452.4;361.3619
4;9;1;2017;452.4;335.3974
4;9;1;2018;452.4;357.8608
4;9;1;2019;452.4;353.3878
4;9;1;2020;452.4;455.8502
4;9;1;2021;452.4;459.412
4;9;2;2015;452.4;369.1406
4;9;2;2016;452.4;361.3619
4;9;2;2017;452.4;335.3974
4;9;2;2018;452.4;357.8608
4;9;2;2019;452.4;353.3878
4;9;2;2020;452.4;455.8502
4;9;2;2021;452.4;459.412
4;9;3;2015;452.4;369.1406
4;9;3;2016;452.4;361.3619
4;9;3;2017;452.4;335.3974
4;9;3;2018;452.4;357.8608
4;9;3;2019;452.4;353.3878
4;9;3;2020;452.4;455.8502
4;9;3;2021;452.4;459.412
4;10;1;2015;832;58.82709
4;10;1;2016;832;50.39246
4;10;1;2017;832;22.2381
4;10;1;2018;832;46.59607
4;10;1;2019;832;41.74579
4;10;1;2020;832;152.8495
4;10;1;2021;832;156.7118
4;10;2;2015;832;58.82709
4;10;2;2016;832;50.39246
4;10;2;2017;832;22.2381
4;10;2;2018;832;46.59607
4;10;2;2019;832;41.74579
4;10;2;2020;832;152.8495
4;10;2;2021;832;156.7118
4;10;3;2015;832;58.82709
4;10;3;2016;832;50.39246
4;10;3;2017;832;22.2381
4;10;3;2018;832;46.59607
4;10;3;2019;832;41.74579
4;10;3;2020;832;152.8495
4;10;3;2021;832;156.7118
4;11;1;2015;951.6;8.513672
4;11;1;2016;951.0229;0
4;11;1;2017;920.6788;0
4;11;1;2018;946.9313;0
4;11;1;2019;941.7038;0
4;11;1;2020;951.6;109.849
4;11;1;2021;951.6;114.0116
4;11;2;2015;951.6;8.513672
4;11;2;2016;951.0229;0
4;11;2;2017;920.6788;0
4;11;2;2018;946.9313;0
4;11;2;2019;941.7038;0
4;11;2;2020;951.6;109.849
4;11;2;2021;951.6;114.0116
4;11;3;2015;951.6;8.513672
4;11;3;2016;951.0229;0
4;11;3;2017;920.6788;0
4;11;3;2018;946.9313;0
4;11;3;2019;941.7038;0
4;11;3;2020;951.6;109.849
4;11;3;2021;951.6;114.0116
4;12;1;2015;925.6;103.8002
4;12;1;2016;925.6;94.05347
4;12;1;2017;925.6;61.51959
4;12;1;2018;925.6;89.66656
4;12;1;2019;925.6;84.06177
4;12;1;2020;925.6;212.4484
4;12;1;2021;925.6;216.9114
4;12;2;2015;925.6;103.8002
4;12;2;2016;925.6;94.05347
4;12;2;2017;925.6;61.51959
4;12;2;2018;925.6;89.66656
4;12;2;2019;925.6;84.06177
4;12;2;2020;925.6;212.4484
4;12;2;2021;925.6;216.9114
4;12;3;2015;925.6;103.8002
4;12;3;2016;925.6;94.05347
4;12;3;2017;925.6;61.51959
4;12;3;2018;925.6;89.66656
4;12;3;2019;925.6;84.06177
4;12;3;2020;925.6;212.4484
4;12;3;2021;925.6;216.9114
4;13;1;2015;951.6;152.0358
4;13;1;2016;951.6;141.5862
4;13;1;2017;951.6;106.7061
4;13;1;2018;951.6;136.8829
4;13;1;2019;951.6;130.8739
4;13;1;2020;951.6;268.5192
4;13;1;2021;951.6;273.3041
4;13;2;2015;951.6;152.0358
4;13;2;2016;951.6;141.5862
4;13;2;2017;951.6;106.7061
4;13;2;2018;951.6;136.8829
4;13;2;2019;951.6;130.8739
4;13;2;2020;951.6;268.5192
4;13;2;2021;951.6;273.3041
4;13;3;2015;951.6;152.0358
4;13;3;2016;951.6;141.5862
4;13;3;2017;951.6;106.7061
4;13;3;2018;951.6;136.8829
4;13;3;2019;951.6;130.8739
4;13;3;2020;951.6;268.5192
4;13;3;2021;951.6;273.3041
4;14;1;2015;1123.2;69.51855
4;14;1;2016;1123.2;58.22546
4;14;1;2017;1123.2;20.52991
4;14;1;2018;1123.2;53.14246
4;14;1;2019;1123.2;46.64856
4;14;1;2020;1123.2;195.4042
4;14;1;2021;1123.2;200.5752
4;14;2;2015;1123.2;69.51855
4;14;2;2016;1123.2;58.22546
4;14;2;2017;1123.2;20.52991
4;14;2;2018;1123.2;53.14246
4;14;2;2019;1123.2;46.64856
4;14;2;2020;1123.2;195.4042
4;14;2;2021;1123.2;200.5752
4;14;3;2015;1123.2;69.51855
4;14;3;2016;1123.2;58.22546
4;14;3;2017;1123.2;20.52991
4;14;3;2018;1123.2;53.14246
4;14;3;2019;1123.2;46.64856
4;14;3;2020;1123.2;195.4042
4;14;3;2021;1123.2;200.5752
5;1;1;2015;93.6;49.43678
5;1;1;2016;93.6;41.96552
5;1;1;2017;93.6;43.92524
5;1;1;2018;93.6;39.76542
5;1;1;2019;93.6;32.65572
5;1;1;2020;93.6;49.49072
5;1;1;2021;93.6;95.25077
5;1;2;2015;93.6;49.43678
5;1;2;2016;93.6;41.96552
5;1;2;2017;93.6;43.92524
5;1;2;2018;93.6;39.76542
5;1;2;2019;93.6;32.65572
5;1;2;2020;93.6;49.49072
5;1;2;2021;93.6;95.25077
5;1;3;2015;93.6;49.43678
5;1;3;2016;93.6;41.96552
5;1;3;2017;93.6;43.92524
5;1;3;2018;93.6;39.76542
5;1;3;2019;93.6;32.65572
5;1;3;2020;93.6;49.49072
5;1;3;2021;93.6;95.25077
5;2;1;2015;98.8;101.4515
5;2;1;2016;98.8;90.99173
5;2;1;2017;98.8;93.73534
5;2;1;2018;98.8;87.91159
5;2;1;2019;98.8;77.95799
5;2;1;2020;98.8;101.527
5;2;1;2021;98.8;165.5911
5;2;2;2015;98.8;101.4515
5;2;2;2016;98.8;90.99173
5;2;2;2017;98.8;93.73534
5;2;2;2018;98.8;87.91159
5;2;2;2019;98.8;77.95799
5;2;2;2020;98.8;101.527
5;2;2;2021;98.8;165.5911
5;2;3;2015;98.8;101.4515
5;2;3;2016;98.8;90.99173
5;2;3;2017;98.8;93.73534
5;2;3;2018;98.8;87.91159
5;2;3;2019;98.8;77.95799
5;2;3;2020;98.8;101.527
5;2;3;2021;98.8;165.5911
5;3;1;2015;176.8;52.05884
5;3;1;2016;176.8;40.10484
5;3;1;2017;176.8;43.24039
5;3;1;2018;176.8;36.58467
5;3;1;2019;176.8;25.20914
5;3;1;2020;176.8;52.14513
5;3;1;2021;176.8;125.3612
5;3;2;2015;176.8;52.05884
5;3;2;2016;176.8;40.10484
5;3;2;2017;176.8;43.24039
5;3;2;2018;176.8;36.58467
5;3;2;2019;176.8;25.20914
5;3;2;2020;176.8;52.14513
5;3;2;2021;176.8;125.3612
5;3;3;2015;176.8;52.05884
5;3;3;2016;176.8;40.10484
5;3;3;2017;176.8;43.24039
5;3;3;2018;176.8;36.58467
5;3;3;2019;176.8;25.20914
5;3;3;2020;176.8;52.14513
5;3;3;2021;176.8;125.3612
5;4;1;2015;208;52.32693
5;4;1;2016;208;38.72926
5;4;1;2017;208;42.29594
5;4;1;2018;208;34.72507
5;4;1;2019;208;21.7854
5;4;1;2020;208;52.42511
5;4;1;2021;208;135.7084
5;4;2;2015;208;52.32693
5;4;2;2016;208;38.72926
5;4;2;2017;208;42.29594
5;4;2;2018;208;34.72507
5;4;2;2019;208;21.7854
5;4;2;2020;208;52.42511
5;4;2;2021;208;135.7084
5;4;3;2015;208;52.32693
5;4;3;2016;208;38.72926
5;4;3;2017;208;42.29594
5;4;3;2018;208;34.72507
5;4;3;2019;208;21.7854
5;4;3;2020;208;52.42511
5;4;3;2021;208;135.7084
5;5;1;2015;249.6;47.91647
5;5;1;2016;249.6;32.37628
5;5;1;2017;249.6;36.45248
5;5;1;2018;249.6;27.80005
5;5;1;2019;249.6;13.01187
5;5;1;2020;249.6;48.02866
5;5;1;2021;249.6;143.2096
5;5;2;2015;249.6;47.91647
5;5;2;2016;249.6;32.37628
5;5;2;2017;249.6;36.45248
5;5;2;2018;249.6;27.80005
5;5;2;2019;249.6;13.01187
5;5;2;2020;249.6;48.02866
5;5;2;2021;249.6;143.2096
5;5;3;2015;249.6;47.91647
5;5;3;2016;249.6;32.37628
5;5;3;2017;249.6;36.45248
5;5;3;2018;249.6;27.80005
5;5;3;2019;249.6;13.01187
5;5;3;2020;249.6;48.02866
5;5;3;2021;249.6;143.2096
5;6;1;2015;337.5668;0
5;6;1;2016;319.9346;0
5;6;1;2017;324.5596;0
5;6;1;2018;314.7424;0
5;6;1;2019;297.9635;0
5;6;1;2020;337.6941;0
5;6;1;2021;445.6878;0
5;6;2;2015;337.5668;0
5;6;2;2016;319.9346;0
5;6;2;2017;324.5596;0
5;6;2;2018;314.7424;0
5;6;2;2019;297.9635;0
5;6;2;2020;337.6941;0
5;6;2;2021;445.6878;0
5;6;3;2015;337.5668;0
5;6;3;2016;319.9346;0
5;6;3;2017;324.5596;0
5;6;3;2018;314.7424;0
5;6;3;2019;297.9635;0
5;6;3;2020;337.6941;0
5;6;3;2021;445.6878;0
5;7;1;2015;244.4;138.9386
5;7;1;2016;244.4;118.9156
5;7;1;2017;244.4;124.1677
5;7;1;2018;244.4;113.0193
5;7;1;2019;244.4;93.9653
5;7;1;2020;244.4;139.0831
5;7;1;2021;244.4;261.7201
5;7;2;2015;244.4;138.9386
5;7;2;2016;244.4;118.9156
5;7;2;2017;244.4;124.1677
5;7;2;2018;244.4;113.0193
5;7;2;2019;244.4;93.9653
5;7;2;2020;244.4;139.0831
5;7;2;2021;244.4;261.7201
5;7;3;2015;244.4;138.9386
5;7;3;2016;244.4;118.9156
5;7;3;2017;244.4;124.1677
5;7;3;2018;244.4;113.0193
5;7;3;2019;244.4;93.9653
5;7;3;2020;244.4;139.0831
5;7;3;2021;244.4;261.7201
5;8;1;2015;395.2;33.91031
5;8;1;2016;395.2;11.49658
5;8;1;2017;395.2;17.3757
5;8;1;2018;395.2;4.89624
5;8;1;2019;378.7672;0
5;8;1;2020;395.2;34.07211
5;8;1;2021;395.2;171.3523
5;8;2;2015;395.2;33.91031
5;8;2;2016;395.2;11.49658
5;8;2;2017;395.2;17.3757
5;8;2;2018;395.2;4.89624
5;8;2;2019;378.7672;0
5;8;2;2020;395.2;34.07211
5;8;2;2021;395.2;171.3523
5;8;3;2015;395.2;33.91031
5;8;3;2016;395.2;11.49658
5;8;3;2017;395.2;17.3757
5;8;3;2018;395.2;4.89624
5;8;3;2019;378.7672;0
5;8;3;2020;395.2;34.07211
5;8;3;2021;395.2;171.3523
5;9;1;2015;452.4;22.48212
5;9;1;2016;450.0775;0
5;9;1;2017;452.4;4.183807
5;9;1;2018;442.7732;0
5;9;1;2019;419.169;0
5;9;1;2020;452.4;22.66116
5;9;1;2021;452.4;174.5846
5;9;2;2015;452.4;22.48212
5;9;2;2016;450.0775;0
5;9;2;2017;452.4;4.183807
5;9;2;2018;442.7732;0
5;9;2;2019;419.169;0
5;9;2;2020;452.4;22.66116
5;9;2;2021;452.4;174.5846
5;9;3;2015;452.4;22.48212
5;9;3;2016;450.0775;0
5;9;3;2017;452.4;4.183807
5;9;3;2018;442.7732;0
5;9;3;2019;419.169;0
5;9;3;2020;452.4;22.66116
5;9;3;2021;452.4;174.5846
5;10;1;2015;514.9324;0
5;10;1;2016;488.0359;0
5;10;1;2017;495.0909;0
5;10;1;2018;480.1155;0
5;10;1;2019;454.5206;0
5;10;1;2020;515.1265;0
5;10;1;2021;679.8628;0
5;10;2;2015;514.9324;0
5;10;2;2016;488.0359;0
5;10;2;2017;495.0909;0
5;10;2;2018;480.1155;0
5;10;2;2019;454.5206;0
5;10;2;2020;515.1265;0
5;10;2;2021;679.8628;0
5;10;3;2015;514.9324;0
5;10;3;2016;488.0359;0
5;10;3;2017;495.0909;0
5;10;3;2018;480.1155;0
5;10;3;2019;454.5206;0
5;10;3;2020;515.1265;0
5;10;3;2021;679.8628;0
5;11;1;2015;554.9827;0
5;11;1;2016;525.9943;0
5;11;1;2017;533.598;0
5;11;1;2018;517.4578;0
5;11;1;2019;489.8722;0
5;11;1;2020;555.192;0
5;11;1;2021;732.741;0
5;11;2;2015;554.9827;0
5;11;2;2016;525.9943;0
5;11;2;2017;533.598;0
5;11;2;2018;517.4578;0
5;11;2;2019;489.8722;0
5;11;2;2020;555.192;0
5;11;2;2021;732.741;0
5;11;3;2015;554.9827;0
5;11;3;2016;525.9943;0
5;11;3;2017;533.598;0
5;11;3;2018;517.4578;0
5;11;3;2019;489.8722;0
5;11;3;2020;555.192;0
5;11;3;2021;732.741;0
5;12;1;2015;595.033;0
5;12;1;2016;563.9526;0
5;12;1;2017;572.105;0
5;12;1;2018;554.8001;0
5;12;1;2019;525.2238;0
5;12;1;2020;595.2573;0
5;12;1;2021;785.6192;0
5;12;2;2015;595.033;0
5;12;2;2016;563.9526;0
5;12;2;2017;572.105;0
5;12;2;2018;554.8001;0
5;12;2;2019;525.2238;0
5;12;2;2020;595.2573;0
5;12;2;2021;785.6192;0
5;12;3;2015;595.033;0
5;12;3;2016;563.9526;0
5;12;3;2017;572.105;0
5;12;3;2018;554.8001;0
5;12;3;2019;525.2238;0
5;12;3;2020;595.2573;0
5;12;3;2021;785.6192;0
5;13;1;2015;637.944;0
5;13;1;2016;604.6223;0
5;13;1;2017;613.3625;0
5;13;1;2018;594.8098;0
5;13;1;2019;563.1005;0
5;13;1;2020;638.1846;0
5;13;1;2021;842.2744;0
5;13;2;2015;637.944;0
5;13;2;2016;604.6223;0
5;13;2;2017;613.3625;0
5;13;2;2018;594.8098;0
5;13;2;2019;563.1005;0
5;13;2;2020;638.1846;0
5;13;2;2021;842.2744;0
5;13;3;2015;637.944;0
5;13;3;2016;604.6223;0
5;13;3;2017;613.3625;0
5;13;3;2018;594.8098;0
5;13;3;2019;563.1005;0
5;13;3;2020;638.1846;0
5;13;3;2021;842.2744;0
5;14;1;2015;689.4373;0
5;14;1;2016;653.4258;0
5;14;1;2017;662.8716;0
5;14;1;2018;642.8213;0
5;14;1;2019;608.5525;0
5;14;1;2020;689.6972;0
5;14;1;2021;910.2607;0
5;14;2;2015;689.4373;0
5;14;2;2016;653.4258;0
5;14;2;2017;662.8716;0
5;14;2;2018;642.8213;0
5;14;2;2019;608.5525;0
5;14;2;2020;689.6972;0
5;14;2;2021;910.2607;0
5;14;3;2015;689.4373;0
5;14;3;2016;653.4258;0
5;14;3;2017;662.8716;0
5;14;3;2018;642.8213;0
5;14;3;2019;608.5525;0
5;14;3;2020;689.6972;0
5;14;3;2021;910.2607;0
6;1;1;2015;93.6;130.106
6;1;1;2016;93.6;114.0968
6;1;1;2017;93.6;128.0083
6;1;1;2018;93.6;114.7409
6;1;1;2019;93.6;115.3577
6;1;1;2020;93.6;109.512
6;1;1;2021;93.6;113.3118
6;1;2;2015;93.6;130.106
6;1;2;2016;93.6;114.0968
6;1;2;2017;93.6;128.0083
6;1;2;2018;93.6;114.7409
6;1;2;2019;93.6;115.3577
6;1;2;2020;93.6;109.512
6;1;2;2021;93.6;113.3118
6;1;3;2015;93.6;130.106
6;1;3;2016;93.6;114.0968
6;1;3;2017;93.6;128.0083
6;1;3;2018;93.6;114.7409
6;1;3;2019;93.6;115.3577
6;1;3;2020;93.6;109.512
6;1;3;2021;93.6;113.3118
6;2;1;2015;98.8;214.3885
6;2;1;2016;98.8;191.9755
6;2;1;2017;98.8;211.4516
6;2;1;2018;98.8;192.8772
6;2;1;2019;98.8;193.7408
6;2;1;2020;98.8;185.5567
6;2;1;2021;98.8;190.8765
6;2;2;2015;98.8;214.3885
6;2;2;2016;98.8;191.9755
6;2;2;2017;98.8;211.4516
6;2;2;2018;98.8;192.8772
6;2;2;2019;98.8;193.7408
6;2;2;2020;98.8;185.5567
6;2;2;2021;98.8;190.8765
6;2;3;2015;98.8;214.3885
6;2;3;2016;98.8;191.9755
6;2;3;2017;98.8;211.4516
6;2;3;2018;98.8;192.8772
6;2;3;2019;98.8;193.7408
6;2;3;2020;98.8;185.5567
6;2;3;2021;98.8;190.8765
6;3;1;2015;176.8;181.1297
6;3;1;2016;176.8;155.5148
6;3;1;2017;176.8;177.7733
6;3;1;2018;176.8;156.5454
6;3;1;2019;176.8;157.5324
6;3;1;2020;176.8;148.1792
6;3;1;2021;176.8;154.2588
6;3;2;2015;176.8;181.1297
6;3;2;2016;176.8;155.5148
6;3;2;2017;176.8;177.7733
6;3;2;2018;176.8;156.5454
6;3;2;2019;176.8;157.5324
6;3;2;2020;176.8;148.1792
6;3;2;2021;176.8;154.2588
6;3;3;2015;176.8;181.1297
6;3;3;2016;176.8;155.5148
6;3;3;2017;176.8;177.7733
6;3;3;2018;176.8;156.5454
6;3;3;2019;176.8;157.5324
6;3;3;2020;176.8;148.1792
6;3;3;2021;176.8;154.2588
6;4;1;2015;208;199.145
6;4;1;2016;208;170.0081
6;4;1;2017;208;195.3271
6;4;1;2018;208;171.1804
6;4;1;2019;208;172.3031
6;4;1;2020;208;161.6638
6;4;1;2021;208;168.5794
6;4;2;2015;208;199.145
6;4;2;2016;208;170.0081
6;4;2;2017;208;195.3271
6;4;2;2018;208;171.1804
6;4;2;2019;208;172.3031
6;4;2;2020;208;161.6638
6;4;2;2021;208;168.5794
6;4;3;2015;208;199.145
6;4;3;2016;208;170.0081
6;4;3;2017;208;195.3271
6;4;3;2018;208;171.1804
6;4;3;2019;208;172.3031
6;4;3;2020;208;161.6638
6;4;3;2021;208;168.5794
6;5;1;2015;249.6;215.7086
6;5;1;2016;249.6;182.4093
6;5;1;2017;249.6;211.3452
6;5;1;2018;249.6;183.749
6;5;1;2019;249.6;185.0321
6;5;1;2020;249.6;172.8729
6;5;1;2021;249.6;180.7765
6;5;2;2015;249.6;215.7086
6;5;2;2016;249.6;182.4093
6;5;2;2017;249.6;211.3452
6;5;2;2018;249.6;183.749
6;5;2;2019;249.6;185.0321
6;5;2;2020;249.6;172.8729
6;5;2;2021;249.6;180.7765
6;5;3;2015;249.6;215.7086
6;5;3;2016;249.6;182.4093
6;5;3;2017;249.6;211.3452
6;5;3;2018;249.6;183.749
6;5;3;2019;249.6;185.0321
6;5;3;2020;249.6;172.8729
6;5;3;2021;249.6;180.7765
6;6;1;2015;527.9463;0
6;6;1;2016;490.1644;0
6;6;1;2017;522.9955;0
6;6;1;2018;491.6844;0
6;6;1;2019;493.1402;0
6;6;1;2020;479.3442;0
6;6;1;2021;488.3118;0
6;6;2;2015;527.9463;0
6;6;2;2016;490.1644;0
6;6;2;2017;522.9955;0
6;6;2;2018;491.6844;0
6;6;2;2019;493.1402;0
6;6;2;2020;479.3442;0
6;6;2;2021;488.3118;0
6;6;3;2015;527.9463;0
6;6;3;2016;490.1644;0
6;6;3;2017;522.9955;0
6;6;3;2018;491.6844;0
6;6;3;2019;493.1402;0
6;6;3;2020;479.3442;0
6;6;3;2021;488.3118;0
6;7;1;2015;244.4;355.1322
6;7;1;2016;244.4;312.2274
6;7;1;2017;244.4;349.5102
6;7;1;2018;244.4;313.9536
6;7;1;2019;244.4;315.6067
6;7;1;2020;244.4;299.9401
6;7;1;2021;244.4;310.1236
6;7;2;2015;244.4;355.1322
6;7;2;2016;244.4;312.2274
6;7;2;2017;244.4;349.5102
6;7;2;2018;244.4;313.9536
6;7;2;2019;244.4;315.6067
6;7;2;2020;244.4;299.9401
6;7;2;2021;244.4;310.1236
6;7;3;2015;244.4;355.1322
6;7;3;2016;244.4;312.2274
6;7;3;2017;244.4;349.5102
6;7;3;2018;244.4;313.9536
6;7;3;2019;244.4;315.6067
6;7;3;2020;244.4;299.9401
6;7;3;2021;244.4;310.1236
6;8;1;2015;395.2;275.9182
6;8;1;2016;395.2;227.8903
6;8;1;2017;395.2;269.6249
6;8;1;2018;395.2;229.8226
6;8;1;2019;395.2;231.6732
6;8;1;2020;395.2;214.1359
6;8;1;2021;395.2;225.5353
6;8;2;2015;395.2;275.9182
6;8;2;2016;395.2;227.8903
6;8;2;2017;395.2;269.6249
6;8;2;2018;395.2;229.8226
6;8;2;2019;395.2;231.6732
6;8;2;2020;395.2;214.1359
6;8;2;2021;395.2;225.5353
6;8;3;2015;395.2;275.9182
6;8;3;2016;395.2;227.8903
6;8;3;2017;395.2;269.6249
6;8;3;2018;395.2;229.8226
6;8;3;2019;395.2;231.6732
6;8;3;2020;395.2;214.1359
6;8;3;2021;395.2;225.5353
6;9;1;2015;452.4;290.3041
6;9;1;2016;452.4;237.1534
6;9;1;2017;452.4;283.3396
6;9;1;2018;452.4;239.2917
6;9;1;2019;452.4;241.3397
6;9;1;2020;452.4;221.9317
6;9;1;2021;452.4;234.5471
6;9;2;2015;452.4;290.3041
6;9;2;2016;452.4;237.1534
6;9;2;2017;452.4;283.3396
6;9;2;2018;452.4;239.2917
6;9;2;2019;452.4;241.3397
6;9;2;2020;452.4;221.9317
6;9;2;2021;452.4;234.5471
6;9;3;2015;452.4;290.3041
6;9;3;2016;452.4;237.1534
6;9;3;2017;452.4;283.3396
6;9;3;2018;452.4;239.2917
6;9;3;2019;452.4;241.3397
6;9;3;2020;452.4;221.9317
6;9;3;2021;452.4;234.5471
6;10;1;2015;805.3418;0
