region_id;iso_smaf;gr_age;choice;prob
8;11;2;0;0
8;11;2;1;0
8;11;2;2;.8183135
8;11;2;3;0
8;11;3;0;0
8;11;3;1;0
8;11;3;2;.9225193
8;11;3;3;0
8;12;1;0;0
8;12;1;1;0
8;12;1;2;.6751956
8;12;1;3;0
8;12;2;0;0
8;12;2;1;0
8;12;2;2;.7930635
8;12;2;3;0
8;12;3;0;0
8;12;3;1;0
8;12;3;2;.9101614
8;12;3;3;0
8;13;1;0;0
8;13;1;1;0
8;13;1;2;.6921526
8;13;1;3;0
8;13;2;0;0
8;13;2;1;0
8;13;2;2;.8056383
8;13;2;3;0
8;13;3;0;0
8;13;3;1;0
8;13;3;2;.916371
8;13;3;3;0
8;14;1;0;0
8;14;1;1;0
8;14;1;2;.7702273
8;14;1;3;0
8;14;2;0;0
8;14;2;1;0
8;14;2;2;.8607229
8;14;2;3;0
8;14;3;0;0
8;14;3;1;0
8;14;3;2;.9423194
8;14;3;3;0
9;1;1;0;0
9;1;1;1;0
9;1;1;2;.6630378
9;1;1;3;0
9;1;2;0;0
9;1;2;1;0
9;1;2;2;.7839055
9;1;2;3;0
9;1;3;0;0
9;1;3;1;0
9;1;3;2;.9055686
9;1;3;3;0
9;2;1;0;0
9;2;1;1;0
9;2;1;2;.8339559
9;2;1;3;0
9;2;2;0;0
9;2;2;1;0
9;2;2;2;.9025283
9;2;2;3;0
9;2;3;0;0
9;2;3;1;0
9;2;3;2;.9607497
9;2;3;3;0
9;3;1;0;0
9;3;1;1;0
9;3;1;2;.7760395
9;3;1;3;0
9;3;2;0;0
9;3;2;1;0
9;3;2;2;.8646482
9;3;2;3;0
9;3;3;0;0
9;3;3;1;0
9;3;3;2;.9440944
9;3;3;3;0
9;4;1;0;0
9;4;1;1;0
9;4;1;2;.8086352
9;4;1;3;0
9;4;2;0;0
9;4;2;1;0
9;4;2;2;.8862381
9;4;2;3;0
9;4;3;0;0
9;4;3;1;0
9;4;3;2;.9536906
9;4;3;3;0
9;5;1;0;0
9;5;1;1;0
9;5;1;2;.7149776
9;5;1;3;0
9;5;2;0;0
9;5;2;1;0
9;5;2;2;.8222103
9;5;2;3;0
9;5;3;0;0
9;5;3;1;0
9;5;3;2;.9243876
9;5;3;3;0
9;6;1;0;0
9;6;1;1;0
9;6;1;2;.8160605
9;6;1;3;0
9;6;2;0;0
9;6;2;1;0
9;6;2;2;.891058
9;6;2;3;0
9;6;3;0;0
9;6;3;1;0
9;6;3;2;.9557952
9;6;3;3;0
9;7;1;0;0
9;7;1;1;0
9;7;1;2;.7996927
9;7;1;3;0
9;7;2;0;0
9;7;2;1;0
9;7;2;2;.8803856
9;7;2;3;0
9;7;3;0;0
9;7;3;1;0
9;7;3;2;.9511168
9;7;3;3;0
9;8;1;0;0
9;8;1;1;0
9;8;1;2;.8316064
9;8;1;3;0
9;8;2;0;0
9;8;2;1;0
9;8;2;2;.901034
9;8;2;3;0
9;8;3;0;0
9;8;3;1;0
9;8;3;2;.9601085
9;8;3;3;0
9;9;1;0;0
9;9;1;1;0
9;9;1;2;.7830966
9;9;1;3;0
9;9;2;0;0
9;9;2;1;0
9;9;2;2;.8693832
9;9;2;3;0
9;9;3;0;0
9;9;3;1;0
9;9;3;2;.946223
9;9;3;3;0
9;10;1;0;0
9;10;1;1;0
9;10;1;2;.7321447
9;10;1;3;0
9;10;2;0;0
9;10;2;1;0
9;10;2;2;.8344145
9;10;2;3;0
9;10;3;0;0
9;10;3;1;0
9;10;3;2;.9301736
9;10;3;3;0
9;11;1;0;0
9;11;1;1;0
9;11;1;2;.7095608
9;11;1;3;0
9;11;2;0;0
9;11;2;1;0
9;11;2;2;.8183135
9;11;2;3;0
9;11;3;0;0
9;11;3;1;0
9;11;3;2;.9225193
9;11;3;3;0
9;12;1;0;0
9;12;1;1;0
9;12;1;2;.6751956
9;12;1;3;0
9;12;2;0;0
9;12;2;1;0
9;12;2;2;.7930635
9;12;2;3;0
9;12;3;0;0
9;12;3;1;0
9;12;3;2;.9101614
9;12;3;3;0
9;13;1;0;0
9;13;1;1;0
9;13;1;2;.6921526
9;13;1;3;0
9;13;2;0;0
9;13;2;1;0
9;13;2;2;.8056383
9;13;2;3;0
9;13;3;0;0
9;13;3;1;0
9;13;3;2;.916371
9;13;3;3;0
9;14;1;0;0
9;14;1;1;0
9;14;1;2;.7702273
9;14;1;3;0
9;14;2;0;0
9;14;2;1;0
9;14;2;2;.8607229
9;14;2;3;0
9;14;3;0;0
9;14;3;1;0
9;14;3;2;.9423194
9;14;3;3;0
10;1;1;0;0
10;1;1;1;0
10;1;1;2;.6630378
10;1;1;3;0
10;1;2;0;0
10;1;2;1;0
10;1;2;2;.7839055
10;1;2;3;0
10;1;3;0;0
10;1;3;1;0
10;1;3;2;.9055686
10;1;3;3;0
10;2;1;0;0
10;2;1;1;0
10;2;1;2;.8339559
10;2;1;3;0
10;2;2;0;0
10;2;2;1;0
10;2;2;2;.9025283
10;2;2;3;0
10;2;3;0;0
10;2;3;1;0
10;2;3;2;.9607497
10;2;3;3;0
10;3;1;0;0
10;3;1;1;0
10;3;1;2;.7760395
10;3;1;3;0
10;3;2;0;0
10;3;2;1;0
10;3;2;2;.8646482
10;3;2;3;0
10;3;3;0;0
10;3;3;1;0
10;3;3;2;.9440944
10;3;3;3;0
10;4;1;0;0
10;4;1;1;0
10;4;1;2;.8086352
10;4;1;3;0
10;4;2;0;0
10;4;2;1;0
10;4;2;2;.8862381
10;4;2;3;0
10;4;3;0;0
10;4;3;1;0
10;4;3;2;.9536906
10;4;3;3;0
10;5;1;0;0
10;5;1;1;0
10;5;1;2;.7149776
10;5;1;3;0
10;5;2;0;0
10;5;2;1;0
10;5;2;2;.8222103
10;5;2;3;0
10;5;3;0;0
10;5;3;1;0
10;5;3;2;.9243876
10;5;3;3;0
10;6;1;0;0
10;6;1;1;0
10;6;1;2;.8160605
10;6;1;3;0
10;6;2;0;0
10;6;2;1;0
10;6;2;2;.891058
10;6;2;3;0
10;6;3;0;0
10;6;3;1;0
10;6;3;2;.9557952
10;6;3;3;0
10;7;1;0;0
10;7;1;1;0
10;7;1;2;.7996927
10;7;1;3;0
10;7;2;0;0
10;7;2;1;0
10;7;2;2;.8803856
10;7;2;3;0
10;7;3;0;0
10;7;3;1;0
10;7;3;2;.9511168
10;7;3;3;0
10;8;1;0;0
10;8;1;1;0
10;8;1;2;.8316064
10;8;1;3;0
10;8;2;0;0
10;8;2;1;0
10;8;2;2;.901034
10;8;2;3;0
10;8;3;0;0
10;8;3;1;0
10;8;3;2;.9601085
10;8;3;3;0
10;9;1;0;0
10;9;1;1;0
10;9;1;2;.7830966
10;9;1;3;0
10;9;2;0;0
10;9;2;1;0
10;9;2;2;.8693832
10;9;2;3;0
10;9;3;0;0
10;9;3;1;0
10;9;3;2;.946223
10;9;3;3;0
10;10;1;0;0
10;10;1;1;0
10;10;1;2;.7321447
10;10;1;3;0
10;10;2;0;0
10;10;2;1;0
10;10;2;2;.8344145
10;10;2;3;0
10;10;3;0;0
10;10;3;1;0
10;10;3;2;.9301736
10;10;3;3;0
10;11;1;0;0
10;11;1;1;0
10;11;1;2;.7095608
10;11;1;3;0
10;11;2;0;0
10;11;2;1;0
10;11;2;2;.8183135
10;11;2;3;0
10;11;3;0;0
10;11;3;1;0
10;11;3;2;.9225193
10;11;3;3;0
10;12;1;0;0
10;12;1;1;0
10;12;1;2;.6751956
10;12;1;3;0
10;12;2;0;0
10;12;2;1;0
10;12;2;2;.7930635
10;12;2;3;0
10;12;3;0;0
10;12;3;1;0
10;12;3;2;.9101614
10;12;3;3;0
10;13;1;0;0
10;13;1;1;0
10;13;1;2;.6921526
10;13;1;3;0
10;13;2;0;0
10;13;2;1;0
10;13;2;2;.8056383
10;13;2;3;0
10;13;3;0;0
10;13;3;1;0
10;13;3;2;.916371
10;13;3;3;0
10;14;1;0;0
10;14;1;1;0
10;14;1;2;.7702273
10;14;1;3;0
10;14;2;0;0
10;14;2;1;0
10;14;2;2;.8607229
10;14;2;3;0
10;14;3;0;0
10;14;3;1;0
10;14;3;2;.9423194
10;14;3;3;0
11;1;1;0;0
11;1;1;1;0
11;1;1;2;.6974401
11;1;1;3;0
11;1;2;0;0
11;1;2;1;0
11;1;2;2;.7050199
11;1;2;3;0
11;1;3;0;0
11;1;3;1;0
11;1;3;2;.769957
11;1;3;3;0
11;2;1;0;0
11;2;1;1;0
11;2;1;2;.9222246
11;2;1;3;0
11;2;2;0;0
11;2;2;1;0
11;2;2;2;.9247804
11;2;2;3;0
11;2;3;0;0
11;2;3;1;0
11;2;3;2;.9451061
11;2;3;3;0
11;3;1;0;0
11;3;1;1;0
11;3;1;2;.7944846
11;3;1;3;0
11;3;2;0;0
11;3;2;1;0
11;3;2;2;.8003292
11;3;2;3;0
11;3;3;0;0
11;3;3;1;0
11;3;3;2;.848785
11;3;3;3;0
11;4;1;0;0
11;4;1;1;0
11;4;1;2;.6798185
11;4;1;3;0
11;4;2;0;0
11;4;2;1;0
11;4;2;2;.687642
11;4;2;3;0
11;4;3;0;0
11;4;3;1;0
11;4;3;2;.7550758
11;4;3;3;0
11;5;1;0;0
11;5;1;1;0
11;5;1;2;.8465277
11;5;1;3;0
11;5;2;0;0
11;5;2;1;0
11;5;2;2;.8511695
11;5;2;3;0
11;5;3;0;0
11;5;3;1;0
11;5;3;2;.8889987
11;5;3;3;0
11;6;1;0;0
11;6;1;1;0
11;6;1;2;.8545949
11;6;1;3;0
11;6;2;0;0
11;6;2;1;0
11;6;2;2;.8590333
11;6;2;3;0
11;6;3;0;0
11;6;3;1;0
11;6;3;2;.8951101
11;6;3;3;0
11;7;1;0;0
11;7;1;1;0
11;7;1;2;.86682
11;7;1;3;0
11;7;2;0;0
11;7;2;1;0
11;7;2;2;.8709416
11;7;2;3;0
11;7;3;0;0
11;7;3;1;0
11;7;3;2;.9043102
11;7;3;3;0
11;8;1;0;0
11;8;1;1;0
11;8;1;2;.8565069
11;8;1;3;0
11;8;2;0;0
11;8;2;1;0
11;8;2;2;.8608965
11;8;2;3;0
11;8;3;0;0
11;8;3;1;0
11;8;3;2;.8965538
11;8;3;3;0
11;9;1;0;0
11;9;1;1;0
11;9;1;2;.879362
11;9;1;3;0
11;9;2;0;0
11;9;2;1;0
11;9;2;2;.8831478
11;9;2;3;0
11;9;3;0;0
11;9;3;1;0
11;9;3;2;.9136733
11;9;3;3;0
11;10;1;0;0
11;10;1;1;0
11;10;1;2;.8762274
11;10;1;3;0
11;10;2;0;0
11;10;2;1;0
11;10;2;2;.8800981
11;10;2;3;0
11;10;3;0;0
11;10;3;1;0
11;10;3;2;.9113402
11;10;3;3;0
11;11;1;0;0
11;11;1;1;0
11;11;1;2;.8817269
11;11;1;3;0
11;11;2;0;0
11;11;2;1;0
11;11;2;2;.8854482
11;11;2;3;0
11;11;3;0;0
11;11;3;1;0
11;11;3;2;.9154302
11;11;3;3;0
11;12;1;0;0
11;12;1;1;0
11;12;1;2;.8632288
11;12;1;3;0
11;12;2;0;0
11;12;2;1;0
11;12;2;2;.8674446
11;12;2;3;0
11;12;3;0;0
11;12;3;1;0
11;12;3;2;.9016152
11;12;3;3;0
11;13;1;0;0
11;13;1;1;0
11;13;1;2;.9137303
11;13;1;3;0
11;13;2;0;0
11;13;2;1;0
11;13;2;2;.9165399
11;13;2;3;0
11;13;3;0;0
11;13;3;1;0
11;13;3;2;.9389454
11;13;3;3;0
11;14;1;0;0
11;14;1;1;0
11;14;1;2;.8924232
11;14;1;3;0
11;14;2;0;0
11;14;2;1;0
11;14;2;2;.8958477
11;14;2;3;0
11;14;3;0;0
11;14;3;1;0
11;14;3;2;.9233435
11;14;3;3;0
12;1;1;0;0
12;1;1;1;0
12;1;1;2;.6974401
12;1;1;3;0
12;1;2;0;0
12;1;2;1;0
12;1;2;2;.7050199
12;1;2;3;0
12;1;3;0;0
12;1;3;1;0
12;1;3;2;.769957
12;1;3;3;0
12;2;1;0;0
12;2;1;1;0
12;2;1;2;.9222246
12;2;1;3;0
12;2;2;0;0
12;2;2;1;0
12;2;2;2;.9247804
12;2;2;3;0
12;2;3;0;0
12;2;3;1;0
12;2;3;2;.9451061
12;2;3;3;0
12;3;1;0;0
12;3;1;1;0
12;3;1;2;.7944846
12;3;1;3;0
12;3;2;0;0
12;3;2;1;0
12;3;2;2;.8003292
12;3;2;3;0
12;3;3;0;0
12;3;3;1;0
12;3;3;2;.848785
12;3;3;3;0
12;4;1;0;0
12;4;1;1;0
12;4;1;2;.6798185
12;4;1;3;0
12;4;2;0;0
12;4;2;1;0
12;4;2;2;.687642
12;4;2;3;0
12;4;3;0;0
12;4;3;1;0
12;4;3;2;.7550758
12;4;3;3;0
12;5;1;0;0
12;5;1;1;0
12;5;1;2;.8465277
12;5;1;3;0
12;5;2;0;0
12;5;2;1;0
12;5;2;2;.8511695
12;5;2;3;0
12;5;3;0;0
12;5;3;1;0
12;5;3;2;.8889987
12;5;3;3;0
12;6;1;0;0
12;6;1;1;0
12;6;1;2;.8545949
12;6;1;3;0
12;6;2;0;0
12;6;2;1;0
12;6;2;2;.8590333
12;6;2;3;0
12;6;3;0;0
12;6;3;1;0
12;6;3;2;.8951101
12;6;3;3;0
12;7;1;0;0
12;7;1;1;0
12;7;1;2;.86682
12;7;1;3;0
12;7;2;0;0
12;7;2;1;0
12;7;2;2;.8709416
12;7;2;3;0
12;7;3;0;0
12;7;3;1;0
12;7;3;2;.9043102
12;7;3;3;0
12;8;1;0;0
12;8;1;1;0
12;8;1;2;.8565069
12;8;1;3;0
12;8;2;0;0
12;8;2;1;0
12;8;2;2;.8608965
12;8;2;3;0
12;8;3;0;0
12;8;3;1;0
12;8;3;2;.8965538
12;8;3;3;0
12;9;1;0;0
12;9;1;1;0
12;9;1;2;.879362
12;9;1;3;0
12;9;2;0;0
12;9;2;1;0
12;9;2;2;.8831478
12;9;2;3;0
12;9;3;0;0
12;9;3;1;0
12;9;3;2;.9136733
12;9;3;3;0
12;10;1;0;0
12;10;1;1;0
12;10;1;2;.8762274
12;10;1;3;0
12;10;2;0;0
12;10;2;1;0
12;10;2;2;.8800981
12;10;2;3;0
12;10;3;0;0
12;10;3;1;0
12;10;3;2;.9113402
12;10;3;3;0
12;11;1;0;0
12;11;1;1;0
12;11;1;2;.8817269
12;11;1;3;0
12;11;2;0;0
12;11;2;1;0
12;11;2;2;.8854482
12;11;2;3;0
12;11;3;0;0
12;11;3;1;0
12;11;3;2;.9154302
12;11;3;3;0
12;12;1;0;0
12;12;1;1;0
12;12;1;2;.8632288
12;12;1;3;0
12;12;2;0;0
12;12;2;1;0
12;12;2;2;.8674446
12;12;2;3;0
12;12;3;0;0
12;12;3;1;0
12;12;3;2;.9016152
12;12;3;3;0
12;13;1;0;0
12;13;1;1;0
12;13;1;2;.9137303
12;13;1;3;0
12;13;2;0;0
12;13;2;1;0
12;13;2;2;.9165399
12;13;2;3;0
12;13;3;0;0
12;13;3;1;0
12;13;3;2;.9389454
12;13;3;3;0
12;14;1;0;0
12;14;1;1;0
12;14;1;2;.8924232
12;14;1;3;0
12;14;2;0;0
12;14;2;1;0
12;14;2;2;.8958477
12;14;2;3;0
12;14;3;0;0
12;14;3;1;0
12;14;3;2;.9233435
12;14;3;3;0
13;1;1;0;0
13;1;1;1;0
13;1;1;2;.559246
13;1;1;3;0
13;1;2;0;0
13;1;2;1;0
13;1;2;2;.7519642
13;1;2;3;0
13;1;3;0;0
13;1;3;1;0
13;1;3;2;.9233295
13;1;3;3;0
13;2;1;0;0
13;2;1;1;0
13;2;1;2;.5743493
13;2;1;3;0
13;2;2;0;0
13;2;2;1;0
13;2;2;2;.7632592
13;2;2;3;0
13;2;3;0;0
13;2;3;1;0
13;2;3;2;.9275725
13;2;3;3;0
13;3;1;0;0
13;3;1;1;0
13;3;1;2;.7469355
13;3;1;3;0
13;3;2;0;0
13;3;2;1;0
13;3;2;2;.8758112
13;3;2;3;0
13;3;3;0;0
13;3;3;1;0
13;3;3;2;.9655337
13;3;3;3;0
13;4;1;0;0
13;4;1;1;0
13;4;1;2;.7381516
13;4;1;3;0
13;4;2;0;0
13;4;2;1;0
13;4;2;2;.8707263
13;4;2;3;0
13;4;3;0;0
13;4;3;1;0
13;4;3;2;.9639714
13;4;3;3;0
13;5;1;0;0
13;5;1;1;0
13;5;1;2;.6397825
13;5;1;3;0
13;5;2;0;0
13;5;2;1;0
13;5;2;2;.8092946
13;5;2;3;0
13;5;3;0;0
13;5;3;1;0
13;5;3;2;.9440006
13;5;3;3;0
13;6;1;0;0
13;6;1;1;0
13;6;1;2;.7911391
13;6;1;3;0
13;6;2;0;0
13;6;2;1;0
13;6;2;2;.9005023
13;6;2;3;0
13;6;3;0;0
13;6;3;1;0
13;6;3;2;.9729375
13;6;3;3;0
13;7;1;0;0
13;7;1;1;0
13;7;1;2;.6656911
13;7;1;3;0
13;7;2;0;0
13;7;2;1;0
13;7;2;2;.8263208
13;7;2;3;0
13;7;3;0;0
13;7;3;1;0
13;7;3;2;.949747
13;7;3;3;0
13;8;1;0;0
13;8;1;1;0
13;8;1;2;.7558842
13;8;1;3;0
13;8;2;0;0
13;8;2;1;0
13;8;2;2;.8809291
13;8;2;3;0
13;8;3;0;0
13;8;3;1;0
13;8;3;2;.9670931
13;8;3;3;0
13;9;1;0;0
13;9;1;1;0
13;9;1;2;.7446011
13;9;1;3;0
13;9;2;0;0
13;9;2;1;0
13;9;2;2;.8744658
13;9;2;3;0
13;9;3;0;0
13;9;3;1;0
13;9;3;2;.9651217
13;9;3;3;0
13;10;1;0;0
13;10;1;1;0
13;10;1;2;.6747951
13;10;1;3;0
13;10;2;0;0
13;10;2;1;0
13;10;2;2;.8321534
13;10;2;3;0
13;10;3;0;0
13;10;3;1;0
13;10;3;2;.9516771
13;10;3;3;0
13;11;1;0;0
13;11;1;1;0
13;11;1;2;.6599643
13;11;1;3;0
13;11;2;0;0
13;11;2;1;0
13;11;2;2;.8226124
13;11;2;3;0
13;11;3;0;0
13;11;3;1;0
13;11;3;2;.9485098
13;11;3;3;0
13;12;1;0;0
13;12;1;1;0
13;12;1;2;.6570902
13;12;1;3;0
13;12;2;0;0
13;12;2;1;0
13;12;2;2;.8207397
13;12;2;3;0
13;12;3;0;0
13;12;3;1;0
13;12;3;2;.947882
13;12;3;3;0
13;13;1;0;0
13;13;1;1;0
13;13;1;2;.6366448
13;13;1;3;0
13;13;2;0;0
13;13;2;1;0
13;13;2;2;.8071885
13;13;2;3;0
13;13;3;0;0
13;13;3;1;0
13;13;3;2;.9432779
13;13;3;3;0
13;14;1;0;0
13;14;1;1;0
13;14;1;2;.7237792
13;14;1;3;0
13;14;2;0;0
13;14;2;1;0
13;14;2;2;.862273
13;14;2;3;0
13;14;3;0;0
13;14;3;1;0
13;14;3;2;.9613448
13;14;3;3;0
14;1;1;0;0
14;1;1;1;0
14;1;1;2;.559246
14;1;1;3;0
14;1;2;0;0
14;1;2;1;0
14;1;2;2;.7519642
14;1;2;3;0
14;1;3;0;0
14;1;3;1;0
14;1;3;2;.9233295
14;1;3;3;0
14;2;1;0;0
14;2;1;1;0
14;2;1;2;.5743493
14;2;1;3;0
14;2;2;0;0
14;2;2;1;0
14;2;2;2;.7632592
14;2;2;3;0
14;2;3;0;0
14;2;3;1;0
14;2;3;2;.9275725
14;2;3;3;0
14;3;1;0;0
14;3;1;1;0
14;3;1;2;.7469355
14;3;1;3;0
14;3;2;0;0
14;3;2;1;0
14;3;2;2;.8758112
14;3;2;3;0
14;3;3;0;0
14;3;3;1;0
14;3;3;2;.9655337
14;3;3;3;0
14;4;1;0;0
14;4;1;1;0
14;4;1;2;.7381516
14;4;1;3;0
14;4;2;0;0
14;4;2;1;0
14;4;2;2;.8707263
14;4;2;3;0
14;4;3;0;0
14;4;3;1;0
14;4;3;2;.9639714
14;4;3;3;0
14;5;1;0;0
14;5;1;1;0
14;5;1;2;.6397825
14;5;1;3;0
14;5;2;0;0
14;5;2;1;0
14;5;2;2;.8092946
14;5;2;3;0
14;5;3;0;0
14;5;3;1;0
14;5;3;2;.9440006
14;5;3;3;0
14;6;1;0;0
14;6;1;1;0
14;6;1;2;.7911391
14;6;1;3;0
14;6;2;0;0
14;6;2;1;0
14;6;2;2;.9005023
14;6;2;3;0
14;6;3;0;0
14;6;3;1;0
14;6;3;2;.9729375
14;6;3;3;0
14;7;1;0;0
14;7;1;1;0
14;7;1;2;.6656911
14;7;1;3;0
14;7;2;0;0
14;7;2;1;0
14;7;2;2;.8263208
14;7;2;3;0
14;7;3;0;0
14;7;3;1;0
14;7;3;2;.949747
14;7;3;3;0
14;8;1;0;0
14;8;1;1;0
14;8;1;2;.7558842
14;8;1;3;0
14;8;2;0;0
14;8;2;1;0
14;8;2;2;.8809291
14;8;2;3;0
14;8;3;0;0
14;8;3;1;0
14;8;3;2;.9670931
14;8;3;3;0
14;9;1;0;0
14;9;1;1;0
14;9;1;2;.7446011
14;9;1;3;0
14;9;2;0;0
14;9;2;1;0
14;9;2;2;.8744658
14;9;2;3;0
14;9;3;0;0
14;9;3;1;0
14;9;3;2;.9651217
14;9;3;3;0
14;10;1;0;0
14;10;1;1;0
14;10;1;2;.6747951
14;10;1;3;0
14;10;2;0;0
14;10;2;1;0
14;10;2;2;.8321534
14;10;2;3;0
14;10;3;0;0
14;10;3;1;0
14;10;3;2;.9516771
14;10;3;3;0
14;11;1;0;0
14;11;1;1;0
14;11;1;2;.6599643
14;11;1;3;0
14;11;2;0;0
14;11;2;1;0
14;11;2;2;.8226124
14;11;2;3;0
14;11;3;0;0
14;11;3;1;0
14;11;3;2;.9485098
14;11;3;3;0
14;12;1;0;0
14;12;1;1;0
14;12;1;2;.6570902
14;12;1;3;0
14;12;2;0;0
14;12;2;1;0
14;12;2;2;.8207397
14;12;2;3;0
14;12;3;0;0
14;12;3;1;0
14;12;3;2;.947882
14;12;3;3;0
14;13;1;0;0
14;13;1;1;0
14;13;1;2;.6366448
14;13;1;3;0
14;13;2;0;0
14;13;2;1;0
14;13;2;2;.8071885
14;13;2;3;0
14;13;3;0;0
14;13;3;1;0
14;13;3;2;.9432779
14;13;3;3;0
14;14;1;0;0
14;14;1;1;0
14;14;1;2;.7237792
14;14;1;3;0
14;14;2;0;0
14;14;2;1;0
14;14;2;2;.862273
14;14;2;3;0
14;14;3;0;0
14;14;3;1;0
14;14;3;2;.9613448
14;14;3;3;0
15;1;1;0;0
15;1;1;1;0
15;1;1;2;.559246
15;1;1;3;0
15;1;2;0;0
15;1;2;1;0
15;1;2;2;.7519642
15;1;2;3;0
15;1;3;0;0
15;1;3;1;0
15;1;3;2;.9233295
15;1;3;3;0
15;2;1;0;0
15;2;1;1;0
15;2;1;2;.5743493
15;2;1;3;0
15;2;2;0;0
15;2;2;1;0
15;2;2;2;.7632592
15;2;2;3;0
15;2;3;0;0
15;2;3;1;0
15;2;3;2;.9275725
15;2;3;3;0
15;3;1;0;0
15;3;1;1;0
15;3;1;2;.7469355
15;3;1;3;0
15;3;2;0;0
15;3;2;1;0
15;3;2;2;.8758112
15;3;2;3;0
15;3;3;0;0
15;3;3;1;0
15;3;3;2;.9655337
15;3;3;3;0
15;4;1;0;0
15;4;1;1;0
15;4;1;2;.7381516
15;4;1;3;0
15;4;2;0;0
15;4;2;1;0
15;4;2;2;.8707263
15;4;2;3;0
15;4;3;0;0
15;4;3;1;0
15;4;3;2;.9639714
15;4;3;3;0
15;5;1;0;0
15;5;1;1;0
15;5;1;2;.6397825
15;5;1;3;0
15;5;2;0;0
15;5;2;1;0
15;5;2;2;.8092946
15;5;2;3;0
15;5;3;0;0
15;5;3;1;0
15;5;3;2;.9440006
15;5;3;3;0
15;6;1;0;0
15;6;1;1;0
15;6;1;2;.7911391
15;6;1;3;0
15;6;2;0;0
15;6;2;1;0
15;6;2;2;.9005023
15;6;2;3;0
15;6;3;0;0
15;6;3;1;0
15;6;3;2;.9729375
15;6;3;3;0
15;7;1;0;0
15;7;1;1;0
15;7;1;2;.6656911
15;7;1;3;0
15;7;2;0;0
15;7;2;1;0
15;7;2;2;.8263208
15;7;2;3;0
15;7;3;0;0
15;7;3;1;0
15;7;3;2;.949747
15;7;3;3;0
15;8;1;0;0
15;8;1;1;0
15;8;1;2;.7558842
15;8;1;3;0
15;8;2;0;0
15;8;2;1;0
15;8;2;2;.8809291
15;8;2;3;0
15;8;3;0;0
15;8;3;1;0
15;8;3;2;.9670931
15;8;3;3;0
15;9;1;0;0
15;9;1;1;0
15;9;1;2;.7446011
15;9;1;3;0
15;9;2;0;0
15;9;2;1;0
15;9;2;2;.8744658
15;9;2;3;0
15;9;3;0;0
15;9;3;1;0
15;9;3;2;.9651217
15;9;3;3;0
15;10;1;0;0
15;10;1;1;0
15;10;1;2;.6747951
15;10;1;3;0
15;10;2;0;0
15;10;2;1;0
15;10;2;2;.8321534
15;10;2;3;0
15;10;3;0;0
15;10;3;1;0
15;10;3;2;.9516771
15;10;3;3;0
15;11;1;0;0
15;11;1;1;0
15;11;1;2;.6599643
15;11;1;3;0
15;11;2;0;0
15;11;2;1;0
15;11;2;2;.8226124
15;11;2;3;0
15;11;3;0;0
15;11;3;1;0
15;11;3;2;.9485098
15;11;3;3;0
15;12;1;0;0
15;12;1;1;0
15;12;1;2;.6570902
15;12;1;3;0
15;12;2;0;0
15;12;2;1;0
15;12;2;2;.8207397
15;12;2;3;0
15;12;3;0;0
15;12;3;1;0
15;12;3;2;.947882
15;12;3;3;0
15;13;1;0;0
15;13;1;1;0
15;13;1;2;.6366448
15;13;1;3;0
15;13;2;0;0
15;13;2;1;0
15;13;2;2;.8071885
15;13;2;3;0
15;13;3;0;0
15;13;3;1;0
15;13;3;2;.9432779
15;13;3;3;0
15;14;1;0;0
15;14;1;1;0
15;14;1;2;.7237792
15;14;1;3;0
15;14;2;0;0
15;14;2;1;0
15;14;2;2;.862273
15;14;2;3;0
15;14;3;0;0
15;14;3;1;0
15;14;3;2;.9613448
15;14;3;3;0
16;1;1;0;0
16;1;1;1;0
16;1;1;2;.559246
16;1;1;3;0
16;1;2;0;0
16;1;2;1;0
16;1;2;2;.7519642
16;1;2;3;0
16;1;3;0;0
16;1;3;1;0
16;1;3;2;.9233295
16;1;3;3;0
16;2;1;0;0
16;2;1;1;0
16;2;1;2;.5743493
16;2;1;3;0
16;2;2;0;0
16;2;2;1;0
16;2;2;2;.7632592
16;2;2;3;0
16;2;3;0;0
16;2;3;1;0
16;2;3;2;.9275725
16;2;3;3;0
16;3;1;0;0
16;3;1;1;0
16;3;1;2;.7469355
16;3;1;3;0
16;3;2;0;0
16;3;2;1;0
16;3;2;2;.8758112
16;3;2;3;0
16;3;3;0;0
16;3;3;1;0
16;3;3;2;.9655337
16;3;3;3;0
16;4;1;0;0
16;4;1;1;0
16;4;1;2;.7381516
16;4;1;3;0
16;4;2;0;0
16;4;2;1;0
16;4;2;2;.8707263
16;4;2;3;0
16;4;3;0;0
16;4;3;1;0
16;4;3;2;.9639714
16;4;3;3;0
16;5;1;0;0
16;5;1;1;0
16;5;1;2;.6397825
16;5;1;3;0
16;5;2;0;0
16;5;2;1;0
16;5;2;2;.8092946
16;5;2;3;0
16;5;3;0;0
16;5;3;1;0
16;5;3;2;.9440006
16;5;3;3;0
16;6;1;0;0
16;6;1;1;0
16;6;1;2;.7911391
16;6;1;3;0
16;6;2;0;0
16;6;2;1;0
16;6;2;2;.9005023
16;6;2;3;0
16;6;3;0;0
16;6;3;1;0
16;6;3;2;.9729375
16;6;3;3;0
16;7;1;0;0
16;7;1;1;0
16;7;1;2;.6656911
16;7;1;3;0
16;7;2;0;0
16;7;2;1;0
16;7;2;2;.8263208
16;7;2;3;0
16;7;3;0;0
16;7;3;1;0
16;7;3;2;.949747
