region_id;iso_smaf;gr_age;annee;prob
4;7;1;2016;.0875771
4;7;1;2017;.0815039
4;7;1;2018;.069048
4;7;1;2019;.0658722
4;7;1;2020;.0722355
4;7;1;2021;.087182
4;7;2;2015;.1004161
4;7;2;2016;.0875771
4;7;2;2017;.0815039
4;7;2;2018;.069048
4;7;2;2019;.0658722
4;7;2;2020;.0722355
4;7;2;2021;.087182
4;7;3;2015;.1004161
4;7;3;2016;.0875771
4;7;3;2017;.0815039
4;7;3;2018;.069048
4;7;3;2019;.0658722
4;7;3;2020;.0722355
4;7;3;2021;.087182
4;8;1;2015;.1047613
4;8;1;2016;.1128831
4;8;1;2017;.1001443
4;8;1;2018;.0922128
4;8;1;2019;.0953262
4;8;1;2020;.1045348
4;8;1;2021;.1261644
4;8;2;2015;.1047613
4;8;2;2016;.1128831
4;8;2;2017;.1001443
4;8;2;2018;.0922128
4;8;2;2019;.0953262
4;8;2;2020;.1045348
4;8;2;2021;.1261644
4;8;3;2015;.1047613
4;8;3;2016;.1128831
4;8;3;2017;.1001443
4;8;3;2018;.0922128
4;8;3;2019;.0953262
4;8;3;2020;.1045348
4;8;3;2021;.1261644
4;9;1;2015;.1392415
4;9;1;2016;.134221
4;9;1;2017;.1369445
4;9;1;2018;.1364903
4;9;1;2019;.1311487
4;9;1;2020;.1438177
4;9;1;2021;.1735754
4;9;2;2015;.1392415
4;9;2;2016;.134221
4;9;2;2017;.1369445
4;9;2;2018;.1364903
4;9;2;2019;.1311487
4;9;2;2020;.1438177
4;9;2;2021;.1735754
4;9;3;2015;.1392415
4;9;3;2016;.134221
4;9;3;2017;.1369445
4;9;3;2018;.1364903
4;9;3;2019;.1311487
4;9;3;2020;.1438177
4;9;3;2021;.1735754
4;10;1;2015;.1366638
4;10;1;2016;.1143559
4;10;1;2017;.1140672
4;10;1;2018;.1020079
4;10;1;2019;.0870586
4;10;1;2020;.0954685
4;10;1;2021;.1152222
4;10;2;2015;.1366638
4;10;2;2016;.1143559
4;10;2;2017;.1140672
4;10;2;2018;.1020079
4;10;2;2019;.0870586
4;10;2;2020;.0954685
4;10;2;2021;.1152222
4;10;3;2015;.1366638
4;10;3;2016;.1143559
4;10;3;2017;.1140672
4;10;3;2018;.1020079
4;10;3;2019;.0870586
4;10;3;2020;.0954685
4;10;3;2021;.1152222
4;11;1;2015;.2136364
4;11;1;2016;.1887521
4;11;1;2017;.1810155
4;11;1;2018;.1873552
4;11;1;2019;.1506784
4;11;1;2020;.165234
4;11;1;2021;.1994231
4;11;2;2015;.2136364
4;11;2;2016;.1887521
4;11;2;2017;.1810155
4;11;2;2018;.1873552
4;11;2;2019;.1506784
4;11;2;2020;.165234
4;11;2;2021;.1994231
4;11;3;2015;.2136364
4;11;3;2016;.1887521
4;11;3;2017;.1810155
4;11;3;2018;.1873552
4;11;3;2019;.1506784
4;11;3;2020;.165234
4;11;3;2021;.1994231
4;12;1;2015;.2032271
4;12;1;2016;.1811934
4;12;1;2017;.1627379
4;12;1;2018;.14213
4;12;1;2019;.139738
4;12;1;2020;.1532368
4;12;1;2021;.1849435
4;12;2;2015;.2032271
4;12;2;2016;.1811934
4;12;2;2017;.1627379
4;12;2;2018;.14213
4;12;2;2019;.139738
4;12;2;2020;.1532368
4;12;2;2021;.1849435
4;12;3;2015;.2032271
4;12;3;2016;.1811934
4;12;3;2017;.1627379
4;12;3;2018;.14213
4;12;3;2019;.139738
4;12;3;2020;.1532368
4;12;3;2021;.1849435
4;13;1;2015;.140558
4;13;1;2016;.1396005
4;13;1;2017;.1212606
4;13;1;2018;.1251684
4;13;1;2019;.1357772
4;13;1;2020;.1488934
4;13;1;2021;.1797013
4;13;2;2015;.140558
4;13;2;2016;.1396005
4;13;2;2017;.1212606
4;13;2;2018;.1251684
4;13;2;2019;.1357772
4;13;2;2020;.1488934
4;13;2;2021;.1797013
4;13;3;2015;.140558
4;13;3;2016;.1396005
4;13;3;2017;.1212606
4;13;3;2018;.1251684
4;13;3;2019;.1357772
4;13;3;2020;.1488934
4;13;3;2021;.1797013
4;14;1;2015;.1991484
4;14;1;2016;.1698711
4;14;1;2017;.185258
4;14;1;2018;.1710063
4;14;1;2019;.1666504
4;14;1;2020;.1827489
4;14;1;2021;.220562
4;14;2;2015;.1991484
4;14;2;2016;.1698711
4;14;2;2017;.185258
4;14;2;2018;.1710063
4;14;2;2019;.1666504
4;14;2;2020;.1827489
4;14;2;2021;.220562
4;14;3;2015;.1991484
4;14;3;2016;.1698711
4;14;3;2017;.185258
4;14;3;2018;.1710063
4;14;3;2019;.1666504
4;14;3;2020;.1827489
4;14;3;2021;.220562
5;1;1;2015;.0077891
5;1;1;2016;.0071193
5;1;1;2017;.007084
5;1;1;2018;.0072525
5;1;1;2019;.008342
5;1;1;2020;.0091479
5;1;1;2021;.0110407
5;1;2;2015;.0077891
5;1;2;2016;.0071193
5;1;2;2017;.007084
5;1;2;2018;.0072525
5;1;2;2019;.008342
5;1;2;2020;.0091479
5;1;2;2021;.0110407
5;1;3;2015;.0077891
5;1;3;2016;.0071193
5;1;3;2017;.007084
5;1;3;2018;.0072525
5;1;3;2019;.008342
5;1;3;2020;.0091479
5;1;3;2021;.0110407
5;2;1;2015;.0115626
5;2;1;2016;.0103091
5;2;1;2017;.0108507
5;2;1;2018;.0110934
5;2;1;2019;.0125258
5;2;1;2020;.0137358
5;2;1;2021;.0165779
5;2;2;2015;.0115626
5;2;2;2016;.0103091
5;2;2;2017;.0108507
5;2;2;2018;.0110934
5;2;2;2019;.0125258
5;2;2;2020;.0137358
5;2;2;2021;.0165779
5;2;3;2015;.0115626
5;2;3;2016;.0103091
5;2;3;2017;.0108507
5;2;3;2018;.0110934
5;2;3;2019;.0125258
5;2;3;2020;.0137358
5;2;3;2021;.0165779
5;3;1;2015;.0292405
5;3;1;2016;.0270254
5;3;1;2017;.028835
5;3;1;2018;.0277964
5;3;1;2019;.0298287
5;3;1;2020;.0327102
5;3;1;2021;.0394784
5;3;2;2015;.0292405
5;3;2;2016;.0270254
5;3;2;2017;.028835
5;3;2;2018;.0277964
5;3;2;2019;.0298287
5;3;2;2020;.0327102
5;3;2;2021;.0394784
5;3;3;2015;.0292405
5;3;3;2016;.0270254
5;3;3;2017;.028835
5;3;3;2018;.0277964
5;3;3;2019;.0298287
5;3;3;2020;.0327102
5;3;3;2021;.0394784
5;4;1;2015;.050339
5;4;1;2016;.047738
5;4;1;2017;.0486128
5;4;1;2018;.0517043
5;4;1;2019;.0546721
5;4;1;2020;.0599534
5;4;1;2021;.0723585
5;4;2;2015;.050339
5;4;2;2016;.047738
5;4;2;2017;.0486128
5;4;2;2018;.0517043
5;4;2;2019;.0546721
5;4;2;2020;.0599534
5;4;2;2021;.0723585
5;4;3;2015;.050339
5;4;3;2016;.047738
5;4;3;2017;.0486128
5;4;3;2018;.0517043
5;4;3;2019;.0546721
5;4;3;2020;.0599534
5;4;3;2021;.0723585
5;5;1;2015;.0384132
5;5;1;2016;.0335605
5;5;1;2017;.0339585
5;5;1;2018;.0359088
5;5;1;2019;.0419876
5;5;1;2020;.0460436
5;5;1;2021;.0555707
5;5;2;2015;.0384132
5;5;2;2016;.0335605
5;5;2;2017;.0339585
5;5;2;2018;.0359088
5;5;2;2019;.0419876
5;5;2;2020;.0460436
5;5;2;2021;.0555707
5;5;3;2015;.0384132
5;5;3;2016;.0335605
5;5;3;2017;.0339585
5;5;3;2018;.0359088
5;5;3;2019;.0419876
5;5;3;2020;.0460436
5;5;3;2021;.0555707
5;6;1;2015;.0723704
5;6;1;2016;.0685756
5;6;1;2017;.0670349
5;6;1;2018;.0729667
5;6;1;2019;.0853131
5;6;1;2020;.0935544
5;6;1;2021;.112912
5;6;2;2015;.0723704
5;6;2;2016;.0685756
5;6;2;2017;.0670349
5;6;2;2018;.0729667
5;6;2;2019;.0853131
5;6;2;2020;.0935544
5;6;2;2021;.112912
5;6;3;2015;.0723704
5;6;3;2016;.0685756
5;6;3;2017;.0670349
5;6;3;2018;.0729667
5;6;3;2019;.0853131
5;6;3;2020;.0935544
5;6;3;2021;.112912
5;7;1;2015;.0899989
5;7;1;2016;.0903026
5;7;1;2017;.0835295
5;7;1;2018;.0842954
5;7;1;2019;.0979733
5;7;1;2020;.1074376
5;7;1;2021;.1296678
5;7;2;2015;.0899989
5;7;2;2016;.0903026
5;7;2;2017;.0835295
5;7;2;2018;.0842954
5;7;2;2019;.0979733
5;7;2;2020;.1074376
5;7;2;2021;.1296678
5;7;3;2015;.0899989
5;7;3;2016;.0903026
5;7;3;2017;.0835295
5;7;3;2018;.0842954
5;7;3;2019;.0979733
5;7;3;2020;.1074376
5;7;3;2021;.1296678
5;8;1;2015;.1316841
5;8;1;2016;.1387419
5;8;1;2017;.1205464
5;8;1;2018;.1350399
5;8;1;2019;.1429019
5;8;1;2020;.1567062
5;8;1;2021;.1891308
5;8;2;2015;.1316841
5;8;2;2016;.1387419
5;8;2;2017;.1205464
5;8;2;2018;.1350399
5;8;2;2019;.1429019
5;8;2;2020;.1567062
5;8;2;2021;.1891308
5;8;3;2015;.1316841
5;8;3;2016;.1387419
5;8;3;2017;.1205464
5;8;3;2018;.1350399
5;8;3;2019;.1429019
5;8;3;2020;.1567062
5;8;3;2021;.1891308
5;9;1;2015;.2192924
5;9;1;2016;.1888133
5;9;1;2017;.1896661
5;9;1;2018;.1902356
5;9;1;2019;.2231135
5;9;1;2020;.2446664
5;9;1;2021;.295291
5;9;2;2015;.2192924
5;9;2;2016;.1888133
5;9;2;2017;.1896661
5;9;2;2018;.1902356
5;9;2;2019;.2231135
5;9;2;2020;.2446664
5;9;2;2021;.295291
5;9;3;2015;.2192924
5;9;3;2016;.1888133
5;9;3;2017;.1896661
5;9;3;2018;.1902356
5;9;3;2019;.2231135
5;9;3;2020;.2446664
5;9;3;2021;.295291
5;10;1;2015;.1530303
5;10;1;2016;.1386945
5;10;1;2017;.1538868
5;10;1;2018;.1813363
5;10;1;2019;.1817362
5;10;1;2020;.199292
5;10;1;2021;.2405281
5;10;2;2015;.1530303
5;10;2;2016;.1386945
5;10;2;2017;.1538868
5;10;2;2018;.1813363
5;10;2;2019;.1817362
5;10;2;2020;.199292
5;10;2;2021;.2405281
5;10;3;2015;.1530303
5;10;3;2016;.1386945
5;10;3;2017;.1538868
5;10;3;2018;.1813363
5;10;3;2019;.1817362
5;10;3;2020;.199292
5;10;3;2021;.2405281
5;11;1;2015;.3733179
5;11;1;2016;.2880401
5;11;1;2017;.2948078
5;11;1;2018;.3228324
5;11;1;2019;.4168119
5;11;1;2020;.4570761
5;11;1;2021;.5516511
5;11;2;2015;.3733179
5;11;2;2016;.2880401
5;11;2;2017;.2948078
5;11;2;2018;.3228324
5;11;2;2019;.4168119
5;11;2;2020;.4570761
5;11;2;2021;.5516511
5;11;3;2015;.3733179
5;11;3;2016;.2880401
5;11;3;2017;.2948078
5;11;3;2018;.3228324
5;11;3;2019;.4168119
5;11;3;2020;.4570761
5;11;3;2021;.5516511
5;12;1;2015;.1904125
5;12;1;2016;.1778456
5;12;1;2017;.1674091
5;12;1;2018;.1985969
5;12;1;2019;.2145881
5;12;1;2020;.2353174
5;12;1;2021;.2840076
5;12;2;2015;.1904125
5;12;2;2016;.1778456
5;12;2;2017;.1674091
5;12;2;2018;.1985969
5;12;2;2019;.2145881
5;12;2;2020;.2353174
5;12;2;2021;.2840076
5;12;3;2015;.1904125
5;12;3;2016;.1778456
5;12;3;2017;.1674091
5;12;3;2018;.1985969
5;12;3;2019;.2145881
5;12;3;2020;.2353174
5;12;3;2021;.2840076
5;13;1;2015;.319898
5;13;1;2016;.3009882
5;13;1;2017;.2542812
5;13;1;2018;.3092395
5;13;1;2019;.3729738
5;13;1;2020;.4090033
5;13;1;2021;.4936314
5;13;2;2015;.319898
5;13;2;2016;.3009882
5;13;2;2017;.2542812
5;13;2;2018;.3092395
5;13;2;2019;.3729738
5;13;2;2020;.4090033
5;13;2;2021;.4936314
5;13;3;2015;.319898
5;13;3;2016;.3009882
5;13;3;2017;.2542812
5;13;3;2018;.3092395
5;13;3;2019;.3729738
5;13;3;2020;.4090033
5;13;3;2021;.4936314
5;14;1;2015;.3607579
5;14;1;2016;.3004192
5;14;1;2017;.2663861
5;14;1;2018;.3047406
5;14;1;2019;.3466445
5;14;1;2020;.3801305
5;14;1;2021;.4587844
5;14;2;2015;.3607579
5;14;2;2016;.3004192
5;14;2;2017;.2663861
5;14;2;2018;.3047406
5;14;2;2019;.3466445
5;14;2;2020;.3801305
5;14;2;2021;.4587844
5;14;3;2015;.3607579
5;14;3;2016;.3004192
5;14;3;2017;.2663861
5;14;3;2018;.3047406
5;14;3;2019;.3466445
5;14;3;2020;.3801305
5;14;3;2021;.4587844
6;1;1;2015;.0076678
6;1;1;2016;.0081744
6;1;1;2017;.0093641
6;1;1;2018;.010692
6;1;1;2019;.0115857
6;1;1;2020;.0127049
6;1;1;2021;.0153337
6;1;2;2015;.0076678
6;1;2;2016;.0081744
6;1;2;2017;.0093641
6;1;2;2018;.010692
6;1;2;2019;.0115857
6;1;2;2020;.0127049
6;1;2;2021;.0153337
6;1;3;2015;.0076678
6;1;3;2016;.0081744
6;1;3;2017;.0093641
6;1;3;2018;.010692
6;1;3;2019;.0115857
6;1;3;2020;.0127049
6;1;3;2021;.0153337
6;2;1;2015;.0101573
6;2;1;2016;.0110755
6;2;1;2017;.0126486
6;2;1;2018;.0147091
6;2;1;2019;.0166113
6;2;1;2020;.0182159
6;2;1;2021;.0219851
6;2;2;2015;.0101573
6;2;2;2016;.0110755
6;2;2;2017;.0126486
6;2;2;2018;.0147091
6;2;2;2019;.0166113
6;2;2;2020;.0182159
6;2;2;2021;.0219851
6;2;3;2015;.0101573
6;2;3;2016;.0110755
6;2;3;2017;.0126486
6;2;3;2018;.0147091
6;2;3;2019;.0166113
6;2;3;2020;.0182159
6;2;3;2021;.0219851
6;3;1;2015;.0275708
6;3;1;2016;.0302657
6;3;1;2017;.0312276
6;3;1;2018;.0361417
6;3;1;2019;.0397547
6;3;1;2020;.043595
6;3;1;2021;.0526153
6;3;2;2015;.0275708
6;3;2;2016;.0302657
6;3;2;2017;.0312276
6;3;2;2018;.0361417
6;3;2;2019;.0397547
6;3;2;2020;.043595
6;3;2;2021;.0526153
6;3;3;2015;.0275708
6;3;3;2016;.0302657
6;3;3;2017;.0312276
6;3;3;2018;.0361417
6;3;3;2019;.0397547
6;3;3;2020;.043595
6;3;3;2021;.0526153
6;4;1;2015;.0301814
6;4;1;2016;.0322246
6;4;1;2017;.0351118
6;4;1;2018;.0401013
6;4;1;2019;.0468352
6;4;1;2020;.0513595
6;4;1;2021;.0619864
6;4;2;2015;.0301814
6;4;2;2016;.0322246
6;4;2;2017;.0351118
6;4;2;2018;.0401013
6;4;2;2019;.0468352
6;4;2;2020;.0513595
6;4;2;2021;.0619864
6;4;3;2015;.0301814
6;4;3;2016;.0322246
6;4;3;2017;.0351118
6;4;3;2018;.0401013
6;4;3;2019;.0468352
6;4;3;2020;.0513595
6;4;3;2021;.0619864
6;5;1;2015;.0609211
6;5;1;2016;.0589526
6;5;1;2017;.0640996
6;5;1;2018;.0700682
6;5;1;2019;.0767034
6;5;1;2020;.084113
6;5;1;2021;.1015171
6;5;2;2015;.0609211
6;5;2;2016;.0589526
6;5;2;2017;.0640996
6;5;2;2018;.0700682
6;5;2;2019;.0767034
6;5;2;2020;.084113
6;5;2;2021;.1015171
6;5;3;2015;.0609211
6;5;3;2016;.0589526
6;5;3;2017;.0640996
6;5;3;2018;.0700682
6;5;3;2019;.0767034
6;5;3;2020;.084113
6;5;3;2021;.1015171
6;6;1;2015;.0392036
6;6;1;2016;.0423192
6;6;1;2017;.0461705
6;6;1;2018;.0527147
6;6;1;2019;.0621674
6;6;1;2020;.0681727
6;6;1;2021;.0822786
6;6;2;2015;.0392036
6;6;2;2016;.0423192
6;6;2;2017;.0461705
6;6;2;2018;.0527147
6;6;2;2019;.0621674
6;6;2;2020;.0681727
6;6;2;2021;.0822786
6;6;3;2015;.0392036
6;6;3;2016;.0423192
6;6;3;2017;.0461705
6;6;3;2018;.0527147
6;6;3;2019;.0621674
6;6;3;2020;.0681727
6;6;3;2021;.0822786
6;7;1;2015;.129761
6;7;1;2016;.1249726
6;7;1;2017;.1344529
6;7;1;2018;.1511998
6;7;1;2019;.1651556
6;7;1;2020;.1811097
6;7;1;2021;.2185837
6;7;2;2015;.129761
6;7;2;2016;.1249726
6;7;2;2017;.1344529
6;7;2;2018;.1511998
6;7;2;2019;.1651556
6;7;2;2020;.1811097
6;7;2;2021;.2185837
6;7;3;2015;.129761
6;7;3;2016;.1249726
6;7;3;2017;.1344529
6;7;3;2018;.1511998
6;7;3;2019;.1651556
6;7;3;2020;.1811097
6;7;3;2021;.2185837
6;8;1;2015;.1001847
6;8;1;2016;.1066314
6;8;1;2017;.1118249
6;8;1;2018;.1235333
6;8;1;2019;.1335871
6;8;1;2020;.1464917
6;8;1;2021;.1768027
6;8;2;2015;.1001847
6;8;2;2016;.1066314
6;8;2;2017;.1118249
6;8;2;2018;.1235333
6;8;2;2019;.1335871
6;8;2;2020;.1464917
6;8;2;2021;.1768027
6;8;3;2015;.1001847
6;8;3;2016;.1066314
6;8;3;2017;.1118249
6;8;3;2018;.1235333
6;8;3;2019;.1335871
6;8;3;2020;.1464917
6;8;3;2021;.1768027
6;9;1;2015;.1195189
6;9;1;2016;.1243552
6;9;1;2017;.1372845
6;9;1;2018;.1568637
6;9;1;2019;.176166
6;9;1;2020;.1931837
6;9;1;2021;.2331559
6;9;2;2015;.1195189
6;9;2;2016;.1243552
6;9;2;2017;.1372845
6;9;2;2018;.1568637
6;9;2;2019;.176166
6;9;2;2020;.1931837
6;9;2;2021;.2331559
6;9;3;2015;.1195189
6;9;3;2016;.1243552
6;9;3;2017;.1372845
6;9;3;2018;.1568637
6;9;3;2019;.176166
6;9;3;2020;.1931837
6;9;3;2021;.2331559
6;10;1;2015;.130284
6;10;1;2016;.1250446
6;10;1;2017;.1359756
6;10;1;2018;.1639551
6;10;1;2019;.1841312
6;10;1;2020;.2019184
6;10;1;2021;.2436979
6;10;2;2015;.130284
6;10;2;2016;.1250446
6;10;2;2017;.1359756
6;10;2;2018;.1639551
6;10;2;2019;.1841312
6;10;2;2020;.2019184
6;10;2;2021;.2436979
6;10;3;2015;.130284
6;10;3;2016;.1250446
6;10;3;2017;.1359756
6;10;3;2018;.1639551
6;10;3;2019;.1841312
6;10;3;2020;.2019184
6;10;3;2021;.2436979
6;11;1;2015;.1639743
6;11;1;2016;.1737312
6;11;1;2017;.1925291
6;11;1;2018;.226015
6;11;1;2019;.2491979
6;11;1;2020;.2732705
6;11;1;2021;.3298137
6;11;2;2015;.1639743
6;11;2;2016;.1737312
6;11;2;2017;.1925291
6;11;2;2018;.226015
6;11;2;2019;.2491979
6;11;2;2020;.2732705
6;11;2;2021;.3298137
6;11;3;2015;.1639743
6;11;3;2016;.1737312
6;11;3;2017;.1925291
6;11;3;2018;.226015
6;11;3;2019;.2491979
6;11;3;2020;.2732705
6;11;3;2021;.3298137
6;12;1;2015;.1694034
6;12;1;2016;.192138
6;12;1;2017;.1953128
6;12;1;2018;.2151938
6;12;1;2019;.2371995
6;12;1;2020;.2601131
6;12;1;2021;.3139338
6;12;2;2015;.1694034
6;12;2;2016;.192138
6;12;2;2017;.1953128
6;12;2;2018;.2151938
6;12;2;2019;.2371995
6;12;2;2020;.2601131
6;12;2;2021;.3139338
6;12;3;2015;.1694034
6;12;3;2016;.192138
6;12;3;2017;.1953128
6;12;3;2018;.2151938
6;12;3;2019;.2371995
6;12;3;2020;.2601131
6;12;3;2021;.3139338
6;13;1;2015;.1115169
6;13;1;2016;.1157576
6;13;1;2017;.1379614
6;13;1;2018;.1452403
6;13;1;2019;.1648286
6;13;1;2020;.1807512
6;13;1;2021;.2181509
6;13;2;2015;.1115169
6;13;2;2016;.1157576
6;13;2;2017;.1379614
6;13;2;2018;.1452403
6;13;2;2019;.1648286
6;13;2;2020;.1807512
6;13;2;2021;.2181509
6;13;3;2015;.1115169
6;13;3;2016;.1157576
6;13;3;2017;.1379614
6;13;3;2018;.1452403
6;13;3;2019;.1648286
6;13;3;2020;.1807512
6;13;3;2021;.2181509
6;14;1;2015;.1712493
6;14;1;2016;.1700689
6;14;1;2017;.1780134
6;14;1;2018;.213416
6;14;1;2019;.2305923
6;14;1;2020;.2528676
6;14;1;2021;.3051892
6;14;2;2015;.1712493
6;14;2;2016;.1700689
6;14;2;2017;.1780134
6;14;2;2018;.213416
6;14;2;2019;.2305923
6;14;2;2020;.2528676
6;14;2;2021;.3051892
6;14;3;2015;.1712493
6;14;3;2016;.1700689
6;14;3;2017;.1780134
6;14;3;2018;.213416
6;14;3;2019;.2305923
6;14;3;2020;.2528676
6;14;3;2021;.3051892
7;1;1;2015;.0129654
7;1;1;2016;.0125239
7;1;1;2017;.0154653
7;1;1;2018;.019498
7;1;1;2019;.0226509
7;1;1;2020;.024839
7;1;1;2021;.0299785
7;1;2;2015;.0129654
7;1;2;2016;.0125239
7;1;2;2017;.0154653
7;1;2;2018;.019498
7;1;2;2019;.0226509
7;1;2;2020;.024839
7;1;2;2021;.0299785
7;1;3;2015;.0129654
7;1;3;2016;.0125239
7;1;3;2017;.0154653
7;1;3;2018;.019498
7;1;3;2019;.0226509
7;1;3;2020;.024839
7;1;3;2021;.0299785
7;2;1;2015;.0174045
7;2;1;2016;.0184767
7;2;1;2017;.0219102
7;2;1;2018;.0272556
7;2;1;2019;.0307964
7;2;1;2020;.0337713
7;2;1;2021;.0407591
7;2;2;2015;.0174045
7;2;2;2016;.0184767
7;2;2;2017;.0219102
7;2;2;2018;.0272556
7;2;2;2019;.0307964
7;2;2;2020;.0337713
7;2;2;2021;.0407591
7;2;3;2015;.0174045
7;2;3;2016;.0184767
7;2;3;2017;.0219102
7;2;3;2018;.0272556
7;2;3;2019;.0307964
7;2;3;2020;.0337713
7;2;3;2021;.0407591
7;3;1;2015;.0453098
7;3;1;2016;.0497839
7;3;1;2017;.0614023
7;3;1;2018;.0663076
7;3;1;2019;.079483
7;3;1;2020;.087161
7;3;1;2021;.1051958
7;3;2;2015;.0453098
7;3;2;2016;.0497839
7;3;2;2017;.0614023
7;3;2;2018;.0663076
7;3;2;2019;.079483
7;3;2;2020;.087161
7;3;2;2021;.1051958
7;3;3;2015;.0453098
7;3;3;2016;.0497839
7;3;3;2017;.0614023
7;3;3;2018;.0663076
7;3;3;2019;.079483
7;3;3;2020;.087161
7;3;3;2021;.1051958
7;4;1;2015;.057466
7;4;1;2016;.0588522
7;4;1;2017;.0705236
7;4;1;2018;.0891509
7;4;1;2019;.1077136
7;4;1;2020;.1181188
7;4;1;2021;.1425591
7;4;2;2015;.057466
7;4;2;2016;.0588522
7;4;2;2017;.0705236
7;4;2;2018;.0891509
7;4;2;2019;.1077136
7;4;2;2020;.1181188
7;4;2;2021;.1425591
7;4;3;2015;.057466
7;4;3;2016;.0588522
7;4;3;2017;.0705236
7;4;3;2018;.0891509
7;4;3;2019;.1077136
7;4;3;2020;.1181188
7;4;3;2021;.1425591
7;5;1;2015;.0594027
7;5;1;2016;.0645366
7;5;1;2017;.075228
7;5;1;2018;.0861454
7;5;1;2019;.0944045
7;5;1;2020;.103524
7;5;1;2021;.1249445
7;5;2;2015;.0594027
7;5;2;2016;.0645366
7;5;2;2017;.075228
7;5;2;2018;.0861454
7;5;2;2019;.0944045
7;5;2;2020;.103524
7;5;2;2021;.1249445
7;5;3;2015;.0594027
7;5;3;2016;.0645366
7;5;3;2017;.075228
7;5;3;2018;.0861454
7;5;3;2019;.0944045
7;5;3;2020;.103524
7;5;3;2021;.1249445
7;6;1;2015;.0785849
7;6;1;2016;.0788049
7;6;1;2017;.1039203
7;6;1;2018;.1229041
7;6;1;2019;.1435105
7;6;1;2020;.1573737
7;6;1;2021;.1899363
7;6;2;2015;.0785849
7;6;2;2016;.0788049
7;6;2;2017;.1039203
7;6;2;2018;.1229041
7;6;2;2019;.1435105
7;6;2;2020;.1573737
7;6;2;2021;.1899363
7;6;3;2015;.0785849
7;6;3;2016;.0788049
7;6;3;2017;.1039203
7;6;3;2018;.1229041
7;6;3;2019;.1435105
7;6;3;2020;.1573737
7;6;3;2021;.1899363
7;7;1;2015;.137606
7;7;1;2016;.1304039
7;7;1;2017;.1498179
7;7;1;2018;.1776591
7;7;1;2019;.2202421
7;7;1;2020;.2415176
7;7;1;2021;.2914907
7;7;2;2015;.137606
7;7;2;2016;.1304039
7;7;2;2017;.1498179
7;7;2;2018;.1776591
7;7;2;2019;.2202421
7;7;2;2020;.2415176
7;7;2;2021;.2914907
7;7;3;2015;.137606
7;7;3;2016;.1304039
7;7;3;2017;.1498179
7;7;3;2018;.1776591
7;7;3;2019;.2202421
7;7;3;2020;.2415176
7;7;3;2021;.2914907
7;8;1;2015;.1612514
7;8;1;2016;.1755401
7;8;1;2017;.1910217
7;8;1;2018;.2151285
7;8;1;2019;.2599729
7;8;1;2020;.2850864
7;8;1;2021;.3440745
7;8;2;2015;.1612514
7;8;2;2016;.1755401
7;8;2;2017;.1910217
7;8;2;2018;.2151285
7;8;2;2019;.2599729
7;8;2;2020;.2850864
7;8;2;2021;.3440745
7;8;3;2015;.1612514
7;8;3;2016;.1755401
7;8;3;2017;.1910217
7;8;3;2018;.2151285
7;8;3;2019;.2599729
7;8;3;2020;.2850864
7;8;3;2021;.3440745
7;9;1;2015;.1899753
7;9;1;2016;.2054303
7;9;1;2017;.2525815
7;9;1;2018;.3125354
7;9;1;2019;.3593155
7;9;1;2020;.3940256
7;9;1;2021;.4755546
7;9;2;2015;.1899753
7;9;2;2016;.2054303
7;9;2;2017;.2525815
7;9;2;2018;.3125354
7;9;2;2019;.3593155
7;9;2;2020;.3940256
7;9;2;2021;.4755546
7;9;3;2015;.1899753
7;9;3;2016;.2054303
7;9;3;2017;.2525815
7;9;3;2018;.3125354
7;9;3;2019;.3593155
7;9;3;2020;.3940256
7;9;3;2021;.4755546
7;10;1;2015;.2018323
7;10;1;2016;.1832025
7;10;1;2017;.20768
7;10;1;2018;.2754625
7;10;1;2019;.2804879
7;10;1;2020;.3075831
7;10;1;2021;.3712261
7;10;2;2015;.2018323
7;10;2;2016;.1832025
7;10;2;2017;.20768
7;10;2;2018;.2754625
7;10;2;2019;.2804879
7;10;2;2020;.3075831
7;10;2;2021;.3712261
7;10;3;2015;.2018323
7;10;3;2016;.1832025
7;10;3;2017;.20768
7;10;3;2018;.2754625
7;10;3;2019;.2804879
7;10;3;2020;.3075831
7;10;3;2021;.3712261
7;11;1;2015;.3408374
7;11;1;2016;.3615984
7;11;1;2017;.3999218
7;11;1;2018;.4425667
7;11;1;2019;.5006625
7;11;1;2020;.5490267
7;11;1;2021;.6626275
7;11;2;2015;.3408374
7;11;2;2016;.3615984
7;11;2;2017;.3999218
7;11;2;2018;.4425667
7;11;2;2019;.5006625
7;11;2;2020;.5490267
7;11;2;2021;.6626275
7;11;3;2015;.3408374
7;11;3;2016;.3615984
7;11;3;2017;.3999218
7;11;3;2018;.4425667
7;11;3;2019;.5006625
7;11;3;2020;.5490267
7;11;3;2021;.6626275
7;12;1;2015;.2633089
7;12;1;2016;.2358052
7;12;1;2017;.2711191
7;12;1;2018;.3331868
7;12;1;2019;.379503
7;12;1;2020;.4161631
7;12;1;2021;.5022727
7;12;2;2015;.2633089
7;12;2;2016;.2358052
7;12;2;2017;.2711191
7;12;2;2018;.3331868
7;12;2;2019;.379503
7;12;2;2020;.4161631
7;12;2;2021;.5022727
7;12;3;2015;.2633089
7;12;3;2016;.2358052
7;12;3;2017;.2711191
7;12;3;2018;.3331868
7;12;3;2019;.379503
7;12;3;2020;.4161631
