region_id;iso_smaf;gr_age;choice;prob
2;8;1;3;.2928166
2;8;2;0;1
2;8;2;1;.2499456
2;8;2;2;.0875733
2;8;2;3;.261055
2;8;3;0;1
2;8;3;1;.1512627
2;8;3;2;.0488248
2;8;3;3;.1589153
2;9;1;0;1
2;9;1;1;.3376678
2;9;1;2;.1280363
2;9;1;3;.3508524
2;9;2;0;1
2;9;2;1;.3031265
2;9;2;2;.1113344
2;9;2;3;.3156051
2;9;3;0;1
2;9;3;1;.1887302
2;9;3;2;.0627959
2;9;3;3;.1978364
2;10;1;0;1
2;10;1;1;.2808692
2;10;1;2;.1011162
2;10;1;3;.2928166
2;10;2;0;1
2;10;2;1;.2499456
2;10;2;2;.0875733
2;10;2;3;.261055
2;10;3;0;1
2;10;3;1;.1512627
2;10;3;2;.0488248
2;10;3;3;.1589153
2;11;1;0;1
2;11;1;1;.219102
2;11;1;2;.0747693
2;11;1;3;.2292596
2;11;2;0;1
2;11;2;1;.1931523
2;11;2;2;.0645019
2;11;2;3;.2024187
2;11;3;0;1
2;11;3;1;.1134994
2;11;3;2;.0355639
2;11;3;3;.1195105
2;12;1;0;1
2;12;1;1;.219102
2;12;1;2;.0747693
2;12;1;3;.2292596
2;12;2;0;1
2;12;2;1;.1931523
2;12;2;2;.0645019
2;12;2;3;.2024187
2;12;3;0;1
2;12;3;1;.1134994
2;12;3;2;.0355639
2;12;3;3;.1195105
2;13;1;0;1
2;13;1;1;.219102
2;13;1;2;.0747693
2;13;1;3;.2292596
2;13;2;0;1
2;13;2;1;.1931523
2;13;2;2;.0645019
2;13;2;3;.2024187
2;13;3;0;1
2;13;3;1;.1134994
2;13;3;2;.0355639
2;13;3;3;.1195105
2;14;1;0;1
2;14;1;1;.219102
2;14;1;2;.0747693
2;14;1;3;.2292596
2;14;2;0;1
2;14;2;1;.1931523
2;14;2;2;.0645019
2;14;2;3;.2024187
2;14;3;0;1
2;14;3;1;.1134994
2;14;3;2;.0355639
2;14;3;3;.1195105
3;1;1;0;1
3;1;1;1;.3424207
3;1;1;2;.093951
3;1;1;3;.3363223
3;1;2;0;1
3;1;2;1;.2214129
3;1;2;2;.0535934
3;1;2;3;.2167592
3;1;3;0;1
3;1;3;1;.0555427
3;1;3;2;.0115752
3;1;3;3;.0541329
3;2;1;0;1
3;2;1;1;.3424207
3;2;1;2;.093951
3;2;1;3;.3363223
3;2;2;0;1
3;2;2;1;.2214129
3;2;2;2;.0535934
3;2;2;3;.2167592
3;2;3;0;1
3;2;3;1;.0555427
3;2;3;2;.0115752
3;2;3;3;.0541329
3;3;1;0;1
3;3;1;1;.3424207
3;3;1;2;.093951
3;3;1;3;.3363223
3;3;2;0;1
3;3;2;1;.2214129
3;3;2;2;.0535934
3;3;2;3;.2167592
3;3;3;0;1
3;3;3;1;.0555427
3;3;3;2;.0115752
3;3;3;3;.0541329
3;4;1;0;1
3;4;1;1;.3854498
3;4;1;2;.1110289
3;4;1;3;.3790267
3;4;2;0;1
3;4;2;1;.2551358
3;4;2;2;.0638523
3;4;2;3;.2500009
3;4;3;0;1
3;4;3;1;.0661487
3;4;3;2;.0139091
3;4;3;3;.0644881
3;5;1;0;1
3;5;1;1;.3362723
3;5;1;2;.0916423
3;5;1;3;.3302284
3;5;2;0;1
3;5;2;1;.2167212
3;5;2;2;.0522193
3;5;2;3;.2121393
3;5;3;0;1
3;5;3;1;.0541215
3;5;3;2;.0112655
3;5;3;3;.0527457
3;6;1;0;1
3;6;1;1;.3854498
3;6;1;2;.1110289
3;6;1;3;.3790267
3;6;2;0;1
3;6;2;1;.2551358
3;6;2;2;.0638523
3;6;2;3;.2500009
3;6;3;0;1
3;6;3;1;.0661487
3;6;3;2;.0139091
3;6;3;3;.0644881
3;7;1;0;1
3;7;1;1;.3362723
3;7;1;2;.0916423
3;7;1;3;.3302284
3;7;2;0;1
3;7;2;1;.2167212
3;7;2;2;.0522193
3;7;2;3;.2121393
3;7;3;0;1
3;7;3;1;.0541215
3;7;3;2;.0112655
3;7;3;3;.0527457
3;8;1;0;1
3;8;1;1;.3362723
3;8;1;2;.0916423
3;8;1;3;.3302284
3;8;2;0;1
3;8;2;1;.2167212
3;8;2;2;.0522193
3;8;2;3;.2121393
3;8;3;0;1
3;8;3;1;.0541215
3;8;3;2;.0112655
3;8;3;3;.0527457
3;9;1;0;1
3;9;1;1;.3854498
3;9;1;2;.1110289
3;9;1;3;.3790267
3;9;2;0;1
3;9;2;1;.2551358
3;9;2;2;.0638523
3;9;2;3;.2500009
3;9;3;0;1
3;9;3;1;.0661487
3;9;3;2;.0139091
3;9;3;3;.0644881
3;10;1;0;1
3;10;1;1;.3362723
3;10;1;2;.0916423
3;10;1;3;.3302284
3;10;2;0;1
3;10;2;1;.2167212
3;10;2;2;.0522193
3;10;2;3;.2121393
3;10;3;0;1
3;10;3;1;.0541215
3;10;3;2;.0112655
3;10;3;3;.0527457
3;11;1;0;1
3;11;1;1;.3279157
3;11;1;2;.0885539
3;11;1;3;.3219492
3;11;2;0;1
3;11;2;1;.2103938
3;11;2;2;.0503857
3;11;2;3;.2059105
3;11;3;0;1
3;11;3;1;.0522248
3;11;3;2;.0108535
3;11;3;3;.0508947
3;12;1;0;1
3;12;1;1;.3279157
3;12;1;2;.0885539
3;12;1;3;.3219492
3;12;2;0;1
3;12;2;1;.2103938
3;12;2;2;.0503857
3;12;2;3;.2059105
3;12;3;0;1
3;12;3;1;.0522248
3;12;3;2;.0108535
3;12;3;3;.0508947
3;13;1;0;1
3;13;1;1;.3279157
3;13;1;2;.0885539
3;13;1;3;.3219492
3;13;2;0;1
3;13;2;1;.2103938
3;13;2;2;.0503857
3;13;2;3;.2059105
3;13;3;0;1
3;13;3;1;.0522248
3;13;3;2;.0108535
3;13;3;3;.0508947
3;14;1;0;1
3;14;1;1;.3279157
3;14;1;2;.0885539
3;14;1;3;.3219492
3;14;2;0;1
3;14;2;1;.2103938
3;14;2;2;.0503857
3;14;2;3;.2059105
3;14;3;0;1
3;14;3;1;.0522248
3;14;3;2;.0108535
3;14;3;3;.0508947
4;1;1;0;1
4;1;1;1;.3767533
4;1;1;2;.0527039
4;1;1;3;.2417549
4;1;2;0;1
4;1;2;1;.3015192
4;1;2;2;.038212
4;1;2;3;.185457
4;1;3;0;1
4;1;3;1;.1657301
4;1;3;2;.017955
4;1;3;3;.0948395
4;2;1;0;1
4;2;1;1;.3767533
4;2;1;2;.0527039
4;2;1;3;.2417549
4;2;2;0;1
4;2;2;1;.3015192
4;2;2;2;.038212
4;2;2;3;.185457
4;2;3;0;1
4;2;3;1;.1657301
4;2;3;2;.017955
4;2;3;3;.0948395
4;3;1;0;1
4;3;1;1;.3767533
4;3;1;2;.0527039
4;3;1;3;.2417549
4;3;2;0;1
4;3;2;1;.3015192
4;3;2;2;.038212
4;3;2;3;.185457
4;3;3;0;1
4;3;3;1;.1657301
4;3;3;2;.017955
4;3;3;3;.0948395
4;4;1;0;1
4;4;1;1;.3333279
4;4;1;2;.0439927
4;4;1;3;.2086798
4;4;2;0;1
4;4;2;1;.2631048
4;4;2;2;.0318157
4;4;2;3;.1584744
4;4;3;0;1
4;4;3;1;.1411203
4;4;3;2;.014897
4;4;3;3;.0797502
4;5;1;0;1
4;5;1;1;.379049
4;5;1;2;.0531936
4;5;1;3;.2435495
4;5;2;0;1
4;5;2;1;.3035798
4;5;2;2;.0385725
4;5;2;3;.1869367
4;5;3;0;1
4;5;3;1;.1670847
4;5;3;2;.018128
4;5;3;3;.0956811
4;6;1;0;1
4;6;1;1;.3333279
4;6;1;2;.0439927
4;6;1;3;.2086798
4;6;2;0;1
4;6;2;1;.2631048
4;6;2;2;.0318157
4;6;2;3;.1584744
4;6;3;0;1
4;6;3;1;.1411203
4;6;3;2;.014897
4;6;3;3;.0797502
4;7;1;0;1
4;7;1;1;.379049
4;7;1;2;.0531936
4;7;1;3;.2435495
4;7;2;0;1
4;7;2;1;.3035798
4;7;2;2;.0385725
4;7;2;3;.1869367
4;7;3;0;1
4;7;3;1;.1670847
4;7;3;2;.018128
4;7;3;3;.0956811
4;8;1;0;1
4;8;1;1;.379049
4;8;1;2;.0531936
4;8;1;3;.2435495
4;8;2;0;1
4;8;2;1;.3035798
4;8;2;2;.0385725
4;8;2;3;.1869367
4;8;3;0;1
4;8;3;1;.1670847
4;8;3;2;.018128
4;8;3;3;.0956811
4;9;1;0;1
4;9;1;1;.3333279
4;9;1;2;.0439927
4;9;1;3;.2086798
4;9;2;0;1
4;9;2;1;.2631048
4;9;2;2;.0318157
4;9;2;3;.1584744
4;9;3;0;1
4;9;3;1;.1411203
4;9;3;2;.014897
4;9;3;3;.0797502
4;10;1;0;1
4;10;1;1;.379049
4;10;1;2;.0531936
4;10;1;3;.2435495
4;10;2;0;1
4;10;2;1;.3035798
4;10;2;2;.0385725
4;10;2;3;.1869367
4;10;3;0;1
4;10;3;1;.1670847
4;10;3;2;.018128
4;10;3;3;.0956811
4;11;1;0;1
4;11;1;1;.257872
4;11;1;2;.0309894
4;11;1;3;.1548852
4;11;2;0;1
4;11;2;1;.198805
4;11;2;2;.0223276
4;11;2;3;.1157292
4;11;3;0;1
4;11;3;1;.102486
4;11;3;2;.0104002
4;11;3;3;.0568058
4;12;1;0;1
4;12;1;1;.257872
4;12;1;2;.0309894
4;12;1;3;.1548852
4;12;2;0;1
4;12;2;1;.198805
4;12;2;2;.0223276
4;12;2;3;.1157292
4;12;3;0;1
4;12;3;1;.102486
4;12;3;2;.0104002
4;12;3;3;.0568058
4;13;1;0;1
4;13;1;1;.257872
4;13;1;2;.0309894
4;13;1;3;.1548852
4;13;2;0;1
4;13;2;1;.198805
4;13;2;2;.0223276
4;13;2;3;.1157292
4;13;3;0;1
4;13;3;1;.102486
4;13;3;2;.0104002
4;13;3;3;.0568058
4;14;1;0;1
4;14;1;1;.257872
4;14;1;2;.0309894
4;14;1;3;.1548852
4;14;2;0;1
4;14;2;1;.198805
4;14;2;2;.0223276
4;14;2;3;.1157292
4;14;3;0;1
4;14;3;1;.102486
4;14;3;2;.0104002
4;14;3;3;.0568058
5;1;1;0;1
5;1;1;1;.3767533
5;1;1;2;.0527039
5;1;1;3;.2417549
5;1;2;0;1
5;1;2;1;.3015192
5;1;2;2;.038212
5;1;2;3;.185457
5;1;3;0;1
5;1;3;1;.1657301
5;1;3;2;.017955
5;1;3;3;.0948395
5;2;1;0;1
5;2;1;1;.3767533
5;2;1;2;.0527039
5;2;1;3;.2417549
5;2;2;0;1
5;2;2;1;.3015192
5;2;2;2;.038212
5;2;2;3;.185457
5;2;3;0;1
5;2;3;1;.1657301
5;2;3;2;.017955
5;2;3;3;.0948395
5;3;1;0;1
5;3;1;1;.3767533
5;3;1;2;.0527039
5;3;1;3;.2417549
5;3;2;0;1
5;3;2;1;.3015192
5;3;2;2;.038212
5;3;2;3;.185457
5;3;3;0;1
5;3;3;1;.1657301
5;3;3;2;.017955
5;3;3;3;.0948395
5;4;1;0;1
5;4;1;1;.3333279
5;4;1;2;.0439927
5;4;1;3;.2086798
5;4;2;0;1
5;4;2;1;.2631048
5;4;2;2;.0318157
5;4;2;3;.1584744
5;4;3;0;1
5;4;3;1;.1411203
5;4;3;2;.014897
5;4;3;3;.0797502
5;5;1;0;1
5;5;1;1;.379049
5;5;1;2;.0531936
5;5;1;3;.2435495
5;5;2;0;1
5;5;2;1;.3035798
5;5;2;2;.0385725
5;5;2;3;.1869367
5;5;3;0;1
5;5;3;1;.1670847
5;5;3;2;.018128
5;5;3;3;.0956811
5;6;1;0;1
5;6;1;1;.3333279
5;6;1;2;.0439927
5;6;1;3;.2086798
5;6;2;0;1
5;6;2;1;.2631048
5;6;2;2;.0318157
5;6;2;3;.1584744
5;6;3;0;1
5;6;3;1;.1411203
5;6;3;2;.014897
5;6;3;3;.0797502
5;7;1;0;1
5;7;1;1;.379049
5;7;1;2;.0531936
5;7;1;3;.2435495
5;7;2;0;1
5;7;2;1;.3035798
5;7;2;2;.0385725
5;7;2;3;.1869367
5;7;3;0;1
5;7;3;1;.1670847
5;7;3;2;.018128
5;7;3;3;.0956811
5;8;1;0;1
5;8;1;1;.379049
5;8;1;2;.0531936
5;8;1;3;.2435495
5;8;2;0;1
5;8;2;1;.3035798
5;8;2;2;.0385725
5;8;2;3;.1869367
5;8;3;0;1
5;8;3;1;.1670847
5;8;3;2;.018128
5;8;3;3;.0956811
5;9;1;0;1
5;9;1;1;.3333279
5;9;1;2;.0439927
5;9;1;3;.2086798
5;9;2;0;1
5;9;2;1;.2631048
5;9;2;2;.0318157
5;9;2;3;.1584744
5;9;3;0;1
5;9;3;1;.1411203
5;9;3;2;.014897
5;9;3;3;.0797502
5;10;1;0;1
5;10;1;1;.379049
5;10;1;2;.0531936
5;10;1;3;.2435495
5;10;2;0;1
5;10;2;1;.3035798
5;10;2;2;.0385725
5;10;2;3;.1869367
5;10;3;0;1
5;10;3;1;.1670847
5;10;3;2;.018128
5;10;3;3;.0956811
5;11;1;0;1
5;11;1;1;.257872
5;11;1;2;.0309894
5;11;1;3;.1548852
5;11;2;0;1
5;11;2;1;.198805
5;11;2;2;.0223276
5;11;2;3;.1157292
5;11;3;0;1
5;11;3;1;.102486
5;11;3;2;.0104002
5;11;3;3;.0568058
5;12;1;0;1
5;12;1;1;.257872
5;12;1;2;.0309894
5;12;1;3;.1548852
5;12;2;0;1
5;12;2;1;.198805
5;12;2;2;.0223276
5;12;2;3;.1157292
5;12;3;0;1
5;12;3;1;.102486
5;12;3;2;.0104002
5;12;3;3;.0568058
5;13;1;0;1
5;13;1;1;.257872
5;13;1;2;.0309894
5;13;1;3;.1548852
5;13;2;0;1
5;13;2;1;.198805
5;13;2;2;.0223276
5;13;2;3;.1157292
5;13;3;0;1
5;13;3;1;.102486
5;13;3;2;.0104002
5;13;3;3;.0568058
5;14;1;0;1
5;14;1;1;.257872
5;14;1;2;.0309894
5;14;1;3;.1548852
5;14;2;0;1
5;14;2;1;.198805
5;14;2;2;.0223276
5;14;2;3;.1157292
5;14;3;0;1
5;14;3;1;.102486
5;14;3;2;.0104002
5;14;3;3;.0568058
6;1;1;0;1
6;1;1;1;.1978628
6;1;1;2;.0472573
6;1;1;3;.236257
6;1;2;0;1
6;1;2;1;.1317651
6;1;2;2;.0296133
6;1;2;3;.15989
6;1;3;0;1
6;1;3;1;.0716555
6;1;3;2;.0152837
6;1;3;3;.0882543
6;2;1;0;1
6;2;1;1;.1978628
6;2;1;2;.0472573
6;2;1;3;.236257
6;2;2;0;1
6;2;2;1;.1317651
6;2;2;2;.0296133
6;2;2;3;.15989
6;2;3;0;1
6;2;3;1;.0716555
6;2;3;2;.0152837
6;2;3;3;.0882543
6;3;1;0;1
6;3;1;1;.1978628
6;3;1;2;.0472573
6;3;1;3;.236257
6;3;2;0;1
6;3;2;1;.1317651
6;3;2;2;.0296133
6;3;2;3;.15989
6;3;3;0;1
6;3;3;1;.0716555
6;3;3;2;.0152837
6;3;3;3;.0882543
6;4;1;0;1
6;4;1;1;.2533399
6;4;1;2;.0638697
6;4;1;3;.2984931
6;4;2;0;1
6;4;2;1;.1726997
6;4;2;2;.0402855
6;4;2;3;.207474
6;4;3;0;1
6;4;3;1;.0959806
6;4;3;2;.020903
6;4;3;3;.117501
6;5;1;0;1
6;5;1;1;.2741227
6;5;1;2;.0705785
6;5;1;3;.3213857
6;5;2;0;1
6;5;2;1;.1885376
6;5;2;2;.0446351
6;5;2;3;.2256312
6;5;3;0;1
6;5;3;1;.1056815
6;5;3;2;.0232106
6;5;3;3;.1290665
6;6;1;0;1
6;6;1;1;.2533399
6;6;1;2;.0638697
6;6;1;3;.2984931
6;6;2;0;1
6;6;2;1;.1726997
6;6;2;2;.0402855
6;6;2;3;.207474
6;6;3;0;1
6;6;3;1;.0959806
6;6;3;2;.020903
6;6;3;3;.117501
6;7;1;0;1
6;7;1;1;.2741227
6;7;1;2;.0705785
6;7;1;3;.3213857
6;7;2;0;1
6;7;2;1;.1885376
6;7;2;2;.0446351
6;7;2;3;.2256312
6;7;3;0;1
6;7;3;1;.1056815
6;7;3;2;.0232106
6;7;3;3;.1290665
6;8;1;0;1
6;8;1;1;.2741227
6;8;1;2;.0705785
6;8;1;3;.3213857
6;8;2;0;1
6;8;2;1;.1885376
6;8;2;2;.0446351
6;8;2;3;.2256312
6;8;3;0;1
6;8;3;1;.1056815
6;8;3;2;.0232106
6;8;3;3;.1290665
6;9;1;0;1
6;9;1;1;.2533399
6;9;1;2;.0638697
6;9;1;3;.2984931
6;9;2;0;1
6;9;2;1;.1726997
6;9;2;2;.0402855
6;9;2;3;.207474
6;9;3;0;1
6;9;3;1;.0959806
6;9;3;2;.020903
6;9;3;3;.117501
6;10;1;0;1
6;10;1;1;.2741227
6;10;1;2;.0705785
6;10;1;3;.3213857
6;10;2;0;1
6;10;2;1;.1885376
6;10;2;2;.0446351
6;10;2;3;.2256312
6;10;3;0;1
6;10;3;1;.1056815
6;10;3;2;.0232106
6;10;3;3;.1290665
6;11;1;0;1
6;11;1;1;.1710675
6;11;1;2;.0398445
6;11;1;3;.2055948
6;11;2;0;1
6;11;2;1;.1126638
6;11;2;2;.0248957
6;11;2;3;.1373565
6;11;3;0;1
6;11;3;1;.0606592
6;11;3;2;.0128188
6;11;3;3;.0749163
6;12;1;0;1
6;12;1;1;.1710675
6;12;1;2;.0398445
6;12;1;3;.2055948
6;12;2;0;1
6;12;2;1;.1126638
6;12;2;2;.0248957
6;12;2;3;.1373565
6;12;3;0;1
6;12;3;1;.0606592
6;12;3;2;.0128188
6;12;3;3;.0749163
6;13;1;0;1
6;13;1;1;.1710675
6;13;1;2;.0398445
6;13;1;3;.2055948
6;13;2;0;1
6;13;2;1;.1126638
6;13;2;2;.0248957
6;13;2;3;.1373565
6;13;3;0;1
6;13;3;1;.0606592
6;13;3;2;.0128188
6;13;3;3;.0749163
6;14;1;0;1
6;14;1;1;.1710675
6;14;1;2;.0398445
6;14;1;3;.2055948
6;14;2;0;1
6;14;2;1;.1126638
6;14;2;2;.0248957
6;14;2;3;.1373565
6;14;3;0;1
6;14;3;1;.0606592
6;14;3;2;.0128188
6;14;3;3;.0749163
7;1;1;0;1
7;1;1;1;.3767533
7;1;1;2;.0527039
7;1;1;3;.2417549
7;1;2;0;1
7;1;2;1;.3015192
7;1;2;2;.038212
7;1;2;3;.185457
7;1;3;0;1
7;1;3;1;.1657301
7;1;3;2;.017955
7;1;3;3;.0948395
7;2;1;0;1
7;2;1;1;.3767533
7;2;1;2;.0527039
7;2;1;3;.2417549
7;2;2;0;1
7;2;2;1;.3015192
7;2;2;2;.038212
7;2;2;3;.185457
7;2;3;0;1
7;2;3;1;.1657301
7;2;3;2;.017955
7;2;3;3;.0948395
7;3;1;0;1
7;3;1;1;.3767533
7;3;1;2;.0527039
7;3;1;3;.2417549
7;3;2;0;1
7;3;2;1;.3015192
7;3;2;2;.038212
7;3;2;3;.185457
7;3;3;0;1
7;3;3;1;.1657301
7;3;3;2;.017955
7;3;3;3;.0948395
7;4;1;0;1
7;4;1;1;.3333279
7;4;1;2;.0439927
7;4;1;3;.2086798
7;4;2;0;1
7;4;2;1;.2631048
7;4;2;2;.0318157
7;4;2;3;.1584744
7;4;3;0;1
7;4;3;1;.1411203
7;4;3;2;.014897
7;4;3;3;.0797502
7;5;1;0;1
7;5;1;1;.379049
7;5;1;2;.0531936
7;5;1;3;.2435495
7;5;2;0;1
7;5;2;1;.3035798
7;5;2;2;.0385725
7;5;2;3;.1869367
7;5;3;0;1
7;5;3;1;.1670847
7;5;3;2;.018128
7;5;3;3;.0956811
7;6;1;0;1
7;6;1;1;.3333279
7;6;1;2;.0439927
7;6;1;3;.2086798
7;6;2;0;1
7;6;2;1;.2631048
7;6;2;2;.0318157
7;6;2;3;.1584744
7;6;3;0;1
7;6;3;1;.1411203
7;6;3;2;.014897
7;6;3;3;.0797502
7;7;1;0;1
7;7;1;1;.379049
7;7;1;2;.0531936
7;7;1;3;.2435495
7;7;2;0;1
7;7;2;1;.3035798
7;7;2;2;.0385725
7;7;2;3;.1869367
7;7;3;0;1
7;7;3;1;.1670847
7;7;3;2;.018128
7;7;3;3;.0956811
7;8;1;0;1
7;8;1;1;.379049
7;8;1;2;.0531936
7;8;1;3;.2435495
7;8;2;0;1
7;8;2;1;.3035798
7;8;2;2;.0385725
7;8;2;3;.1869367
7;8;3;0;1
7;8;3;1;.1670847
7;8;3;2;.018128
7;8;3;3;.0956811
7;9;1;0;1
7;9;1;1;.3333279
7;9;1;2;.0439927
7;9;1;3;.2086798
7;9;2;0;1
7;9;2;1;.2631048
7;9;2;2;.0318157
7;9;2;3;.1584744
7;9;3;0;1
7;9;3;1;.1411203
7;9;3;2;.014897
7;9;3;3;.0797502
7;10;1;0;1
7;10;1;1;.379049
7;10;1;2;.0531936
7;10;1;3;.2435495
7;10;2;0;1
7;10;2;1;.3035798
7;10;2;2;.0385725
7;10;2;3;.1869367
7;10;3;0;1
7;10;3;1;.1670847
7;10;3;2;.018128
7;10;3;3;.0956811
7;11;1;0;1
7;11;1;1;.257872
7;11;1;2;.0309894
7;11;1;3;.1548852
7;11;2;0;1
7;11;2;1;.198805
7;11;2;2;.0223276
7;11;2;3;.1157292
7;11;3;0;1
7;11;3;1;.102486
7;11;3;2;.0104002
7;11;3;3;.0568058
7;12;1;0;1
7;12;1;1;.257872
7;12;1;2;.0309894
7;12;1;3;.1548852
7;12;2;0;1
7;12;2;1;.198805
7;12;2;2;.0223276
7;12;2;3;.1157292
7;12;3;0;1
7;12;3;1;.102486
